Query #   Literal   Document                      Rank      Score               System Name

33        Q0        corpus/CACM-2043.html         1         1.7097843462556281  cacm_tfidf
33        Q0        corpus/CACM-1954.html         2         1.7097843462556281  cacm_tfidf
33        Q0        corpus/CACM-1963.html         3         1.6237979035892571  cacm_tfidf
33        Q0        corpus/CACM-2335.html         4         1.4118191047681785  cacm_tfidf
33        Q0        corpus/CACM-1990.html         5         1.315318703876991   cacm_tfidf
33        Q0        corpus/CACM-2284.html         6         1.2852309339320833  cacm_tfidf
33        Q0        corpus/CACM-2805.html         7         1.1833471716207467  cacm_tfidf
33        Q0        corpus/CACM-1968.html         8         1.0565768645392055  cacm_tfidf
33        Q0        corpus/CACM-0070.html         9         1.0313715092568663  cacm_tfidf
33        Q0        corpus/CACM-1809.html         10        0.9868620149173754  cacm_tfidf
33        Q0        corpus/CACM-2554.html         11        0.9854560634244282  cacm_tfidf
33        Q0        corpus/CACM-1353.html         12        0.9749241620365565  cacm_tfidf
33        Q0        corpus/CACM-1404.html         13        0.9729719811028801  cacm_tfidf
33        Q0        corpus/CACM-1501.html         14        0.9612817245224978  cacm_tfidf
33        Q0        corpus/CACM-2778.html         15        0.9479190423665365  cacm_tfidf
33        Q0        corpus/CACM-2281.html         16        0.9443845252024503  cacm_tfidf
33        Q0        corpus/CACM-2325.html         17        0.9338353944011362  cacm_tfidf
33        Q0        corpus/CACM-0931.html         18        0.9160917477499972  cacm_tfidf
33        Q0        corpus/CACM-1104.html         19        0.9137253664500982  cacm_tfidf
33        Q0        corpus/CACM-1285.html         20        0.9090278629605505  cacm_tfidf
33        Q0        corpus/CACM-1782.html         21        0.9017884032627247  cacm_tfidf
33        Q0        corpus/CACM-2831.html         22        0.8924739487581567  cacm_tfidf
33        Q0        corpus/CACM-2825.html         23        0.8742244869998936  cacm_tfidf
33        Q0        corpus/CACM-1662.html         24        0.8704160213648687  cacm_tfidf
33        Q0        corpus/CACM-0325.html         25        0.8688259186427888  cacm_tfidf
33        Q0        corpus/CACM-1147.html         26        0.8634658069611717  cacm_tfidf
33        Q0        corpus/CACM-1577.html         27        0.8630345798478131  cacm_tfidf
33        Q0        corpus/CACM-1617.html         28        0.8412786903721675  cacm_tfidf
33        Q0        corpus/CACM-1047.html         29        0.8391391721677244  cacm_tfidf
33        Q0        corpus/CACM-2133.html         30        0.8369968833856732  cacm_tfidf
33        Q0        corpus/CACM-3016.html         31        0.8365373614256173  cacm_tfidf
33        Q0        corpus/CACM-2548.html         32        0.8355204060238945  cacm_tfidf
33        Q0        corpus/CACM-2047.html         33        0.8311565616595032  cacm_tfidf
33        Q0        corpus/CACM-2213.html         34        0.8280974415867345  cacm_tfidf
33        Q0        corpus/CACM-0085.html         35        0.826143447288646   cacm_tfidf
33        Q0        corpus/CACM-0315.html         36        0.8252798001153094  cacm_tfidf
33        Q0        corpus/CACM-1383.html         37        0.8176815499969453  cacm_tfidf
33        Q0        corpus/CACM-2697.html         38        0.8113623233072739  cacm_tfidf
33        Q0        corpus/CACM-1274.html         39        0.8094540260806057  cacm_tfidf
33        Q0        corpus/CACM-1859.html         40        0.8083015099372733  cacm_tfidf
33        Q0        corpus/CACM-1529.html         41        0.8057094433783013  cacm_tfidf
33        Q0        corpus/CACM-2292.html         42        0.8019035141648259  cacm_tfidf
33        Q0        corpus/CACM-1298.html         43        0.7952411238947228  cacm_tfidf
33        Q0        corpus/CACM-1473.html         44        0.7893645665246967  cacm_tfidf
33        Q0        corpus/CACM-0956.html         45        0.7889654625556259  cacm_tfidf
33        Q0        corpus/CACM-0635.html         46        0.7830690347714219  cacm_tfidf
33        Q0        corpus/CACM-1998.html         47        0.7788698832039016  cacm_tfidf
33        Q0        corpus/CACM-2758.html         48        0.7756770735220403  cacm_tfidf
33        Q0        corpus/CACM-1014.html         49        0.774895861042718   cacm_tfidf
33        Q0        corpus/CACM-1599.html         50        0.7701522264939481  cacm_tfidf
33        Q0        corpus/CACM-1952.html         51        0.7687266979516401  cacm_tfidf
33        Q0        corpus/CACM-1305.html         52        0.768698586726966   cacm_tfidf
33        Q0        corpus/CACM-2806.html         53        0.7660100415803821  cacm_tfidf
33        Q0        corpus/CACM-0537.html         54        0.7646776902471663  cacm_tfidf
33        Q0        corpus/CACM-2186.html         55        0.761155935575204   cacm_tfidf
33        Q0        corpus/CACM-1334.html         56        0.7605611383848861  cacm_tfidf
33        Q0        corpus/CACM-1823.html         57        0.7569813298827617  cacm_tfidf
33        Q0        corpus/CACM-0962.html         58        0.7568334855216761  cacm_tfidf
33        Q0        corpus/CACM-1423.html         59        0.7567904447633819  cacm_tfidf
33        Q0        corpus/CACM-1672.html         60        0.7552864817598152  cacm_tfidf
33        Q0        corpus/CACM-2824.html         61        0.7533041026380114  cacm_tfidf
33        Q0        corpus/CACM-1286.html         62        0.7451567672512108  cacm_tfidf
33        Q0        corpus/CACM-0896.html         63        0.7450915930665951  cacm_tfidf
33        Q0        corpus/CACM-0633.html         64        0.7410657376998219  cacm_tfidf
33        Q0        corpus/CACM-0492.html         65        0.7406294773595031  cacm_tfidf
33        Q0        corpus/CACM-0112.html         66        0.7382140902008422  cacm_tfidf
33        Q0        corpus/CACM-2419.html         67        0.7378556568526984  cacm_tfidf
33        Q0        corpus/CACM-2807.html         68        0.7361320896621434  cacm_tfidf
33        Q0        corpus/CACM-0256.html         69        0.733376317367616   cacm_tfidf
33        Q0        corpus/CACM-2226.html         70        0.7310581484568368  cacm_tfidf
33        Q0        corpus/CACM-1692.html         71        0.7300798458932058  cacm_tfidf
33        Q0        corpus/CACM-3086.html         72        0.7268740731865235  cacm_tfidf
33        Q0        corpus/CACM-2660.html         73        0.7259981802506688  cacm_tfidf
33        Q0        corpus/CACM-0285.html         74        0.7255025097629288  cacm_tfidf
33        Q0        corpus/CACM-1254.html         75        0.7243972363047965  cacm_tfidf
33        Q0        corpus/CACM-1260.html         76        0.7243846357845868  cacm_tfidf
33        Q0        corpus/CACM-0349.html         77        0.7224809974735693  cacm_tfidf
33        Q0        corpus/CACM-1363.html         78        0.7221753452479645  cacm_tfidf
33        Q0        corpus/CACM-1325.html         79        0.7210263938734387  cacm_tfidf
33        Q0        corpus/CACM-1802.html         80        0.7186105009974842  cacm_tfidf
33        Q0        corpus/CACM-1637.html         81        0.7184642250150228  cacm_tfidf
33        Q0        corpus/CACM-0676.html         82        0.7167284329952507  cacm_tfidf
33        Q0        corpus/CACM-0632.html         83        0.7165015128747936  cacm_tfidf
33        Q0        corpus/CACM-3200.html         84        0.7164695534510609  cacm_tfidf
33        Q0        corpus/CACM-2224.html         85        0.715877118676982   cacm_tfidf
33        Q0        corpus/CACM-0295.html         86        0.7123506970718299  cacm_tfidf
33        Q0        corpus/CACM-1174.html         87        0.7100955952033294  cacm_tfidf
33        Q0        corpus/CACM-1909.html         88        0.7096367347968988  cacm_tfidf
33        Q0        corpus/CACM-0749.html         89        0.7094448873859625  cacm_tfidf
33        Q0        corpus/CACM-3085.html         90        0.7044182660776017  cacm_tfidf
33        Q0        corpus/CACM-0842.html         91        0.7004249760812602  cacm_tfidf
33        Q0        corpus/CACM-3152.html         92        0.7003986721981751  cacm_tfidf
33        Q0        corpus/CACM-0559.html         93        0.6994693802245688  cacm_tfidf
33        Q0        corpus/CACM-0111.html         94        0.6956861382485472  cacm_tfidf
33        Q0        corpus/CACM-1576.html         95        0.6956255392836476  cacm_tfidf
33        Q0        corpus/CACM-1347.html         96        0.6929930018388812  cacm_tfidf
33        Q0        corpus/CACM-0561.html         97        0.6909389726404717  cacm_tfidf
33        Q0        corpus/CACM-2916.html         98        0.6903744634785446  cacm_tfidf
33        Q0        corpus/CACM-1801.html         99        0.6903326089451172  cacm_tfidf
33        Q0        corpus/CACM-2000.html         100       0.6895757357617722  cacm_tfidf
