Query #   Literal   Document                      Rank      Score               System Name

32        Q0        corpus/CACM-1839.html         1         2.964098044691833   cacm_bm25 
32        Q0        corpus/CACM-1145.html         2         2.7566629740584685  cacm_bm25 
32        Q0        corpus/CACM-1721.html         3         1.7045450536166051  cacm_bm25 
32        Q0        corpus/CACM-1804.html         4         1.4057068927236425  cacm_bm25 
32        Q0        corpus/CACM-2275.html         5         1.399640132553973   cacm_bm25 
32        Q0        corpus/CACM-0452.html         6         1.3141946956243602  cacm_bm25 
32        Q0        corpus/CACM-1378.html         7         1.2891528914980819  cacm_bm25 
32        Q0        corpus/CACM-1190.html         8         1.2891528914980819  cacm_bm25 
32        Q0        corpus/CACM-1606.html         9         1.2891528914980819  cacm_bm25 
32        Q0        corpus/CACM-0119.html         10        1.2858096722740822  cacm_bm25 
32        Q0        corpus/CACM-1371.html         11        1.2671140221027881  cacm_bm25 
32        Q0        corpus/CACM-1575.html         12        1.2645193967560804  cacm_bm25 
32        Q0        corpus/CACM-0225.html         13        1.2574364375991063  cacm_bm25 
32        Q0        corpus/CACM-0043.html         14        1.2399368581745243  cacm_bm25 
32        Q0        corpus/CACM-1407.html         15        1.2252264837341336  cacm_bm25 
32        Q0        corpus/CACM-0201.html         16        1.2074720758402013  cacm_bm25 
32        Q0        corpus/CACM-1582.html         17        1.2074720758402013  cacm_bm25 
32        Q0        corpus/CACM-0200.html         18        1.2074720758402013  cacm_bm25 
32        Q0        corpus/CACM-0559.html         19        1.190955462480373   cacm_bm25 
32        Q0        corpus/CACM-0526.html         20        1.1870416362098732  cacm_bm25 
32        Q0        corpus/CACM-0760.html         21        1.1853005140592336  cacm_bm25 
32        Q0        corpus/CACM-0749.html         22        1.182369894063312   cacm_bm25 
32        Q0        corpus/CACM-0648.html         23        1.182369894063312   cacm_bm25 
32        Q0        corpus/CACM-1585.html         24        1.1613266461902576  cacm_bm25 
32        Q0        corpus/CACM-1580.html         25        1.1613266461902576  cacm_bm25 
32        Q0        corpus/CACM-1574.html         26        1.1613266461902576  cacm_bm25 
32        Q0        corpus/CACM-1583.html         27        1.1613266461902576  cacm_bm25 
32        Q0        corpus/CACM-1343.html         28        1.1573902484140872  cacm_bm25 
32        Q0        corpus/CACM-2473.html         29        1.1542415423878174  cacm_bm25 
32        Q0        corpus/CACM-1581.html         30        1.1395517715741903  cacm_bm25 
32        Q0        corpus/CACM-1579.html         31        1.1395517715741903  cacm_bm25 
32        Q0        corpus/CACM-0171.html         32        1.1389183266337972  cacm_bm25 
32        Q0        corpus/CACM-1057.html         33        1.1334442432744853  cacm_bm25 
32        Q0        corpus/CACM-0204.html         34        1.1334442432744853  cacm_bm25 
32        Q0        corpus/CACM-3028.html         35        1.1215597615989905  cacm_bm25 
32        Q0        corpus/CACM-0584.html         36        1.1188135770631862  cacm_bm25 
32        Q0        corpus/CACM-2392.html         37        1.1148634344284851  cacm_bm25 
32        Q0        corpus/CACM-1584.html         38        1.1141206931551435  cacm_bm25 
32        Q0        corpus/CACM-0967.html         39        1.1104690221270297  cacm_bm25 
32        Q0        corpus/CACM-2199.html         40        1.0976514320077162  cacm_bm25 
32        Q0        corpus/CACM-0018.html         41        1.0884067236741748  cacm_bm25 
32        Q0        corpus/CACM-0880.html         42        1.0884067236741748  cacm_bm25 
32        Q0        corpus/CACM-0002.html         43        1.0775269026765757  cacm_bm25 
32        Q0        corpus/CACM-2713.html         44        1.0731644452561528  cacm_bm25 
32        Q0        corpus/CACM-0881.html         45        1.0698491652872304  cacm_bm25 
32        Q0        corpus/CACM-2100.html         46        1.0672039952909116  cacm_bm25 
32        Q0        corpus/CACM-3139.html         47        1.064860786661954   cacm_bm25 
32        Q0        corpus/CACM-1881.html         48        1.0599683223040115  cacm_bm25 
32        Q0        corpus/CACM-0676.html         49        1.0594225410006266  cacm_bm25 
32        Q0        corpus/CACM-0188.html         50        1.058535996867247   cacm_bm25 
32        Q0        corpus/CACM-2381.html         51        1.0543425912914623  cacm_bm25 
32        Q0        corpus/CACM-0879.html         52        1.0468115622598753  cacm_bm25 
32        Q0        corpus/CACM-1895.html         53        1.0243161991678114  cacm_bm25 
32        Q0        corpus/CACM-2213.html         54        1.0242312323237226  cacm_bm25 
32        Q0        corpus/CACM-0210.html         55        1.014286890168095   cacm_bm25 
32        Q0        corpus/CACM-1821.html         56        1.0135929906942238  cacm_bm25 
32        Q0        corpus/CACM-2762.html         57        1.0082682112416683  cacm_bm25 
32        Q0        corpus/CACM-2039.html         58        0.9980396205919646  cacm_bm25 
32        Q0        corpus/CACM-1450.html         59        0.9959564042012018  cacm_bm25 
32        Q0        corpus/CACM-1850.html         60        0.9902060447062528  cacm_bm25 
32        Q0        corpus/CACM-2731.html         61        0.9627818166012342  cacm_bm25 
32        Q0        corpus/CACM-1563.html         62        0.9550835194482183  cacm_bm25 
32        Q0        corpus/CACM-1373.html         63        0.9547964822255354  cacm_bm25 
32        Q0        corpus/CACM-1046.html         64        0.950020931762033   cacm_bm25 
32        Q0        corpus/CACM-2157.html         65        0.9458959247586262  cacm_bm25 
32        Q0        corpus/CACM-3188.html         66        0.9119311481683048  cacm_bm25 
32        Q0        corpus/CACM-2520.html         67        0.9102273080173124  cacm_bm25 
32        Q0        corpus/CACM-1943.html         68        0.8655493686508489  cacm_bm25 
32        Q0        corpus/CACM-2642.html         69        0.8567437051833183  cacm_bm25 
32        Q0        corpus/CACM-1931.html         70        0.84071893799862    cacm_bm25 
32        Q0        corpus/CACM-1519.html         71        0.8194738138343051  cacm_bm25 
32        Q0        corpus/CACM-0069.html         72        0.8127311535029001  cacm_bm25 
32        Q0        corpus/CACM-2756.html         73        0.804464717260812   cacm_bm25 
32        Q0        corpus/CACM-2729.html         74        0.7854180454475834  cacm_bm25 
32        Q0        corpus/CACM-2554.html         75        0.7817212714792243  cacm_bm25 
32        Q0        corpus/CACM-1401.html         76        0.7794193376303784  cacm_bm25 
32        Q0        corpus/CACM-2905.html         77        0.7656484649569252  cacm_bm25 
32        Q0        corpus/CACM-0397.html         78        0.7532672227399111  cacm_bm25 
32        Q0        corpus/CACM-1727.html         79        0.7431903076154016  cacm_bm25 
32        Q0        corpus/CACM-1529.html         80        0.7274911101751094  cacm_bm25 
32        Q0        corpus/CACM-0951.html         81        0.6959030427214222  cacm_bm25 
32        Q0        corpus/CACM-1400.html         82        0.6955477527633401  cacm_bm25 
32        Q0        corpus/CACM-1899.html         83        0.6927062416826165  cacm_bm25 
32        Q0        corpus/CACM-2177.html         84        0.6890288787810905  cacm_bm25 
32        Q0        corpus/CACM-1551.html         85        0.6883705518579147  cacm_bm25 
32        Q0        corpus/CACM-2619.html         86        0.6770666587587657  cacm_bm25 
32        Q0        corpus/CACM-2337.html         87        0.6767281721658195  cacm_bm25 
32        Q0        corpus/CACM-1791.html         88        0.6683705492449571  cacm_bm25 
32        Q0        corpus/CACM-2395.html         89        0.645428688541837   cacm_bm25 
32        Q0        corpus/CACM-2771.html         90        0.6334868993009037  cacm_bm25 
32        Q0        corpus/CACM-1181.html         91        0.613878947960111   cacm_bm25 
32        Q0        corpus/CACM-3040.html         92        0.6040586407113627  cacm_bm25 
32        Q0        corpus/CACM-2630.html         93        0.6015663871978263  cacm_bm25 
32        Q0        corpus/CACM-2916.html         94        0.5985503313387274  cacm_bm25 
32        Q0        corpus/CACM-2368.html         95        0.5899257102795631  cacm_bm25 
32        Q0        corpus/CACM-1159.html         96        0.5868960291818813  cacm_bm25 
32        Q0        corpus/CACM-2408.html         97        0.5785663199355296  cacm_bm25 
32        Q0        corpus/CACM-1676.html         98        0.5779860348345085  cacm_bm25 
32        Q0        corpus/CACM-2984.html         99        0.5748718472080352  cacm_bm25 
32        Q0        corpus/CACM-1905.html         100       0.5737195626680393  cacm_bm25 
