Query #   Literal   Document                      Rank      BM25 Score                    System Name

41        Q0        corpus/CACM-0048.txt          1         15.417873479                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3038.txt          2         11.2489073275                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1113.txt          3         9.55618604686                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2424.txt          4         6.97161853532                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3032.txt          5         5.88721652061                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2668.txt          6         5.5020860453                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2969.txt          7         4.90895951813                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3082.txt          8         4.6014541539                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1353.txt          9         4.47165826978                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3128.txt          10        4.47073557424                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3006.txt          11        4.35846091583                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2578.txt          12        4.32784146631                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2862.txt          13        4.20896945201                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3043.txt          14        4.06242794004                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2555.txt          15        3.91720420765                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2912.txt          16        3.86055203084                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3148.txt          17        3.79405268976                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2286.txt          18        3.6557235444                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3137.txt          19        3.45244860304                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1747.txt          20        3.3714622773                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2949.txt          21        3.36004521511                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2849.txt          22        3.33914574542                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2376.txt          23        3.2302618899                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2895.txt          24        3.18360307579                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2371.txt          25        3.05784822893                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2914.txt          26        3.04171403916                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2469.txt          27        3.03817316323                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2740.txt          28        3.03612259159                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2964.txt          29        2.99342749509                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2685.txt          30        2.7883405272                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2519.txt          31        2.75875553926                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3076.txt          32        2.62763392295                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2957.txt          33        2.60872697017                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3073.txt          34        2.58102894214                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2342.txt          35        2.55724481848                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2276.txt          36        2.51353774643                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-0052.txt          37        2.4978017794                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3180.txt          38        2.45602138897                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-0088.txt          39        2.43288813961                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1780.txt          40        2.40174522818                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3141.txt          41        2.36184907498                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2816.txt          42        2.33206949985                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1206.txt          43        2.32408477454                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1475.txt          44        2.29377176827                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2718.txt          45        2.26019754399                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3173.txt          46        2.25020646489                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3129.txt          47        2.2208041274                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2629.txt          48        2.18081178925                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3086.txt          49        2.16753252711                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1153.txt          50        2.14645431843                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1828.txt          51        2.12786107577                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1928.txt          52        2.12096204458                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2596.txt          53        2.11801240431                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2597.txt          54        2.09589723225                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2900.txt          55        2.06203618654                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2535.txt          56        2.01789845822                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2846.txt          57        1.97681736478                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2876.txt          58        1.96471043319                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2890.txt          59        1.94504811635                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2926.txt          60        1.93124225591                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2406.txt          61        1.92736479323                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2860.txt          62        1.89403933377                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1745.txt          63        1.82687593503                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2927.txt          64        1.82547667234                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2198.txt          65        1.81003169366                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3084.txt          66        1.79626843142                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1484.txt          67        1.77970918862                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2784.txt          68        1.77191450502                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3142.txt          69        1.75847403002                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1528.txt          70        1.73159131585                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2373.txt          71        1.69177321193                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2216.txt          72        1.62360577319                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3127.txt          73        1.60821062569                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3153.txt          74        1.59478200738                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1751.txt          75        1.5038689256                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2080.txt          76        1.47971259438                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1960.txt          77        1.47756998136                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3196.txt          78        1.47132949297                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2946.txt          79        1.47098582606                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2878.txt          80        1.46917094188                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2697.txt          81        1.42529473602                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2905.txt          82        1.41685884445                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1465.txt          83        1.41640466189                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2595.txt          84        1.4144294622                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3089.txt          85        1.34595798148                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2568.txt          86        1.33131444293                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2897.txt          87        1.32499379899                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2128.txt          88        1.32271462332                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1906.txt          89        1.32205715854                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2937.txt          90        1.32041616008                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2865.txt          91        1.2857140697                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-0040.txt          92        1.27656141044                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2482.txt          93        1.24002990596                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2499.txt          94        1.22655286709                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1854.txt          95        1.2206293711                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2738.txt          96        1.21085251488                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3049.txt          97        1.20349979623                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2723.txt          98        1.18088968927                 unigram_casefolded_BM25_proximity
