Query #   Literal   Document                      Rank      BM25 Score                    System Name

55        Q0        corpus/CACM-3042.txt          1         8.37269280924                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-3096.txt          2         7.82563656782                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2650.txt          3         6.92268947243                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1896.txt          4         6.70280244803                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1898.txt          5         6.65868982613                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1993.txt          6         6.52976828838                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1739.txt          7         6.50047311117                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2921.txt          8         5.97808158788                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1355.txt          9         5.49793195616                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1665.txt          10        4.8538271822                  unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1962.txt          11        4.7086939143                  unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2051.txt          12        4.31345977862                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1470.txt          13        4.15013831127                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2112.txt          14        3.71040227461                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1453.txt          15        3.03121900158                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1906.txt          16        2.96173542092                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2838.txt          17        2.82868622825                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1846.txt          18        2.4570341435                  unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1612.txt          19        1.82083441578                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2704.txt          20        1.67266148288                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1696.txt          21        1.60395259004                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2799.txt          22        1.50889823478                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2450.txt          23        1.50508036853                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1324.txt          24        1.40207171714                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-3064.txt          25        1.35212790374                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2632.txt          26        1.32509326271                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-3056.txt          27        1.28364946314                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2567.txt          28        1.27128045994                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-1694.txt          29        1.20789480398                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-2625.txt          30        1.15413232059                 unigram_casefolded_BM25_proximity
55        Q0        corpus/CACM-3082.txt          31        1.15308708213                 unigram_casefolded_BM25_proximity
