Query #   Literal   Document                      Rank      BM25 Score                    System Name

45        Q0        corpus/CACM-2928.txt          1         9.015408488                   unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2896.txt          2         6.76673004767                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-1552.txt          3         5.53535664791                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2816.txt          4         4.71242717264                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2493.txt          5         4.18604651784                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-0678.txt          6         3.9797961167                  unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2969.txt          7         3.80356431668                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2957.txt          8         3.71878083589                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-3152.txt          9         3.27761414188                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2716.txt          10        3.09823644461                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2964.txt          11        2.97283156733                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2979.txt          12        2.88014011791                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2978.txt          13        2.87293769729                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-1976.txt          14        2.78224214151                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-3087.txt          15        2.56411595465                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2860.txt          16        2.52822172708                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2718.txt          17        2.30177682913                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-3129.txt          18        2.2336949627                  unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2765.txt          19        2.12236278358                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2452.txt          20        2.08031036386                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2307.txt          21        1.99684234232                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2876.txt          22        1.9461567933                  unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2717.txt          23        1.93317635059                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2846.txt          24        1.87873417696                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-1271.txt          25        1.64047863081                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2424.txt          26        1.54033552766                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2926.txt          27        1.52016517468                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2680.txt          28        1.49970432434                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-2949.txt          29        1.32470272981                 unigram_casefolded_BM25_proximity
45        Q0        corpus/CACM-3181.txt          30        1.32337218374                 unigram_casefolded_BM25_proximity
