Query #   Literal   Document                      Rank      BM25 Score                    System Name

49        Q0        corpus/CACM-2390.txt          1         1.64365388291                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3012.txt          2         1.2847189006                  unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3100.txt          3         1.24492172947                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1945.txt          4         1.23118212647                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2795.txt          5         1.22640311896                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1541.txt          6         1.11228618497                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2318.txt          7         1.10388443782                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2307.txt          8         1.0614052338                  unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-0982.txt          9         1.05598561636                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2163.txt          10        1.00352719044                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3154.txt          11        1.00270737741                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1678.txt          12        0.999190396986                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1653.txt          13        0.917494020376                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2958.txt          14        0.904533432594                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-0068.txt          15        0.881707168956                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3140.txt          16        0.857476503578                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3177.txt          17        0.84090995446                 unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1248.txt          18        0.838015801359                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1542.txt          19        0.820062708455                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1625.txt          20        0.811888976196                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2310.txt          21        0.808564466126                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2968.txt          22        0.805235799757                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1280.txt          23        0.790975701692                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1349.txt          24        0.767592632253                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1751.txt          25        0.764968195068                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1725.txt          26        0.750036236732                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3181.txt          27        0.743333011758                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-1788.txt          28        0.734910554253                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3142.txt          29        0.722371804258                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-0950.txt          30        0.705762961536                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-3145.txt          31        0.704784119013                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2319.txt          32        0.703822491743                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2197.txt          33        0.695654360157                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-2187.txt          34        0.693232169927                unigram_casefolded_BM25_proximity
49        Q0        corpus/CACM-0595.txt          35        0.689866856707                unigram_casefolded_BM25_proximity
