Query #   Literal   Document                      Rank      BM25 Score                    System Name

18        Q0        corpus/CACM-2706.txt          1         4.05029000989                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3074.txt          2         3.05665104268                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1548.txt          3         2.80921877484                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2633.txt          4         2.80712439131                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1826.txt          5         2.49883431342                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2231.txt          6         2.38274920316                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2819.txt          7         2.23768901764                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-0243.txt          8         2.15988882774                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2146.txt          9         2.10878613197                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1906.txt          10        2.05790073183                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1700.txt          11        1.83638168531                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1741.txt          12        1.66771780884                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2138.txt          13        1.59974672593                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2896.txt          14        1.27066154419                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2714.txt          15        1.23547435268                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-0670.txt          16        1.16598911567                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3075.txt          17        1.1604977246                  unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3156.txt          18        1.12930254612                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2567.txt          19        1.10555062664                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1665.txt          20        1.03487996072                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1811.txt          21        1.01698158007                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1159.txt          22        0.957158671383                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2175.txt          23        0.939854707273                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2266.txt          24        0.928737477088                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1852.txt          25        0.920254226868                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3107.txt          26        0.90848321291                 unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2644.txt          27        0.891899071444                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2723.txt          28        0.885811798014                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2497.txt          29        0.884674997897                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3110.txt          30        0.880451938941                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-0950.txt          31        0.857953553616                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-0082.txt          32        0.831366009021                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1099.txt          33        0.827180045337                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1825.txt          34        0.792966547459                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3131.txt          35        0.777613781766                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2939.txt          36        0.777149344227                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2289.txt          37        0.774413420014                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2252.txt          38        0.774340383667                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2685.txt          39        0.773076338602                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2767.txt          40        0.761173572255                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-1988.txt          41        0.754998409307                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3127.txt          42        0.752621768494                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2298.txt          43        0.739882413933                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2570.txt          44        0.732004218906                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2355.txt          45        0.724922514375                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-3066.txt          46        0.708664075101                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2998.txt          47        0.699632993772                unigram_casefolded_BM25_proximity
18        Q0        corpus/CACM-2921.txt          48        0.696124983157                unigram_casefolded_BM25_proximity
