Query #   Literal   Document                      Rank      BM25 Score                    System Name

13        Q0        corpus/CACM-1947.txt          1         0.818166734601                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1795.txt          2         0.609557962318                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2559.txt          3         0.601840841937                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3080.txt          4         0.586980474574                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2897.txt          5         0.584792456631                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2680.txt          6         0.574592935162                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2495.txt          7         0.56766952924                 unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1886.txt          8         0.562292052842                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2748.txt          9         0.537744408335                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2537.txt          10        0.535069359275                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2491.txt          11        0.527735683555                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2253.txt          12        0.518920317568                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2944.txt          13        0.514878547446                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2904.txt          14        0.513487001671                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3054.txt          15        0.500266700796                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2929.txt          16        0.479263607536                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1195.txt          17        0.47554480648                 unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2464.txt          18        0.474201926985                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2835.txt          19        0.427915159236                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1564.txt          20        0.426020361932                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2716.txt          21        0.423455717382                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2033.txt          22        0.421101519299                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1807.txt          23        0.408677722758                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2645.txt          24        0.396992830281                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2374.txt          25        0.389125237676                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2344.txt          26        0.385602780557                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1231.txt          27        0.385339648572                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1651.txt          28        0.385007127703                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1901.txt          29        0.376498446675                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1223.txt          30        0.369275996894                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2701.txt          31        0.368466994337                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3171.txt          32        0.368419301216                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2423.txt          33        0.362418388857                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2616.txt          34        0.361914421787                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3083.txt          35        0.361152098699                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2611.txt          36        0.360328650543                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2858.txt          37        0.358740851124                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2569.txt          38        0.356843581772                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2892.txt          39        0.354614813619                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2524.txt          40        0.352821354405                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2836.txt          41        0.348548490957                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1676.txt          42        0.347346435129                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2711.txt          43        0.344147074968                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-0267.txt          44        0.341565625699                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1708.txt          45        0.337118442185                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1362.txt          46        0.332738608663                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2433.txt          47        0.331875523638                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-0164.txt          48        0.329324069179                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2133.txt          49        0.329150501235                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-0048.txt          50        0.3276619586                  unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2856.txt          51        0.326897164623                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3005.txt          52        0.326328267436                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2745.txt          53        0.326279845083                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3129.txt          54        0.325323359883                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-0117.txt          55        0.322464137343                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1465.txt          56        0.320127021268                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2964.txt          57        0.317857932929                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1234.txt          58        0.3141775386                  unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1655.txt          59        0.312984146075                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2508.txt          60        0.312693858951                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-0149.txt          61        0.309039841605                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1969.txt          62        0.306502747397                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2078.txt          63        0.306139510554                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1542.txt          64        0.302518161567                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2950.txt          65        0.299414351951                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1369.txt          66        0.298335063718                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2389.txt          67        0.295787068944                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1652.txt          68        0.295703582038                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2722.txt          69        0.294035042014                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-1756.txt          70        0.293055459544                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-2290.txt          71        0.292318924875                unigram_casefolded_BM25_proximity
13        Q0        corpus/CACM-3154.txt          72        0.292157335698                unigram_casefolded_BM25_proximity
