Query #   Literal   Document                      Rank      BM25 Score                    System Name

17        Q0        corpus/CACM-1134.txt          1         1.39997294562                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1658.txt          2         1.37652215126                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1223.txt          3         1.25951254272                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3115.txt          4         1.21708205921                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1402.txt          5         1.112043928                   unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-0252.txt          6         1.03290108474                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1783.txt          7         1.02547195418                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1154.txt          8         0.964855223945                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1392.txt          9         0.952507322215                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3130.txt          10        0.932662838044                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1387.txt          11        0.91660596243                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1062.txt          12        0.886672016993                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1029.txt          13        0.880934732368                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2871.txt          14        0.86914022844                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2053.txt          15        0.74794151882                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1350.txt          16        0.686445212018                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1947.txt          17        0.655215030586                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2253.txt          18        0.624363738809                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1795.txt          19        0.622597789326                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3080.txt          20        0.612342261759                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2897.txt          21        0.59171561105                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2495.txt          22        0.554225787386                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2491.txt          23        0.529741794424                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3054.txt          24        0.523077108995                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2904.txt          25        0.516556122705                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1676.txt          26        0.503897096371                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2929.txt          27        0.493439595505                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2748.txt          28        0.469214656191                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2464.txt          29        0.459279577607                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1564.txt          30        0.442774569787                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1807.txt          31        0.441074267335                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2835.txt          32        0.43596208399                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1886.txt          33        0.419266113554                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2344.txt          34        0.412375203849                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1231.txt          35        0.407606348767                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2616.txt          36        0.395381404083                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3005.txt          37        0.385438591337                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2701.txt          38        0.379663271796                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2423.txt          39        0.372659881759                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2858.txt          40        0.369404972764                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2433.txt          41        0.351938843246                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2944.txt          42        0.350956281579                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2836.txt          43        0.350567519162                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1362.txt          44        0.345065414275                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2611.txt          45        0.344621028446                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-0048.txt          46        0.34092336492                 unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1523.txt          47        0.333166067167                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2964.txt          48        0.328339676024                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2680.txt          49        0.319161342844                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1652.txt          50        0.318749887671                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2537.txt          51        0.315380298081                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2133.txt          52        0.314802012213                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2834.txt          53        0.312426599393                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2195.txt          54        0.309391625104                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-2812.txt          55        0.308702490205                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-3018.txt          56        0.306704473216                unigram_casefolded_BM25_proximity
17        Q0        corpus/CACM-1655.txt          57        0.301763950319                unigram_casefolded_BM25_proximity
