Query #   Literal   Document                      Rank      BM25 Score                    System Name

22        Q0        corpus/CACM-2845.txt          1         11.1747619467                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2809.txt          2         10.5140335131                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0266.txt          3         9.58446456337                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0087.txt          4         9.41698285702                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2751.txt          5         8.09094875338                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2678.txt          6         7.37349929664                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2369.txt          7         6.66536520665                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1915.txt          8         6.54920772413                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2827.txt          9         6.34141448918                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2367.txt          10        6.0811780101                  unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2004.txt          11        4.90652493512                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2708.txt          12        4.80304950967                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2829.txt          13        4.24980043626                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-3111.txt          14        3.83787062763                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2828.txt          15        3.80994343929                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1867.txt          16        2.03294218979                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1014.txt          17        2.02809508179                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0435.txt          18        2.01610723926                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2341.txt          19        1.96821256273                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0492.txt          20        1.88957788782                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1181.txt          21        1.83490408647                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1397.txt          22        1.80468373937                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1623.txt          23        1.71554124056                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2924.txt          24        1.63278822195                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-3082.txt          25        1.63035569755                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0616.txt          26        1.57945438168                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2111.txt          27        1.57051479939                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-1426.txt          28        1.55416861991                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2925.txt          29        1.53825093515                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-3071.txt          30        1.49043698964                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2918.txt          31        1.47149235119                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2016.txt          32        1.46934901459                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2981.txt          33        1.41694202952                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-0531.txt          34        1.41524005302                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2919.txt          35        1.39516118266                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-3047.txt          36        1.30524798125                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2687.txt          37        1.16316259724                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2693.txt          38        1.15139599029                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2473.txt          39        1.12069155449                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2696.txt          40        1.04799253883                 unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2674.txt          41        1.0102292485                  unigram_casefolded_BM25_proximity
22        Q0        corpus/CACM-2238.txt          42        0.995048536131                unigram_casefolded_BM25_proximity
