Query #   Literal   Document                      Rank      BM25 Score                    System Name

46        Q0        corpus/CACM-2478.txt          1         15.1756067947                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2711.txt          2         2.26165336307                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2107.txt          3         2.11420176199                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2641.txt          4         2.09544783431                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2494.txt          5         2.06206049703                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2990.txt          6         2.00848802017                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2561.txt          7         1.81563169356                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2991.txt          8         1.80483370722                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2575.txt          9         1.80173934206                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2789.txt          10        1.77477942435                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0329.txt          11        1.77380178421                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2251.txt          12        1.74318758415                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2109.txt          13        1.67511106214                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1032.txt          14        1.66604690888                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2253.txt          15        1.66415392722                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2018.txt          16        1.62698368761                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0661.txt          17        1.56599740954                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2974.txt          18        1.56117586584                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1992.txt          19        1.54685496487                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2451.txt          20        1.44131892985                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2835.txt          21        1.3225529599                  unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1675.txt          22        1.29236178751                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3133.txt          23        1.26471072769                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1976.txt          24        1.24766696926                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1194.txt          25        1.23878149877                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2307.txt          26        1.2362217577                  unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1266.txt          27        1.21408994154                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2140.txt          28        1.17860463747                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2454.txt          29        1.15823377881                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2901.txt          30        1.15167262743                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1926.txt          31        1.11990488651                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1272.txt          32        1.02825436539                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1621.txt          33        0.997238390232                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2984.txt          34        0.986602879398                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1108.txt          35        0.912318262048                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2631.txt          36        0.90462293424                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2915.txt          37        0.891116056943                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0046.txt          38        0.881727832006                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0048.txt          39        0.871653979909                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1564.txt          40        0.868899413252                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1503.txt          41        0.867789782848                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2959.txt          42        0.861880989448                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1717.txt          43        0.861438376356                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0849.txt          44        0.856404672277                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1290.txt          45        0.854248489699                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3023.txt          46        0.833815241382                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1457.txt          47        0.832985431547                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1267.txt          48        0.82996492838                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1750.txt          49        0.826977557195                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0723.txt          50        0.823928873013                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1622.txt          51        0.819455206915                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2971.txt          52        0.812728630247                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0985.txt          53        0.811798572058                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2568.txt          54        0.797475654605                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1807.txt          55        0.796128210467                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1159.txt          56        0.763666914787                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2139.txt          57        0.762189749893                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2352.txt          58        0.760534531255                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2188.txt          59        0.758426921798                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1978.txt          60        0.755821679816                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2358.txt          61        0.747158486241                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2654.txt          62        0.742089262438                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1664.txt          63        0.741228540089                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1653.txt          64        0.740538154383                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2175.txt          65        0.719960780603                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0397.txt          66        0.715053382742                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1911.txt          67        0.709783264914                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1858.txt          68        0.704833808721                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1946.txt          69        0.700984926285                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2882.txt          70        0.694959448043                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2265.txt          71        0.693900150167                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1705.txt          72        0.688267351725                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0185.txt          73        0.668841193497                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2699.txt          74        0.667108516717                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1665.txt          75        0.662342811157                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1572.txt          76        0.658262256124                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0696.txt          77        0.654372694808                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2217.txt          78        0.647316046503                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1411.txt          79        0.640046984448                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2542.txt          80        0.637944796485                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3124.txt          81        0.623097466982                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1699.txt          82        0.622543630876                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1236.txt          83        0.611652095591                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2684.txt          84        0.606658809036                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1391.txt          85        0.60627521708                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0799.txt          86        0.603600839969                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2389.txt          87        0.590979659967                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1602.txt          88        0.58937032844                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1768.txt          89        0.588964192119                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1855.txt          90        0.585423005299                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2318.txt          91        0.582053201319                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1948.txt          92        0.574179546408                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3001.txt          93        0.566476472997                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3200.txt          94        0.561446698839                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1651.txt          95        0.557403966576                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2817.txt          96        0.557265462593                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3048.txt          97        0.55189287464                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1216.txt          98        0.549579204548                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1388.txt          99        0.549093821228                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2842.txt          100       0.543052531343                unigram_casefolded_BM25_proximity
