Query #   Literal   Document                      Rank      BM25 Score                    System Name

4         Q0        corpus/CACM-3188.txt          1         11.7792498899                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1135.txt          2         5.98009241112                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2377.txt          3         5.42416231446                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0527.txt          4         4.68528640721                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1527.txt          5         4.18981767357                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1012.txt          6         4.10353183356                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0084.txt          7         3.92227911976                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1145.txt          8         3.7826636743                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2716.txt          9         3.7097922301                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1550.txt          10        3.40935475245                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2359.txt          11        3.3072580045                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3128.txt          12        3.17468054449                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1931.txt          13        3.10614397112                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3043.txt          14        3.05484137867                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1112.txt          15        2.95781876473                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3049.txt          16        2.92834290457                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3103.txt          17        2.85982658371                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3041.txt          18        2.85446507838                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2438.txt          19        2.67166768955                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3141.txt          20        2.66858973012                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2519.txt          21        2.6617854707                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2376.txt          22        2.57792657914                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2939.txt          23        2.53223146968                 unigram_casefolded_BM25_proximity
