Query #   Literal   Document                      Rank      BM25 Score                    System Name

28        Q0        corpus/CACM-3032.txt          1         16.9549976165                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2849.txt          2         13.4913976268                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2949.txt          3         10.1459512315                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2892.txt          4         7.43245865903                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2890.txt          5         4.88719899422                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2445.txt          6         3.1368316828                  unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1906.txt          7         3.02733391159                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2562.txt          8         2.66221389429                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2973.txt          9         2.64927979881                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1867.txt          10        2.54368241419                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1397.txt          11        2.4079141238                  unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1623.txt          12        2.21889973325                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1846.txt          13        2.10320878303                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1014.txt          14        2.08914763827                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0616.txt          15        2.01279097135                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0492.txt          16        1.99416949563                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1685.txt          17        1.90093861536                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0435.txt          18        1.85597987916                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1612.txt          19        1.79027913669                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1696.txt          20        1.77601297232                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2450.txt          21        1.76243845535                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0531.txt          22        1.73232216612                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2289.txt          23        1.71329846395                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2704.txt          24        1.71150387555                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2799.txt          25        1.69502927661                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2776.txt          26        1.69035240948                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2625.txt          27        1.67467994679                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-3158.txt          28        1.66624437373                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2197.txt          29        1.61186610784                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1695.txt          30        1.59792080571                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2632.txt          31        1.56193347537                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2515.txt          32        1.54042065242                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2951.txt          33        1.49047233123                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1261.txt          34        1.44892254862                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2371.txt          35        1.43655304662                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2196.txt          36        1.43476317786                 unigram_casefolded_BM25_proximity
