Query #   Literal   Document                      Rank      BM25 Score                    System Name

50        Q0        corpus/CACM-2714.txt          1         1.22581250962                 unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-3075.txt          2         1.14741896896                 unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-3156.txt          3         1.12542651                    unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1811.txt          4         1.00974235667                 unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2497.txt          5         0.886325222826                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2723.txt          6         0.851473264566                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-0082.txt          7         0.819155300342                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1665.txt          8         0.774736403278                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1825.txt          9         0.772281090031                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2175.txt          10        0.734042243761                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2570.txt          11        0.721888593768                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1988.txt          12        0.656077972693                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-0763.txt          13        0.653142974591                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1684.txt          14        0.60393961261                 unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-0303.txt          15        0.553920587423                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2664.txt          16        0.545146877073                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1680.txt          17        0.512725447374                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1923.txt          18        0.503584005155                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1601.txt          19        0.490638521568                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-2114.txt          20        0.466382686892                unigram_casefolded_BM25_proximity
50        Q0        corpus/CACM-1389.txt          21        0.462687820433                unigram_casefolded_BM25_proximity
