Query #   Literal   Document                      Rank      BM25 Score                    System Name

26        Q0        corpus/CACM-2938.txt          1         2.83207188578                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-3073.txt          2         2.72295679291                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2817.txt          3         2.72261282909                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2866.txt          4         2.70516129503                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2716.txt          5         2.26537068784                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2377.txt          6         1.12685448605                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2844.txt          7         1.09461007681                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2870.txt          8         1.09174629833                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2626.txt          9         1.08160303796                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2939.txt          10        1.04876281121                 unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2632.txt          11        0.999373485022                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-0483.txt          12        0.987633134258                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-3105.txt          13        0.815619565641                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2840.txt          14        0.809612425853                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2936.txt          15        0.797920888346                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2742.txt          16        0.790661908782                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2558.txt          17        0.789296800544                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2767.txt          18        0.7538652815                  unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-1463.txt          19        0.732518495937                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-3128.txt          20        0.727899664105                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2721.txt          21        0.723491113143                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2541.txt          22        0.679888508061                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-1677.txt          23        0.648638459874                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-1754.txt          24        0.627731615574                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-1485.txt          25        0.582958852388                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2314.txt          26        0.568792186799                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-3064.txt          27        0.532994891396                unigram_casefolded_BM25_proximity
26        Q0        corpus/CACM-2020.txt          28        0.491844525519                unigram_casefolded_BM25_proximity
