Query #   Literal   Document                      Rank      BM25 Score                    System Name

43        Q0        corpus/CACM-2703.txt          1         18.2518446168                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2751.txt          2         9.70991694284                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2569.txt          3         8.19561277601                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1325.txt          4         5.61959628233                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3107.txt          5         5.55073381087                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2064.txt          6         5.37142981491                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3098.txt          7         5.2283425172                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2847.txt          8         5.19221422102                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3046.txt          9         5.11686513239                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2754.txt          10        4.9474535411                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2455.txt          11        4.73189893504                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2771.txt          12        4.4644772337                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2883.txt          13        4.33458978084                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3125.txt          14        4.09959374465                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2829.txt          15        3.94760493997                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3170.txt          16        3.73105311138                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2341.txt          17        3.53439197235                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1553.txt          18        3.4824161311                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1528.txt          19        3.44544364616                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2979.txt          20        3.17318936142                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1182.txt          21        2.75732260058                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1272.txt          22        2.51296483918                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2841.txt          23        2.2562378641                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2196.txt          24        2.1918520011                  unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2924.txt          25        1.95230476543                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2828.txt          26        1.80535882897                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2910.txt          27        1.72228369006                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2692.txt          28        1.64026378411                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2232.txt          29        1.61830379117                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2113.txt          30        1.52739788616                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-1399.txt          31        1.52579415251                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2746.txt          32        1.42412964537                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3100.txt          33        1.42270405723                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3162.txt          34        1.25076467825                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-0409.txt          35        1.23981376566                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2556.txt          36        1.21056037235                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-2903.txt          37        1.21022748653                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-0825.txt          38        1.20123190931                 unigram_casefolded_BM25_proximity
43        Q0        corpus/CACM-3057.txt          39        1.18324234028                 unigram_casefolded_BM25_proximity
