Query #    Literal    Document                                           Rank       Score                System Name         
55         Q0         CACM-1665.html                                     1          0.48958015           unigram_casefolded_LuceneDefault
55         Q0         CACM-2112.html                                     2          0.48071426           unigram_casefolded_LuceneDefault
55         Q0         CACM-2650.html                                     3          0.47967303           unigram_casefolded_LuceneDefault
55         Q0         CACM-2921.html                                     4          0.45466647           unigram_casefolded_LuceneDefault
55         Q0         CACM-1896.html                                     5          0.32806683           unigram_casefolded_LuceneDefault
55         Q0         CACM-1898.html                                     6          0.32806683           unigram_casefolded_LuceneDefault
55         Q0         CACM-1739.html                                     7          0.31290722           unigram_casefolded_LuceneDefault
55         Q0         CACM-1993.html                                     8          0.27338904           unigram_casefolded_LuceneDefault
55         Q0         CACM-1355.html                                     9          0.2706413            unigram_casefolded_LuceneDefault
55         Q0         CACM-2051.html                                     10         0.25814128           unigram_casefolded_LuceneDefault
55         Q0         CACM-2838.html                                     11         0.22871183           unigram_casefolded_LuceneDefault
55         Q0         CACM-1846.html                                     12         0.20479803           unigram_casefolded_LuceneDefault
55         Q0         CACM-1453.html                                     13         0.18912633           unigram_casefolded_LuceneDefault
55         Q0         CACM-1906.html                                     14         0.14164227           unigram_casefolded_LuceneDefault
55         Q0         CACM-3056.html                                     15         0.13749722           unigram_casefolded_LuceneDefault
55         Q0         CACM-3096.html                                     16         0.13174039           unigram_casefolded_LuceneDefault
55         Q0         CACM-1470.html                                     17         0.12015469           unigram_casefolded_LuceneDefault
55         Q0         CACM-1962.html                                     18         0.10723285           unigram_casefolded_LuceneDefault
55         Q0         CACM-1612.html                                     19         0.10158559           unigram_casefolded_LuceneDefault
55         Q0         CACM-3034.html                                     20         0.087741874          unigram_casefolded_LuceneDefault
55         Q0         CACM-3198.html                                     21         0.08597652           unigram_casefolded_LuceneDefault
55         Q0         CACM-1366.html                                     22         0.083385564          unigram_casefolded_LuceneDefault
55         Q0         CACM-1469.html                                     23         0.0833749            unigram_casefolded_LuceneDefault
55         Q0         CACM-2078.html                                     24         0.08313699           unigram_casefolded_LuceneDefault
55         Q0         CACM-3064.html                                     25         0.0811726            unigram_casefolded_LuceneDefault
55         Q0         CACM-1886.html                                     26         0.080369964          unigram_casefolded_LuceneDefault
55         Q0         CACM-1379.html                                     27         0.07988006           unigram_casefolded_LuceneDefault
55         Q0         CACM-1235.html                                     28         0.07796993           unigram_casefolded_LuceneDefault
55         Q0         CACM-3044.html                                     29         0.07532721           unigram_casefolded_LuceneDefault
55         Q0         CACM-3065.html                                     30         0.074530706          unigram_casefolded_LuceneDefault
55         Q0         CACM-2398.html                                     31         0.07430384           unigram_casefolded_LuceneDefault
55         Q0         CACM-1324.html                                     32         0.07347269           unigram_casefolded_LuceneDefault
55         Q0         CACM-2253.html                                     33         0.07344954           unigram_casefolded_LuceneDefault
55         Q0         CACM-2002.html                                     34         0.07270673           unigram_casefolded_LuceneDefault
55         Q0         CACM-2644.html                                     35         0.072235934          unigram_casefolded_LuceneDefault
55         Q0         CACM-1237.html                                     36         0.071556285          unigram_casefolded_LuceneDefault
55         Q0         CACM-2704.html                                     37         0.07137376           unigram_casefolded_LuceneDefault
55         Q0         CACM-2175.html                                     38         0.071226485          unigram_casefolded_LuceneDefault
55         Q0         CACM-3110.html                                     39         0.07022617           unigram_casefolded_LuceneDefault
55         Q0         CACM-1259.html                                     40         0.070193045          unigram_casefolded_LuceneDefault
55         Q0         CACM-3043.html                                     41         0.06996319           unigram_casefolded_LuceneDefault
55         Q0         CACM-2684.html                                     42         0.068851925          unigram_casefolded_LuceneDefault
55         Q0         CACM-1084.html                                     43         0.068216056          unigram_casefolded_LuceneDefault
55         Q0         CACM-1988.html                                     44         0.06628              unigram_casefolded_LuceneDefault
55         Q0         CACM-2786.html                                     45         0.065943584          unigram_casefolded_LuceneDefault
55         Q0         CACM-2717.html                                     46         0.06558371           unigram_casefolded_LuceneDefault
55         Q0         CACM-3171.html                                     47         0.0638964            unigram_casefolded_LuceneDefault
55         Q0         CACM-1588.html                                     48         0.06274934           unigram_casefolded_LuceneDefault
55         Q0         CACM-2931.html                                     49         0.062367823          unigram_casefolded_LuceneDefault
55         Q0         CACM-2320.html                                     50         0.062046133          unigram_casefolded_LuceneDefault
55         Q0         CACM-1488.html                                     51         0.06156547           unigram_casefolded_LuceneDefault
55         Q0         CACM-1035.html                                     52         0.061108388          unigram_casefolded_LuceneDefault
55         Q0         CACM-1152.html                                     53         0.0610557            unigram_casefolded_LuceneDefault
55         Q0         CACM-1456.html                                     54         0.060196616          unigram_casefolded_LuceneDefault
55         Q0         CACM-1223.html                                     55         0.060047463          unigram_casefolded_LuceneDefault
55         Q0         CACM-3040.html                                     56         0.05964444           unigram_casefolded_LuceneDefault
55         Q0         CACM-1216.html                                     57         0.059280626          unigram_casefolded_LuceneDefault
55         Q0         CACM-2710.html                                     58         0.059093215          unigram_casefolded_LuceneDefault
55         Q0         CACM-2267.html                                     59         0.058352076          unigram_casefolded_LuceneDefault
55         Q0         CACM-3128.html                                     60         0.057623845          unigram_casefolded_LuceneDefault
55         Q0         CACM-3026.html                                     61         0.057449237          unigram_casefolded_LuceneDefault
55         Q0         CACM-2470.html                                     62         0.05678478           unigram_casefolded_LuceneDefault
55         Q0         CACM-2939.html                                     63         0.055081543          unigram_casefolded_LuceneDefault
55         Q0         CACM-3113.html                                     64         0.054941267          unigram_casefolded_LuceneDefault
55         Q0         CACM-3082.html                                     65         0.05461744           unigram_casefolded_LuceneDefault
55         Q0         CACM-3158.html                                     66         0.053886008          unigram_casefolded_LuceneDefault
55         Q0         CACM-0944.html                                     67         0.053668756          unigram_casefolded_LuceneDefault
55         Q0         CACM-1696.html                                     68         0.05355612           unigram_casefolded_LuceneDefault
55         Q0         CACM-1999.html                                     69         0.05342374           unigram_casefolded_LuceneDefault
55         Q0         CACM-1551.html                                     70         0.052642394          unigram_casefolded_LuceneDefault
55         Q0         CACM-0719.html                                     71         0.052478857          unigram_casefolded_LuceneDefault
