Query #    Literal    Document                                           Rank       Score                System Name         
15         Q0         CACM-3125.html                                     1          0.3636212            unigram_casefolded_LuceneDefault
15         Q0         CACM-3069.html                                     2          0.35192218           unigram_casefolded_LuceneDefault
15         Q0         CACM-2877.html                                     3          0.3497935            unigram_casefolded_LuceneDefault
15         Q0         CACM-3054.html                                     4          0.3394337            unigram_casefolded_LuceneDefault
15         Q0         CACM-2944.html                                     5          0.33493122           unigram_casefolded_LuceneDefault
15         Q0         CACM-2929.html                                     6          0.33095095           unigram_casefolded_LuceneDefault
15         Q0         CACM-1807.html                                     7          0.3097007            unigram_casefolded_LuceneDefault
15         Q0         CACM-2701.html                                     8          0.3058335            unigram_casefolded_LuceneDefault
15         Q0         CACM-2835.html                                     9          0.29475337           unigram_casefolded_LuceneDefault
15         Q0         CACM-2344.html                                     10         0.29423872           unigram_casefolded_LuceneDefault
15         Q0         CACM-1947.html                                     11         0.27600065           unigram_casefolded_LuceneDefault
15         Q0         CACM-2897.html                                     12         0.2643244            unigram_casefolded_LuceneDefault
15         Q0         CACM-2616.html                                     13         0.25617445           unigram_casefolded_LuceneDefault
15         Q0         CACM-2195.html                                     14         0.2487991            unigram_casefolded_LuceneDefault
15         Q0         CACM-2923.html                                     15         0.24103756           unigram_casefolded_LuceneDefault
15         Q0         CACM-2388.html                                     16         0.22780581           unigram_casefolded_LuceneDefault
15         Q0         CACM-1231.html                                     17         0.22471207           unigram_casefolded_LuceneDefault
15         Q0         CACM-1223.html                                     18         0.22282423           unigram_casefolded_LuceneDefault
15         Q0         CACM-2188.html                                     19         0.21357997           unigram_casefolded_LuceneDefault
15         Q0         CACM-2537.html                                     20         0.21195714           unigram_casefolded_LuceneDefault
15         Q0         CACM-1886.html                                     21         0.2108508            unigram_casefolded_LuceneDefault
15         Q0         CACM-2953.html                                     22         0.20949472           unigram_casefolded_LuceneDefault
15         Q0         CACM-1795.html                                     23         0.20857893           unigram_casefolded_LuceneDefault
15         Q0         CACM-3080.html                                     24         0.18730412           unigram_casefolded_LuceneDefault
15         Q0         CACM-2716.html                                     25         0.1871867            unigram_casefolded_LuceneDefault
15         Q0         CACM-2680.html                                     26         0.18478908           unigram_casefolded_LuceneDefault
15         Q0         CACM-2142.html                                     27         0.18471472           unigram_casefolded_LuceneDefault
15         Q0         CACM-2253.html                                     28         0.17918505           unigram_casefolded_LuceneDefault
15         Q0         CACM-1658.html                                     29         0.17804737           unigram_casefolded_LuceneDefault
15         Q0         CACM-2836.html                                     30         0.17789583           unigram_casefolded_LuceneDefault
15         Q0         CACM-1676.html                                     31         0.17779668           unigram_casefolded_LuceneDefault
15         Q0         CACM-1564.html                                     32         0.1678698            unigram_casefolded_LuceneDefault
15         Q0         CACM-2904.html                                     33         0.16565925           unigram_casefolded_LuceneDefault
15         Q0         CACM-2964.html                                     34         0.16359015           unigram_casefolded_LuceneDefault
15         Q0         CACM-2969.html                                     35         0.16223618           unigram_casefolded_LuceneDefault
15         Q0         CACM-2134.html                                     36         0.16146798           unigram_casefolded_LuceneDefault
15         Q0         CACM-2464.html                                     37         0.16059694           unigram_casefolded_LuceneDefault
15         Q0         CACM-2812.html                                     38         0.15649375           unigram_casefolded_LuceneDefault
15         Q0         CACM-3018.html                                     39         0.1553762            unigram_casefolded_LuceneDefault
15         Q0         CACM-2579.html                                     40         0.15467837           unigram_casefolded_LuceneDefault
15         Q0         CACM-2321.html                                     41         0.14644769           unigram_casefolded_LuceneDefault
15         Q0         CACM-3020.html                                     42         0.14561944           unigram_casefolded_LuceneDefault
15         Q0         CACM-1195.html                                     43         0.14412302           unigram_casefolded_LuceneDefault
15         Q0         CACM-2433.html                                     44         0.14231569           unigram_casefolded_LuceneDefault
