Query #    Literal    Document                                           Rank       Score                System Name         
38         Q0         CACM-3031.html                                     1          0.3341898            unigram_casefolded_LuceneDefault
38         Q0         CACM-2082.html                                     2          0.33140582           unigram_casefolded_LuceneDefault
38         Q0         CACM-3105.html                                     3          0.32741132           unigram_casefolded_LuceneDefault
38         Q0         CACM-2867.html                                     4          0.30558282           unigram_casefolded_LuceneDefault
38         Q0         CACM-1698.html                                     5          0.28835195           unigram_casefolded_LuceneDefault
38         Q0         CACM-2931.html                                     6          0.2805318            unigram_casefolded_LuceneDefault
38         Q0         CACM-2705.html                                     7          0.2631796            unigram_casefolded_LuceneDefault
38         Q0         CACM-2582.html                                     8          0.2628004            unigram_casefolded_LuceneDefault
38         Q0         CACM-2470.html                                     9          0.25993475           unigram_casefolded_LuceneDefault
38         Q0         CACM-2247.html                                     10         0.2575092            unigram_casefolded_LuceneDefault
38         Q0         CACM-1323.html                                     11         0.2480477            unigram_casefolded_LuceneDefault
38         Q0         CACM-3142.html                                     12         0.24694918           unigram_casefolded_LuceneDefault
38         Q0         CACM-0616.html                                     13         0.24575986           unigram_casefolded_LuceneDefault
38         Q0         CACM-2905.html                                     14         0.23706369           unigram_casefolded_LuceneDefault
38         Q0         CACM-2342.html                                     15         0.23060347           unigram_casefolded_LuceneDefault
38         Q0         CACM-2956.html                                     16         0.22982463           unigram_casefolded_LuceneDefault
38         Q0         CACM-2233.html                                     17         0.22846681           unigram_casefolded_LuceneDefault
38         Q0         CACM-1861.html                                     18         0.22588156           unigram_casefolded_LuceneDefault
38         Q0         CACM-0670.html                                     19         0.22540584           unigram_casefolded_LuceneDefault
38         Q0         CACM-1727.html                                     20         0.2195375            unigram_casefolded_LuceneDefault
38         Q0         CACM-3177.html                                     21         0.2194423            unigram_casefolded_LuceneDefault
38         Q0         CACM-0595.html                                     22         0.21813177           unigram_casefolded_LuceneDefault
38         Q0         CACM-0497.html                                     23         0.21720873           unigram_casefolded_LuceneDefault
38         Q0         CACM-2941.html                                     24         0.21198322           unigram_casefolded_LuceneDefault
38         Q0         CACM-1931.html                                     25         0.20824975           unigram_casefolded_LuceneDefault
38         Q0         CACM-0677.html                                     26         0.2081172            unigram_casefolded_LuceneDefault
38         Q0         CACM-2622.html                                     27         0.20712218           unigram_casefolded_LuceneDefault
38         Q0         CACM-0492.html                                     28         0.20478404           unigram_casefolded_LuceneDefault
38         Q0         CACM-0536.html                                     29         0.20474735           unigram_casefolded_LuceneDefault
38         Q0         CACM-2002.html                                     30         0.20412572           unigram_casefolded_LuceneDefault
38         Q0         CACM-3069.html                                     31         0.20369536           unigram_casefolded_LuceneDefault
38         Q0         CACM-2148.html                                     32         0.20362811           unigram_casefolded_LuceneDefault
38         Q0         CACM-3002.html                                     33         0.20287013           unigram_casefolded_LuceneDefault
38         Q0         CACM-2850.html                                     34         0.20272827           unigram_casefolded_LuceneDefault
38         Q0         CACM-1847.html                                     35         0.20195325           unigram_casefolded_LuceneDefault
38         Q0         CACM-1470.html                                     36         0.19925307           unigram_casefolded_LuceneDefault
38         Q0         CACM-2897.html                                     37         0.1949295            unigram_casefolded_LuceneDefault
38         Q0         CACM-1890.html                                     38         0.19305761           unigram_casefolded_LuceneDefault
38         Q0         CACM-2572.html                                     39         0.19201654           unigram_casefolded_LuceneDefault
38         Q0         CACM-2305.html                                     40         0.19182111           unigram_casefolded_LuceneDefault
38         Q0         CACM-0321.html                                     41         0.19117329           unigram_casefolded_LuceneDefault
38         Q0         CACM-3057.html                                     42         0.19015878           unigram_casefolded_LuceneDefault
38         Q0         CACM-2876.html                                     43         0.1882087            unigram_casefolded_LuceneDefault
38         Q0         CACM-3103.html                                     44         0.18774305           unigram_casefolded_LuceneDefault
38         Q0         CACM-2402.html                                     45         0.1859048            unigram_casefolded_LuceneDefault
38         Q0         CACM-2534.html                                     46         0.18582255           unigram_casefolded_LuceneDefault
38         Q0         CACM-2851.html                                     47         0.18537737           unigram_casefolded_LuceneDefault
38         Q0         CACM-2989.html                                     48         0.1843688            unigram_casefolded_LuceneDefault
38         Q0         CACM-2145.html                                     49         0.18390137           unigram_casefolded_LuceneDefault
38         Q0         CACM-2354.html                                     50         0.1832577            unigram_casefolded_LuceneDefault
38         Q0         CACM-1135.html                                     51         0.18260337           unigram_casefolded_LuceneDefault
38         Q0         CACM-0867.html                                     52         0.18250273           unigram_casefolded_LuceneDefault
38         Q0         CACM-2970.html                                     53         0.18184412           unigram_casefolded_LuceneDefault
38         Q0         CACM-2940.html                                     54         0.18104535           unigram_casefolded_LuceneDefault
38         Q0         CACM-2369.html                                     55         0.18102895           unigram_casefolded_LuceneDefault
38         Q0         CACM-1625.html                                     56         0.18042158           unigram_casefolded_LuceneDefault
38         Q0         CACM-1456.html                                     57         0.18019904           unigram_casefolded_LuceneDefault
38         Q0         CACM-1974.html                                     58         0.18004964           unigram_casefolded_LuceneDefault
38         Q0         CACM-3033.html                                     59         0.17973442           unigram_casefolded_LuceneDefault
38         Q0         CACM-3060.html                                     60         0.17800921           unigram_casefolded_LuceneDefault
38         Q0         CACM-2958.html                                     61         0.1777246            unigram_casefolded_LuceneDefault
38         Q0         CACM-1638.html                                     62         0.17750283           unigram_casefolded_LuceneDefault
38         Q0         CACM-2993.html                                     63         0.1770061            unigram_casefolded_LuceneDefault
38         Q0         CACM-1536.html                                     64         0.17663825           unigram_casefolded_LuceneDefault
38         Q0         CACM-0483.html                                     65         0.17659996           unigram_casefolded_LuceneDefault
38         Q0         CACM-1458.html                                     66         0.17287518           unigram_casefolded_LuceneDefault
38         Q0         CACM-2631.html                                     67         0.17269503           unigram_casefolded_LuceneDefault
38         Q0         CACM-0637.html                                     68         0.17253259           unigram_casefolded_LuceneDefault
38         Q0         CACM-1824.html                                     69         0.17226887           unigram_casefolded_LuceneDefault
38         Q0         CACM-1806.html                                     70         0.17160194           unigram_casefolded_LuceneDefault
38         Q0         CACM-1159.html                                     71         0.17100716           unigram_casefolded_LuceneDefault
38         Q0         CACM-1162.html                                     72         0.170915             unigram_casefolded_LuceneDefault
38         Q0         CACM-2840.html                                     73         0.16997357           unigram_casefolded_LuceneDefault
38         Q0         CACM-1062.html                                     74         0.16976412           unigram_casefolded_LuceneDefault
38         Q0         CACM-2390.html                                     75         0.16962561           unigram_casefolded_LuceneDefault
38         Q0         CACM-3144.html                                     76         0.16883054           unigram_casefolded_LuceneDefault
38         Q0         CACM-2939.html                                     77         0.16842684           unigram_casefolded_LuceneDefault
38         Q0         CACM-3148.html                                     78         0.16818476           unigram_casefolded_LuceneDefault
38         Q0         CACM-2568.html                                     79         0.16817898           unigram_casefolded_LuceneDefault
38         Q0         CACM-0718.html                                     80         0.16741174           unigram_casefolded_LuceneDefault
38         Q0         CACM-3020.html                                     81         0.16634154           unigram_casefolded_LuceneDefault
38         Q0         CACM-2184.html                                     82         0.16522752           unigram_casefolded_LuceneDefault
38         Q0         CACM-2176.html                                     83         0.16483095           unigram_casefolded_LuceneDefault
38         Q0         CACM-2900.html                                     84         0.16342773           unigram_casefolded_LuceneDefault
38         Q0         CACM-2196.html                                     85         0.16340898           unigram_casefolded_LuceneDefault
38         Q0         CACM-1768.html                                     86         0.1633769            unigram_casefolded_LuceneDefault
38         Q0         CACM-3059.html                                     87         0.16312768           unigram_casefolded_LuceneDefault
38         Q0         CACM-2380.html                                     88         0.16276293           unigram_casefolded_LuceneDefault
38         Q0         CACM-2846.html                                     89         0.16248861           unigram_casefolded_LuceneDefault
38         Q0         CACM-1003.html                                     90         0.16190776           unigram_casefolded_LuceneDefault
