Query #    Literal    Document                                           Rank       Score                System Name         
39         Q0         CACM-2651.html                                     1          0.5565902            unigram_casefolded_LuceneDefault
39         Q0         CACM-2940.html                                     2          0.44625607           unigram_casefolded_LuceneDefault
39         Q0         CACM-1861.html                                     3          0.33075878           unigram_casefolded_LuceneDefault
39         Q0         CACM-3105.html                                     4          0.3176793            unigram_casefolded_LuceneDefault
39         Q0         CACM-3103.html                                     5          0.31551176           unigram_casefolded_LuceneDefault
39         Q0         CACM-1902.html                                     6          0.3141425            unigram_casefolded_LuceneDefault
39         Q0         CACM-2931.html                                     7          0.3117092            unigram_casefolded_LuceneDefault
39         Q0         CACM-1614.html                                     8          0.29450926           unigram_casefolded_LuceneDefault
39         Q0         CACM-2082.html                                     9          0.26472875           unigram_casefolded_LuceneDefault
39         Q0         CACM-2470.html                                     10         0.23052792           unigram_casefolded_LuceneDefault
39         Q0         CACM-2265.html                                     11         0.22020656           unigram_casefolded_LuceneDefault
39         Q0         CACM-2957.html                                     12         0.21111333           unigram_casefolded_LuceneDefault
39         Q0         CACM-2956.html                                     13         0.20931165           unigram_casefolded_LuceneDefault
39         Q0         CACM-1602.html                                     14         0.20010208           unigram_casefolded_LuceneDefault
39         Q0         CACM-2958.html                                     15         0.1979205            unigram_casefolded_LuceneDefault
39         Q0         CACM-2254.html                                     16         0.1978105            unigram_casefolded_LuceneDefault
39         Q0         CACM-3101.html                                     17         0.19769406           unigram_casefolded_LuceneDefault
39         Q0         CACM-3031.html                                     18         0.19247028           unigram_casefolded_LuceneDefault
39         Q0         CACM-2078.html                                     19         0.19033614           unigram_casefolded_LuceneDefault
39         Q0         CACM-2684.html                                     20         0.17933749           unigram_casefolded_LuceneDefault
39         Q0         CACM-2785.html                                     21         0.17912917           unigram_casefolded_LuceneDefault
39         Q0         CACM-2002.html                                     22         0.17578202           unigram_casefolded_LuceneDefault
39         Q0         CACM-2939.html                                     23         0.17484023           unigram_casefolded_LuceneDefault
39         Q0         CACM-2705.html                                     24         0.17353638           unigram_casefolded_LuceneDefault
39         Q0         CACM-1678.html                                     25         0.17276767           unigram_casefolded_LuceneDefault
39         Q0         CACM-1626.html                                     26         0.17105253           unigram_casefolded_LuceneDefault
39         Q0         CACM-1463.html                                     27         0.16601282           unigram_casefolded_LuceneDefault
39         Q0         CACM-1470.html                                     28         0.16163015           unigram_casefolded_LuceneDefault
39         Q0         CACM-1379.html                                     29         0.16154619           unigram_casefolded_LuceneDefault
39         Q0         CACM-2341.html                                     30         0.15941423           unigram_casefolded_LuceneDefault
39         Q0         CACM-1589.html                                     31         0.15737203           unigram_casefolded_LuceneDefault
39         Q0         CACM-2138.html                                     32         0.14689665           unigram_casefolded_LuceneDefault
39         Q0         CACM-1098.html                                     33         0.14057064           unigram_casefolded_LuceneDefault
39         Q0         CACM-0867.html                                     34         0.14050184           unigram_casefolded_LuceneDefault
39         Q0         CACM-1210.html                                     35         0.13839039           unigram_casefolded_LuceneDefault
39         Q0         CACM-0630.html                                     36         0.13838708           unigram_casefolded_LuceneDefault
39         Q0         CACM-1783.html                                     37         0.13605197           unigram_casefolded_LuceneDefault
39         Q0         CACM-2320.html                                     38         0.13357635           unigram_casefolded_LuceneDefault
39         Q0         CACM-1282.html                                     39         0.13291949           unigram_casefolded_LuceneDefault
39         Q0         CACM-1491.html                                     40         0.13275798           unigram_casefolded_LuceneDefault
39         Q0         CACM-3142.html                                     41         0.13143127           unigram_casefolded_LuceneDefault
39         Q0         CACM-2632.html                                     42         0.13093035           unigram_casefolded_LuceneDefault
39         Q0         CACM-0595.html                                     43         0.13024962           unigram_casefolded_LuceneDefault
39         Q0         CACM-2264.html                                     44         0.13006355           unigram_casefolded_LuceneDefault
39         Q0         CACM-2941.html                                     45         0.12988682           unigram_casefolded_LuceneDefault
39         Q0         CACM-2876.html                                     46         0.12869693           unigram_casefolded_LuceneDefault
39         Q0         CACM-2699.html                                     47         0.12808545           unigram_casefolded_LuceneDefault
