Query #    Literal    Document                                           Rank       Score                System Name         
48         Q0         CACM-2325.html                                     1          0.27796185           unigram_casefolded_LuceneDefault
48         Q0         CACM-2314.html                                     2          0.2700596            unigram_casefolded_LuceneDefault
48         Q0         CACM-1066.html                                     3          0.23494317           unigram_casefolded_LuceneDefault
48         Q0         CACM-2646.html                                     4          0.21634363           unigram_casefolded_LuceneDefault
48         Q0         CACM-2766.html                                     5          0.21162166           unigram_casefolded_LuceneDefault
48         Q0         CACM-2699.html                                     6          0.21007483           unigram_casefolded_LuceneDefault
48         Q0         CACM-1433.html                                     7          0.20787416           unigram_casefolded_LuceneDefault
48         Q0         CACM-3130.html                                     8          0.19966888           unigram_casefolded_LuceneDefault
48         Q0         CACM-2592.html                                     9          0.1969841            unigram_casefolded_LuceneDefault
48         Q0         CACM-3037.html                                     10         0.19694236           unigram_casefolded_LuceneDefault
48         Q0         CACM-2932.html                                     11         0.19236034           unigram_casefolded_LuceneDefault
48         Q0         CACM-2433.html                                     12         0.1894497            unigram_casefolded_LuceneDefault
48         Q0         CACM-1809.html                                     13         0.18931398           unigram_casefolded_LuceneDefault
48         Q0         CACM-3103.html                                     14         0.18635514           unigram_casefolded_LuceneDefault
48         Q0         CACM-2324.html                                     15         0.18378557           unigram_casefolded_LuceneDefault
48         Q0         CACM-3010.html                                     16         0.18312967           unigram_casefolded_LuceneDefault
48         Q0         CACM-3150.html                                     17         0.18170106           unigram_casefolded_LuceneDefault
48         Q0         CACM-2522.html                                     18         0.1801067            unigram_casefolded_LuceneDefault
48         Q0         CACM-2828.html                                     19         0.17949238           unigram_casefolded_LuceneDefault
48         Q0         CACM-2081.html                                     20         0.17777915           unigram_casefolded_LuceneDefault
48         Q0         CACM-2142.html                                     21         0.1767123            unigram_casefolded_LuceneDefault
48         Q0         CACM-1658.html                                     22         0.17456001           unigram_casefolded_LuceneDefault
48         Q0         CACM-2389.html                                     23         0.17271155           unigram_casefolded_LuceneDefault
48         Q0         CACM-2877.html                                     24         0.1711343            unigram_casefolded_LuceneDefault
48         Q0         CACM-1601.html                                     25         0.17037123           unigram_casefolded_LuceneDefault
48         Q0         CACM-2953.html                                     26         0.16996488           unigram_casefolded_LuceneDefault
48         Q0         CACM-2402.html                                     27         0.16628385           unigram_casefolded_LuceneDefault
48         Q0         CACM-0409.html                                     28         0.16521928           unigram_casefolded_LuceneDefault
48         Q0         CACM-2310.html                                     29         0.16429839           unigram_casefolded_LuceneDefault
48         Q0         CACM-2226.html                                     30         0.16315308           unigram_casefolded_LuceneDefault
48         Q0         CACM-3124.html                                     31         0.16293731           unigram_casefolded_LuceneDefault
48         Q0         CACM-2484.html                                     32         0.15999079           unigram_casefolded_LuceneDefault
48         Q0         CACM-2936.html                                     33         0.15995516           unigram_casefolded_LuceneDefault
48         Q0         CACM-3165.html                                     34         0.15813394           unigram_casefolded_LuceneDefault
48         Q0         CACM-3032.html                                     35         0.15758932           unigram_casefolded_LuceneDefault
48         Q0         CACM-2273.html                                     36         0.15752646           unigram_casefolded_LuceneDefault
48         Q0         CACM-1196.html                                     37         0.15730454           unigram_casefolded_LuceneDefault
48         Q0         CACM-1385.html                                     38         0.15592763           unigram_casefolded_LuceneDefault
48         Q0         CACM-2094.html                                     39         0.15357149           unigram_casefolded_LuceneDefault
48         Q0         CACM-1392.html                                     40         0.14940633           unigram_casefolded_LuceneDefault
48         Q0         CACM-2903.html                                     41         0.14626756           unigram_casefolded_LuceneDefault
48         Q0         CACM-3200.html                                     42         0.14597785           unigram_casefolded_LuceneDefault
48         Q0         CACM-1769.html                                     43         0.14590448           unigram_casefolded_LuceneDefault
48         Q0         CACM-3163.html                                     44         0.14513938           unigram_casefolded_LuceneDefault
48         Q0         CACM-2883.html                                     45         0.14462677           unigram_casefolded_LuceneDefault
48         Q0         CACM-2253.html                                     46         0.14419846           unigram_casefolded_LuceneDefault
48         Q0         CACM-2155.html                                     47         0.14370611           unigram_casefolded_LuceneDefault
48         Q0         CACM-2665.html                                     48         0.1432823            unigram_casefolded_LuceneDefault
48         Q0         CACM-1353.html                                     49         0.14321874           unigram_casefolded_LuceneDefault
48         Q0         CACM-2969.html                                     50         0.14282718           unigram_casefolded_LuceneDefault
48         Q0         CACM-2997.html                                     51         0.14234355           unigram_casefolded_LuceneDefault
48         Q0         CACM-1977.html                                     52         0.14135581           unigram_casefolded_LuceneDefault
48         Q0         CACM-2538.html                                     53         0.14120314           unigram_casefolded_LuceneDefault
48         Q0         CACM-3018.html                                     54         0.14038941           unigram_casefolded_LuceneDefault
48         Q0         CACM-3087.html                                     55         0.14034721           unigram_casefolded_LuceneDefault
48         Q0         CACM-2556.html                                     56         0.1401833            unigram_casefolded_LuceneDefault
48         Q0         CACM-2366.html                                     57         0.14017421           unigram_casefolded_LuceneDefault
