Query #    Literal    Document                                           Rank       Score                System Name         
12         Q0         CACM-3127.html                                     1          1.1755296            unigram_casefolded_LuceneDefault
12         Q0         CACM-1461.html                                     2          0.50642985           unigram_casefolded_LuceneDefault
12         Q0         CACM-3068.html                                     3          0.40902123           unigram_casefolded_LuceneDefault
12         Q0         CACM-2111.html                                     4          0.3230007            unigram_casefolded_LuceneDefault
12         Q0         CACM-2069.html                                     5          0.31651866           unigram_casefolded_LuceneDefault
12         Q0         CACM-2740.html                                     6          0.30766326           unigram_casefolded_LuceneDefault
12         Q0         CACM-1462.html                                     7          0.28890023           unigram_casefolded_LuceneDefault
12         Q0         CACM-1728.html                                     8          0.28890023           unigram_casefolded_LuceneDefault
12         Q0         CACM-2597.html                                     9          0.28045723           unigram_casefolded_LuceneDefault
12         Q0         CACM-2246.html                                     10         0.27498606           unigram_casefolded_LuceneDefault
12         Q0         CACM-1750.html                                     11         0.2741132            unigram_casefolded_LuceneDefault
12         Q0         CACM-2372.html                                     12         0.26916727           unigram_casefolded_LuceneDefault
12         Q0         CACM-1247.html                                     13         0.26857498           unigram_casefolded_LuceneDefault
12         Q0         CACM-2080.html                                     14         0.26857498           unigram_casefolded_LuceneDefault
12         Q0         CACM-2482.html                                     15         0.26857498           unigram_casefolded_LuceneDefault
12         Q0         CACM-2867.html                                     16         0.26857498           unigram_casefolded_LuceneDefault
12         Q0         CACM-2379.html                                     17         0.26133278           unigram_casefolded_LuceneDefault
12         Q0         CACM-1680.html                                     18         0.24681911           unigram_casefolded_LuceneDefault
12         Q0         CACM-2319.html                                     19         0.24613062           unigram_casefolded_LuceneDefault
12         Q0         CACM-2840.html                                     20         0.24135262           unigram_casefolded_LuceneDefault
12         Q0         CACM-3025.html                                     21         0.24135262           unigram_casefolded_LuceneDefault
12         Q0         CACM-2621.html                                     22         0.23838985           unigram_casefolded_LuceneDefault
12         Q0         CACM-2541.html                                     23         0.23371433           unigram_casefolded_LuceneDefault
12         Q0         CACM-2629.html                                     24         0.23371433           unigram_casefolded_LuceneDefault
12         Q0         CACM-2632.html                                     25         0.23371433           unigram_casefolded_LuceneDefault
12         Q0         CACM-1747.html                                     26         0.23342077           unigram_casefolded_LuceneDefault
12         Q0         CACM-2317.html                                     27         0.23112017           unigram_casefolded_LuceneDefault
12         Q0         CACM-2424.html                                     28         0.22735322           unigram_casefolded_LuceneDefault
12         Q0         CACM-2138.html                                     29         0.22647284           unigram_casefolded_LuceneDefault
12         Q0         CACM-2151.html                                     30         0.22647284           unigram_casefolded_LuceneDefault
12         Q0         CACM-1751.html                                     31         0.2238125            unigram_casefolded_LuceneDefault
12         Q0         CACM-2320.html                                     32         0.2238125            unigram_casefolded_LuceneDefault
12         Q0         CACM-2950.html                                     33         0.2238125            unigram_casefolded_LuceneDefault
12         Q0         CACM-3196.html                                     34         0.22226858           unigram_casefolded_LuceneDefault
12         Q0         CACM-1923.html                                     35         0.22156307           unigram_casefolded_LuceneDefault
12         Q0         CACM-3174.html                                     36         0.22156307           unigram_casefolded_LuceneDefault
12         Q0         CACM-1930.html                                     37         0.21998885           unigram_casefolded_LuceneDefault
12         Q0         CACM-1226.html                                     38         0.21734169           unigram_casefolded_LuceneDefault
12         Q0         CACM-3141.html                                     39         0.21734169           unigram_casefolded_LuceneDefault
12         Q0         CACM-1324.html                                     40         0.21344522           unigram_casefolded_LuceneDefault
12         Q0         CACM-1951.html                                     41         0.21344522           unigram_casefolded_LuceneDefault
12         Q0         CACM-2522.html                                     42         0.21344522           unigram_casefolded_LuceneDefault
12         Q0         CACM-1236.html                                     43         0.20095375           unigram_casefolded_LuceneDefault
12         Q0         CACM-1752.html                                     44         0.20095375           unigram_casefolded_LuceneDefault
