Query #   Literal   Document                      Rank      Score               System Name

35        Q0        corpus/CACM-1952.html         1         3.3668777409395783  cacm_stopped_tfidf
35        Q0        corpus/CACM-2325.html         2         3.352001902145234   cacm_stopped_tfidf
35        Q0        corpus/CACM-1660.html         3         3.0130767042985025  cacm_stopped_tfidf
35        Q0        corpus/CACM-0371.html         4         2.99088237062925    cacm_stopped_tfidf
35        Q0        corpus/CACM-0749.html         5         2.94993984136601    cacm_stopped_tfidf
35        Q0        corpus/CACM-1461.html         6         2.9236182767826437  cacm_stopped_tfidf
35        Q0        corpus/CACM-2007.html         7         2.9085868780578794  cacm_stopped_tfidf
35        Q0        corpus/CACM-0018.html         8         2.84025443252221    cacm_stopped_tfidf
35        Q0        corpus/CACM-0526.html         9         2.8195605003158675  cacm_stopped_tfidf
35        Q0        corpus/CACM-0760.html         10        2.7937253415485     cacm_stopped_tfidf
35        Q0        corpus/CACM-0804.html         11        2.7127504672457423  cacm_stopped_tfidf
35        Q0        corpus/CACM-1378.html         12        2.70260401317707    cacm_stopped_tfidf
35        Q0        corpus/CACM-1190.html         13        2.70260401317707    cacm_stopped_tfidf
35        Q0        corpus/CACM-1606.html         14        2.70260401317707    cacm_stopped_tfidf
35        Q0        corpus/CACM-2199.html         15        2.690978155898997   cacm_stopped_tfidf
35        Q0        corpus/CACM-1342.html         16        2.6903567861618445  cacm_stopped_tfidf
35        Q0        corpus/CACM-2950.html         17        2.674679083833573   cacm_stopped_tfidf
35        Q0        corpus/CACM-2830.html         18        2.655114977955516   cacm_stopped_tfidf
35        Q0        corpus/CACM-1371.html         19        2.5994180589567595  cacm_stopped_tfidf
35        Q0        corpus/CACM-2630.html         20        2.5881067051808606  cacm_stopped_tfidf
35        Q0        corpus/CACM-1575.html         21        2.579758376214476   cacm_stopped_tfidf
35        Q0        corpus/CACM-2578.html         22        2.5687117522418306  cacm_stopped_tfidf
35        Q0        corpus/CACM-0225.html         23        2.5586651805449696  cacm_stopped_tfidf
35        Q0        corpus/CACM-3043.html         24        2.538393907399876   cacm_stopped_tfidf
35        Q0        corpus/CACM-2311.html         25        2.515806396702545   cacm_stopped_tfidf
35        Q0        corpus/CACM-1796.html         26        2.5028981299231234  cacm_stopped_tfidf
35        Q0        corpus/CACM-2884.html         27        2.4748170453941247  cacm_stopped_tfidf
35        Q0        corpus/CACM-0452.html         28        2.4676115529731026  cacm_stopped_tfidf
35        Q0        corpus/CACM-0195.html         29        2.4441222387721275  cacm_stopped_tfidf
35        Q0        corpus/CACM-1551.html         30        2.4279281711033467  cacm_stopped_tfidf
35        Q0        corpus/CACM-0043.html         31        2.4239985920952343  cacm_stopped_tfidf
35        Q0        corpus/CACM-0171.html         32        2.4080184770843256  cacm_stopped_tfidf
35        Q0        corpus/CACM-2949.html         33        2.3707238072598193  cacm_stopped_tfidf
35        Q0        corpus/CACM-1407.html         34        2.3647785115299365  cacm_stopped_tfidf
35        Q0        corpus/CACM-3068.html         35        2.3610597488235467  cacm_stopped_tfidf
35        Q0        corpus/CACM-1685.html         36        2.342533778132694   cacm_stopped_tfidf
35        Q0        corpus/CACM-1839.html         37        2.3312545580489163  cacm_stopped_tfidf
35        Q0        corpus/CACM-2740.html         38        2.330763454551966   cacm_stopped_tfidf
35        Q0        corpus/CACM-2226.html         39        2.322283743328873   cacm_stopped_tfidf
35        Q0        corpus/CACM-2111.html         40        2.318234847584711   cacm_stopped_tfidf
35        Q0        corpus/CACM-0201.html         41        2.3151401682821517  cacm_stopped_tfidf
35        Q0        corpus/CACM-1529.html         42        2.302481368724912   cacm_stopped_tfidf
35        Q0        corpus/CACM-0648.html         43        2.297461164311144   cacm_stopped_tfidf
35        Q0        corpus/CACM-1373.html         44        2.2972229523877887  cacm_stopped_tfidf
35        Q0        corpus/CACM-3028.html         45        2.280215377867177   cacm_stopped_tfidf
35        Q0        corpus/CACM-2464.html         46        2.2758632701725197  cacm_stopped_tfidf
35        Q0        corpus/CACM-2520.html         47        2.254502409693298   cacm_stopped_tfidf
35        Q0        corpus/CACM-2345.html         48        2.2531910421316135  cacm_stopped_tfidf
35        Q0        corpus/CACM-1658.html         49        2.2411959965047754  cacm_stopped_tfidf
35        Q0        corpus/CACM-3141.html         50        2.2352201317046827  cacm_stopped_tfidf
35        Q0        corpus/CACM-2890.html         51        2.2328505729743564  cacm_stopped_tfidf
35        Q0        corpus/CACM-2371.html         52        2.2205682965924134  cacm_stopped_tfidf
35        Q0        corpus/CACM-2172.html         53        2.2190298924112186  cacm_stopped_tfidf
35        Q0        corpus/CACM-2902.html         54        2.206160936300553   cacm_stopped_tfidf
35        Q0        corpus/CACM-0204.html         55        2.2046187518792095  cacm_stopped_tfidf
35        Q0        corpus/CACM-2283.html         56        2.2018745713205927  cacm_stopped_tfidf
35        Q0        corpus/CACM-0002.html         57        2.199279242139639   cacm_stopped_tfidf
35        Q0        corpus/CACM-1795.html         58        2.191850631704798   cacm_stopped_tfidf
35        Q0        corpus/CACM-3006.html         59        2.184445459444999   cacm_stopped_tfidf
35        Q0        corpus/CACM-2863.html         60        2.1725304695522976  cacm_stopped_tfidf
35        Q0        corpus/CACM-1343.html         61        2.1623163899398996  cacm_stopped_tfidf
35        Q0        corpus/CACM-1924.html         62        2.1590752632507404  cacm_stopped_tfidf
35        Q0        corpus/CACM-1579.html         63        2.1567602363718223  cacm_stopped_tfidf
35        Q0        corpus/CACM-0676.html         64        2.1538404511376026  cacm_stopped_tfidf
35        Q0        corpus/CACM-3137.html         65        2.146493426556427   cacm_stopped_tfidf
35        Q0        corpus/CACM-0270.html         66        2.137732002104971   cacm_stopped_tfidf
35        Q0        corpus/CACM-1582.html         67        2.133073242814905   cacm_stopped_tfidf
35        Q0        corpus/CACM-0200.html         68        2.133073242814905   cacm_stopped_tfidf
35        Q0        corpus/CACM-2490.html         69        2.13222040832989    cacm_stopped_tfidf
35        Q0        corpus/CACM-2473.html         70        2.1302666397821137  cacm_stopped_tfidf
35        Q0        corpus/CACM-2725.html         71        2.124147381827029   cacm_stopped_tfidf
