Query #   Literal   Document                      Rank      Score               System Name

40        Q0        corpus/CACM-0749.html         1         3.7629082770118134  cacm_stopped_tfidf
40        Q0        corpus/CACM-0676.html         2         3.7206138333932017  cacm_stopped_tfidf
40        Q0        corpus/CACM-0760.html         3         3.6066937771943035  cacm_stopped_tfidf
40        Q0        corpus/CACM-0526.html         4         3.584707263276623   cacm_stopped_tfidf
40        Q0        corpus/CACM-1378.html         5         3.5467669271686155  cacm_stopped_tfidf
40        Q0        corpus/CACM-1190.html         6         3.5467669271686155  cacm_stopped_tfidf
40        Q0        corpus/CACM-1606.html         7         3.5467669271686155  cacm_stopped_tfidf
40        Q0        corpus/CACM-2406.html         8         3.493572772198738   cacm_stopped_tfidf
40        Q0        corpus/CACM-0018.html         9         3.4906291810388534  cacm_stopped_tfidf
40        Q0        corpus/CACM-0452.html         10        3.443001551007153   cacm_stopped_tfidf
40        Q0        corpus/CACM-1371.html         11        3.405209931403235   cacm_stopped_tfidf
40        Q0        corpus/CACM-1575.html         12        3.3855502486609517  cacm_stopped_tfidf
40        Q0        corpus/CACM-1952.html         13        3.3668777409395783  cacm_stopped_tfidf
40        Q0        corpus/CACM-2325.html         14        3.352001902145234   cacm_stopped_tfidf
40        Q0        corpus/CACM-2199.html         15        3.3241003413926555  cacm_stopped_tfidf
40        Q0        corpus/CACM-0225.html         16        3.2813037900079065  cacm_stopped_tfidf
40        Q0        corpus/CACM-0648.html         17        3.172227566242132   cacm_stopped_tfidf
40        Q0        corpus/CACM-0204.html         18        3.1618133450353794  cacm_stopped_tfidf
40        Q0        corpus/CACM-0043.html         19        3.1086035905338054  cacm_stopped_tfidf
40        Q0        corpus/CACM-2651.html         20        3.1034870452733703  cacm_stopped_tfidf
40        Q0        corpus/CACM-1407.html         21        3.1034210612725386  cacm_stopped_tfidf
40        Q0        corpus/CACM-0171.html         22        3.0926234755228967  cacm_stopped_tfidf
40        Q0        corpus/CACM-0371.html         23        3.02891188834321    cacm_stopped_tfidf
40        Q0        corpus/CACM-0201.html         24        3.014953289826943   cacm_stopped_tfidf
40        Q0        corpus/CACM-1660.html         25        3.0130767042985025  cacm_stopped_tfidf
40        Q0        corpus/CACM-1343.html         26        2.985625944698476   cacm_stopped_tfidf
40        Q0        corpus/CACM-0195.html         27        2.965836256238229   cacm_stopped_tfidf
40        Q0        corpus/CACM-0651.html         28        2.9605288887232515  cacm_stopped_tfidf
40        Q0        corpus/CACM-2950.html         29        2.9582454906555684  cacm_stopped_tfidf
40        Q0        corpus/CACM-3043.html         30        2.9396379595106694  cacm_stopped_tfidf
40        Q0        corpus/CACM-2311.html         31        2.9262071755698007  cacm_stopped_tfidf
40        Q0        corpus/CACM-1461.html         32        2.9236182767826437  cacm_stopped_tfidf
40        Q0        corpus/CACM-2007.html         33        2.9085868780578794  cacm_stopped_tfidf
