Query #   Literal   Document                      Rank      Score               System Name

53        Q0        corpus/CACM-2325.html         1         5.090774621692286   cacm_stopped_tfidf
53        Q0        corpus/CACM-0651.html         2         4.890307466268614   cacm_stopped_tfidf
53        Q0        corpus/CACM-2406.html         3         4.361805422858057   cacm_stopped_tfidf
53        Q0        corpus/CACM-1952.html         4         4.328998178902382   cacm_stopped_tfidf
53        Q0        corpus/CACM-2578.html         5         4.253946578999814   cacm_stopped_tfidf
53        Q0        corpus/CACM-0018.html         6         4.1828522770808245  cacm_stopped_tfidf
53        Q0        corpus/CACM-2311.html         7         4.129952980325857   cacm_stopped_tfidf
53        Q0        corpus/CACM-3043.html         8         4.051342865214117   cacm_stopped_tfidf
53        Q0        corpus/CACM-2345.html         9         4.023718724844856   cacm_stopped_tfidf
53        Q0        corpus/CACM-1660.html         10        3.975197142261307   cacm_stopped_tfidf
53        Q0        corpus/CACM-2949.html         11        3.959381201437861   cacm_stopped_tfidf
53        Q0        corpus/CACM-3137.html         12        3.904493190733674   cacm_stopped_tfidf
53        Q0        corpus/CACM-0371.html         13        3.8967496831353508  cacm_stopped_tfidf
53        Q0        corpus/CACM-2199.html         14        3.859641686575683   cacm_stopped_tfidf
53        Q0        corpus/CACM-2950.html         15        3.859186732409033   cacm_stopped_tfidf
53        Q0        corpus/CACM-0204.html         16        3.8567487636971665  cacm_stopped_tfidf
53        Q0        corpus/CACM-0676.html         17        3.8460853712709655  cacm_stopped_tfidf
53        Q0        corpus/CACM-2884.html         18        3.820811517323969   cacm_stopped_tfidf
53        Q0        corpus/CACM-3148.html         19        3.8123900452002344  cacm_stopped_tfidf
53        Q0        corpus/CACM-0749.html         20        3.7629082770118134  cacm_stopped_tfidf
53        Q0        corpus/CACM-2407.html         21        3.719588727003188   cacm_stopped_tfidf
53        Q0        corpus/CACM-1378.html         22        3.682688205360343   cacm_stopped_tfidf
53        Q0        corpus/CACM-1190.html         23        3.682688205360343   cacm_stopped_tfidf
53        Q0        corpus/CACM-1606.html         24        3.682688205360343   cacm_stopped_tfidf
53        Q0        corpus/CACM-2007.html         25        3.679123135344761   cacm_stopped_tfidf
53        Q0        corpus/CACM-1796.html         26        3.6709266702297056  cacm_stopped_tfidf
53        Q0        corpus/CACM-1747.html         27        3.661983979903826   cacm_stopped_tfidf
53        Q0        corpus/CACM-0452.html         28        3.657543652074862   cacm_stopped_tfidf
53        Q0        corpus/CACM-1461.html         29        3.6247675261836045  cacm_stopped_tfidf
53        Q0        corpus/CACM-0760.html         30        3.6066937771943035  cacm_stopped_tfidf
53        Q0        corpus/CACM-0526.html         31        3.584707263276623   cacm_stopped_tfidf
53        Q0        corpus/CACM-2371.html         32        3.5735865246504654  cacm_stopped_tfidf
53        Q0        corpus/CACM-3028.html         33        3.564942050352484   cacm_stopped_tfidf
53        Q0        corpus/CACM-1371.html         34        3.534952969677157   cacm_stopped_tfidf
53        Q0        corpus/CACM-1551.html         35        3.5336839193682823  cacm_stopped_tfidf
53        Q0        corpus/CACM-3006.html         36        3.533278875497452   cacm_stopped_tfidf
53        Q0        corpus/CACM-1575.html         37        3.5152932869348734  cacm_stopped_tfidf
53        Q0        corpus/CACM-2651.html         38        3.5071585383305797  cacm_stopped_tfidf
53        Q0        corpus/CACM-1529.html         39        3.502634151313094   cacm_stopped_tfidf
53        Q0        corpus/CACM-2226.html         40        3.461207507608694   cacm_stopped_tfidf
53        Q0        corpus/CACM-2740.html         41        3.4356180662829967  cacm_stopped_tfidf
53        Q0        corpus/CACM-2882.html         42        3.431466149291469   cacm_stopped_tfidf
53        Q0        corpus/CACM-1457.html         43        3.413402277946625   cacm_stopped_tfidf
53        Q0        corpus/CACM-3141.html         44        3.412009795539359   cacm_stopped_tfidf
53        Q0        corpus/CACM-2902.html         45        3.3986364115747505  cacm_stopped_tfidf
53        Q0        corpus/CACM-3068.html         46        3.3962611747320537  cacm_stopped_tfidf
53        Q0        corpus/CACM-3150.html         47        3.3870133761537238  cacm_stopped_tfidf
53        Q0        corpus/CACM-2318.html         48        3.3457923049432146  cacm_stopped_tfidf
53        Q0        corpus/CACM-1922.html         49        3.339029223422311   cacm_stopped_tfidf
53        Q0        corpus/CACM-1374.html         50        3.330978240764193   cacm_stopped_tfidf
53        Q0        corpus/CACM-1658.html         51        3.328111629892993   cacm_stopped_tfidf
53        Q0        corpus/CACM-1342.html         52        3.3249160568686875  cacm_stopped_tfidf
53        Q0        corpus/CACM-2984.html         53        3.3208526420162223  cacm_stopped_tfidf
53        Q0        corpus/CACM-2111.html         54        3.2998241757596753  cacm_stopped_tfidf
53        Q0        corpus/CACM-2849.html         55        3.293283760711501   cacm_stopped_tfidf
53        Q0        corpus/CACM-0225.html         56        3.2813037900079065  cacm_stopped_tfidf
53        Q0        corpus/CACM-0804.html         57        3.2805140252466014  cacm_stopped_tfidf
53        Q0        corpus/CACM-0171.html         58        3.2621037410107196  cacm_stopped_tfidf
53        Q0        corpus/CACM-2479.html         59        3.2395438615281806  cacm_stopped_tfidf
53        Q0        corpus/CACM-0648.html         60        3.234025532527317   cacm_stopped_tfidf
53        Q0        corpus/CACM-2852.html         61        3.2308749667911325  cacm_stopped_tfidf
53        Q0        corpus/CACM-1407.html         62        3.2223521796903003  cacm_stopped_tfidf
53        Q0        corpus/CACM-3166.html         63        3.2038585330154117  cacm_stopped_tfidf
53        Q0        corpus/CACM-2630.html         64        3.183059465301168   cacm_stopped_tfidf
53        Q0        corpus/CACM-3156.html         65        3.181601903062966   cacm_stopped_tfidf
53        Q0        corpus/CACM-1924.html         66        3.179671195669463   cacm_stopped_tfidf
53        Q0        corpus/CACM-2890.html         67        3.1697609888559746  cacm_stopped_tfidf
53        Q0        corpus/CACM-2812.html         68        3.165064820810856   cacm_stopped_tfidf
53        Q0        corpus/CACM-0633.html         69        3.153422312549469   cacm_stopped_tfidf
53        Q0        corpus/CACM-2830.html         70        3.1454562325926227  cacm_stopped_tfidf
53        Q0        corpus/CACM-2973.html         71        3.131618770922234   cacm_stopped_tfidf
53        Q0        corpus/CACM-3134.html         72        3.1302263067844853  cacm_stopped_tfidf
53        Q0        corpus/CACM-2520.html         73        3.124054280065568   cacm_stopped_tfidf
53        Q0        corpus/CACM-1959.html         74        3.1222572021192248  cacm_stopped_tfidf
53        Q0        corpus/CACM-0043.html         75        3.1086035905338054  cacm_stopped_tfidf
53        Q0        corpus/CACM-1719.html         76        3.102468309260805   cacm_stopped_tfidf
53        Q0        corpus/CACM-2372.html         77        3.099075620872157   cacm_stopped_tfidf
53        Q0        corpus/CACM-0597.html         78        3.0856286638577872  cacm_stopped_tfidf
53        Q0        corpus/CACM-2522.html         79        3.075469217898546   cacm_stopped_tfidf
53        Q0        corpus/CACM-0201.html         80        3.064391662855091   cacm_stopped_tfidf
53        Q0        corpus/CACM-0188.html         81        3.063775843910654   cacm_stopped_tfidf
53        Q0        corpus/CACM-2317.html         82        3.060976171547097   cacm_stopped_tfidf
53        Q0        corpus/CACM-2863.html         83        3.057893725606565   cacm_stopped_tfidf
53        Q0        corpus/CACM-1343.html         84        3.043788736496297   cacm_stopped_tfidf
53        Q0        corpus/CACM-0270.html         85        3.034552731480519   cacm_stopped_tfidf
53        Q0        corpus/CACM-2725.html         86        3.0320350707463573  cacm_stopped_tfidf
53        Q0        corpus/CACM-3105.html         87        2.997996041493285   cacm_stopped_tfidf
53        Q0        corpus/CACM-2138.html         88        2.9926080740286536  cacm_stopped_tfidf
53        Q0        corpus/CACM-1373.html         89        2.9807518062654443  cacm_stopped_tfidf
53        Q0        corpus/CACM-2283.html         90        2.9802910717092095  cacm_stopped_tfidf
53        Q0        corpus/CACM-1923.html         91        2.9742232565712134  cacm_stopped_tfidf
53        Q0        corpus/CACM-0002.html         92        2.9720230523587574  cacm_stopped_tfidf
53        Q0        corpus/CACM-3082.html         93        2.96867496992103    cacm_stopped_tfidf
53        Q0        corpus/CACM-2319.html         94        2.967308756396055   cacm_stopped_tfidf
53        Q0        corpus/CACM-2505.html         95        2.966822310708685   cacm_stopped_tfidf
53        Q0        corpus/CACM-0195.html         96        2.965836256238229   cacm_stopped_tfidf
53        Q0        corpus/CACM-2080.html         97        2.960798643364083   cacm_stopped_tfidf
53        Q0        corpus/CACM-3075.html         98        2.9580105636060767  cacm_stopped_tfidf
53        Q0        corpus/CACM-0987.html         99        2.9519979109474663  cacm_stopped_tfidf
53        Q0        corpus/CACM-2405.html         100       2.9420843905569267  cacm_stopped_tfidf
