Query #    Literal    Document                                           Rank       Score                System Name         
8          Q0         CACM-2625.html                                     1          0.65114397           unigram_casefolded_LuceneDefault
8          Q0         CACM-2541.html                                     2          0.5458583            unigram_casefolded_LuceneDefault
8          Q0         CACM-2951.html                                     3          0.51635873           unigram_casefolded_LuceneDefault
8          Q0         CACM-2371.html                                     4          0.42191175           unigram_casefolded_LuceneDefault
8          Q0         CACM-2776.html                                     5          0.38617826           unigram_casefolded_LuceneDefault
8          Q0         CACM-1752.html                                     6          0.38358173           unigram_casefolded_LuceneDefault
8          Q0         CACM-1685.html                                     7          0.37098575           unigram_casefolded_LuceneDefault
8          Q0         CACM-3032.html                                     8          0.36859024           unigram_casefolded_LuceneDefault
8          Q0         CACM-0912.html                                     9          0.34645352           unigram_casefolded_LuceneDefault
8          Q0         CACM-2522.html                                     10         0.33575353           unigram_casefolded_LuceneDefault
8          Q0         CACM-1611.html                                     11         0.2856599            unigram_casefolded_LuceneDefault
8          Q0         CACM-1869.html                                     12         0.2787654            unigram_casefolded_LuceneDefault
8          Q0         CACM-1877.html                                     13         0.27179042           unigram_casefolded_LuceneDefault
8          Q0         CACM-1754.html                                     14         0.26581025           unigram_casefolded_LuceneDefault
8          Q0         CACM-2892.html                                     15         0.2654812            unigram_casefolded_LuceneDefault
8          Q0         CACM-2500.html                                     16         0.26363844           unigram_casefolded_LuceneDefault
8          Q0         CACM-2949.html                                     17         0.26232526           unigram_casefolded_LuceneDefault
8          Q0         CACM-2499.html                                     18         0.2600202            unigram_casefolded_LuceneDefault
8          Q0         CACM-1751.html                                     19         0.2566788            unigram_casefolded_LuceneDefault
8          Q0         CACM-2858.html                                     20         0.25172955           unigram_casefolded_LuceneDefault
8          Q0         CACM-2991.html                                     21         0.25162476           unigram_casefolded_LuceneDefault
8          Q0         CACM-0828.html                                     22         0.24880433           unigram_casefolded_LuceneDefault
8          Q0         CACM-2095.html                                     23         0.24376538           unigram_casefolded_LuceneDefault
8          Q0         CACM-1928.html                                     24         0.23944178           unigram_casefolded_LuceneDefault
8          Q0         CACM-0492.html                                     25         0.23828687           unigram_casefolded_LuceneDefault
8          Q0         CACM-2543.html                                     26         0.23828687           unigram_casefolded_LuceneDefault
8          Q0         CACM-2358.html                                     27         0.23248483           unigram_casefolded_LuceneDefault
8          Q0         CACM-1677.html                                     28         0.23072155           unigram_casefolded_LuceneDefault
8          Q0         CACM-1723.html                                     29         0.22864604           unigram_casefolded_LuceneDefault
8          Q0         CACM-1680.html                                     30         0.22680447           unigram_casefolded_LuceneDefault
8          Q0         CACM-2194.html                                     31         0.21883854           unigram_casefolded_LuceneDefault
8          Q0         CACM-2020.html                                     32         0.21851681           unigram_casefolded_LuceneDefault
8          Q0         CACM-2920.html                                     33         0.21820046           unigram_casefolded_LuceneDefault
8          Q0         CACM-3040.html                                     34         0.2135348            unigram_casefolded_LuceneDefault
8          Q0         CACM-2515.html                                     35         0.21341033           unigram_casefolded_LuceneDefault
8          Q0         CACM-2969.html                                     36         0.21338408           unigram_casefolded_LuceneDefault
8          Q0         CACM-2320.html                                     37         0.20988855           unigram_casefolded_LuceneDefault
8          Q0         CACM-2197.html                                     38         0.20859176           unigram_casefolded_LuceneDefault
8          Q0         CACM-3158.html                                     39         0.20702489           unigram_casefolded_LuceneDefault
8          Q0         CACM-0332.html                                     40         0.20577328           unigram_casefolded_LuceneDefault
8          Q0         CACM-2632.html                                     41         0.20358823           unigram_casefolded_LuceneDefault
8          Q0         CACM-2501.html                                     42         0.20228507           unigram_casefolded_LuceneDefault
8          Q0         CACM-3083.html                                     43         0.19148743           unigram_casefolded_LuceneDefault
8          Q0         CACM-1938.html                                     44         0.19085559           unigram_casefolded_LuceneDefault
8          Q0         CACM-2482.html                                     45         0.19062674           unigram_casefolded_LuceneDefault
8          Q0         CACM-2597.html                                     46         0.190415             unigram_casefolded_LuceneDefault
8          Q0         CACM-1735.html                                     47         0.18839847           unigram_casefolded_LuceneDefault
8          Q0         CACM-3076.html                                     48         0.18663852           unigram_casefolded_LuceneDefault
8          Q0         CACM-3068.html                                     49         0.18636626           unigram_casefolded_LuceneDefault
8          Q0         CACM-2297.html                                     50         0.18610911           unigram_casefolded_LuceneDefault
8          Q0         CACM-2080.html                                     51         0.1861067            unigram_casefolded_LuceneDefault
8          Q0         CACM-0441.html                                     52         0.18142794           unigram_casefolded_LuceneDefault
8          Q0         CACM-0820.html                                     53         0.16961724           unigram_casefolded_LuceneDefault
8          Q0         CACM-2379.html                                     54         0.16869316           unigram_casefolded_LuceneDefault
8          Q0         CACM-2712.html                                     55         0.16796312           unigram_casefolded_LuceneDefault
8          Q0         CACM-1695.html                                     56         0.16772299           unigram_casefolded_LuceneDefault
8          Q0         CACM-1846.html                                     57         0.16562352           unigram_casefolded_LuceneDefault
8          Q0         CACM-1879.html                                     58         0.16493131           unigram_casefolded_LuceneDefault
8          Q0         CACM-2219.html                                     59         0.16438471           unigram_casefolded_LuceneDefault
8          Q0         CACM-2046.html                                     60         0.16436271           unigram_casefolded_LuceneDefault
8          Q0         CACM-2203.html                                     61         0.16121954           unigram_casefolded_LuceneDefault
8          Q0         CACM-0040.html                                     62         0.16046946           unigram_casefolded_LuceneDefault
8          Q0         CACM-1591.html                                     63         0.1588987            unigram_casefolded_LuceneDefault
8          Q0         CACM-3072.html                                     64         0.15556097           unigram_casefolded_LuceneDefault
8          Q0         CACM-3127.html                                     65         0.1541251            unigram_casefolded_LuceneDefault
8          Q0         CACM-1785.html                                     66         0.15328512           unigram_casefolded_LuceneDefault
8          Q0         CACM-2111.html                                     67         0.15072136           unigram_casefolded_LuceneDefault
8          Q0         CACM-3110.html                                     68         0.14899535           unigram_casefolded_LuceneDefault
8          Q0         CACM-1728.html                                     69         0.14382212           unigram_casefolded_LuceneDefault
8          Q0         CACM-2578.html                                     70         0.14302965           unigram_casefolded_LuceneDefault
8          Q0         CACM-1505.html                                     71         0.14264016           unigram_casefolded_LuceneDefault
8          Q0         CACM-2798.html                                     72         0.14185631           unigram_casefolded_LuceneDefault
8          Q0         CACM-2681.html                                     73         0.14117861           unigram_casefolded_LuceneDefault
8          Q0         CACM-3177.html                                     74         0.14064848           unigram_casefolded_LuceneDefault
8          Q0         CACM-2905.html                                     75         0.13736555           unigram_casefolded_LuceneDefault
8          Q0         CACM-2988.html                                     76         0.1367693            unigram_casefolded_LuceneDefault
8          Q0         CACM-2860.html                                     77         0.13602571           unigram_casefolded_LuceneDefault
8          Q0         CACM-0144.html                                     78         0.13441463           unigram_casefolded_LuceneDefault
8          Q0         CACM-3059.html                                     79         0.1331341            unigram_casefolded_LuceneDefault
8          Q0         CACM-3092.html                                     80         0.13292111           unigram_casefolded_LuceneDefault
8          Q0         CACM-1247.html                                     81         0.13216855           unigram_casefolded_LuceneDefault
8          Q0         CACM-2274.html                                     82         0.13149516           unigram_casefolded_LuceneDefault
8          Q0         CACM-3117.html                                     83         0.13091174           unigram_casefolded_LuceneDefault
8          Q0         CACM-0796.html                                     84         0.12879926           unigram_casefolded_LuceneDefault
8          Q0         CACM-3088.html                                     85         0.1279597            unigram_casefolded_LuceneDefault
8          Q0         CACM-3133.html                                     86         0.12720723           unigram_casefolded_LuceneDefault
8          Q0         CACM-2377.html                                     87         0.12708183           unigram_casefolded_LuceneDefault
8          Q0         CACM-2840.html                                     88         0.12683053           unigram_casefolded_LuceneDefault
8          Q0         CACM-2900.html                                     89         0.12626787           unigram_casefolded_LuceneDefault
8          Q0         CACM-2060.html                                     90         0.12625636           unigram_casefolded_LuceneDefault
8          Q0         CACM-3126.html                                     91         0.12565517           unigram_casefolded_LuceneDefault
