Query #    Literal    Document                                           Rank       Score                System Name         
33         Q0         CACM-2284.html                                     1          0.24915402           unigram_casefolded_LuceneDefault
33         Q0         CACM-2695.html                                     2          0.2402192            unigram_casefolded_LuceneDefault
33         Q0         CACM-2047.html                                     3          0.23326506           unigram_casefolded_LuceneDefault
33         Q0         CACM-2697.html                                     4          0.21000892           unigram_casefolded_LuceneDefault
33         Q0         CACM-3016.html                                     5          0.20472929           unigram_casefolded_LuceneDefault
33         Q0         CACM-1954.html                                     6          0.20461555           unigram_casefolded_LuceneDefault
33         Q0         CACM-2043.html                                     7          0.20461555           unigram_casefolded_LuceneDefault
33         Q0         CACM-1423.html                                     8          0.19173472           unigram_casefolded_LuceneDefault
33         Q0         CACM-2554.html                                     9          0.18847728           unigram_casefolded_LuceneDefault
33         Q0         CACM-1692.html                                     10         0.18482822           unigram_casefolded_LuceneDefault
33         Q0         CACM-1809.html                                     11         0.1826373            unigram_casefolded_LuceneDefault
33         Q0         CACM-2226.html                                     12         0.18152566           unigram_casefolded_LuceneDefault
33         Q0         CACM-1147.html                                     13         0.18042155           unigram_casefolded_LuceneDefault
33         Q0         CACM-0441.html                                     14         0.1734846            unigram_casefolded_LuceneDefault
33         Q0         CACM-2887.html                                     15         0.17193623           unigram_casefolded_LuceneDefault
33         Q0         CACM-2806.html                                     16         0.16983004           unigram_casefolded_LuceneDefault
33         Q0         CACM-2807.html                                     17         0.16872773           unigram_casefolded_LuceneDefault
33         Q0         CACM-2805.html                                     18         0.16309692           unigram_casefolded_LuceneDefault
33         Q0         CACM-2261.html                                     19         0.16297247           unigram_casefolded_LuceneDefault
33         Q0         CACM-1143.html                                     20         0.16068669           unigram_casefolded_LuceneDefault
33         Q0         CACM-2281.html                                     21         0.15467955           unigram_casefolded_LuceneDefault
33         Q0         CACM-0537.html                                     22         0.1545719            unigram_casefolded_LuceneDefault
33         Q0         CACM-0492.html                                     23         0.15162426           unigram_casefolded_LuceneDefault
33         Q0         CACM-1135.html                                     24         0.15158682           unigram_casefolded_LuceneDefault
33         Q0         CACM-3153.html                                     25         0.14914508           unigram_casefolded_LuceneDefault
33         Q0         CACM-3059.html                                     26         0.14393297           unigram_casefolded_LuceneDefault
33         Q0         CACM-2081.html                                     27         0.14314595           unigram_casefolded_LuceneDefault
33         Q0         CACM-0070.html                                     28         0.14090239           unigram_casefolded_LuceneDefault
33         Q0         CACM-2544.html                                     29         0.14078543           unigram_casefolded_LuceneDefault
33         Q0         CACM-1782.html                                     30         0.1393068            unigram_casefolded_LuceneDefault
33         Q0         CACM-2000.html                                     31         0.13777962           unigram_casefolded_LuceneDefault
33         Q0         CACM-1347.html                                     32         0.13744743           unigram_casefolded_LuceneDefault
33         Q0         CACM-2355.html                                     33         0.13709874           unigram_casefolded_LuceneDefault
33         Q0         CACM-1334.html                                     34         0.13643083           unigram_casefolded_LuceneDefault
33         Q0         CACM-1441.html                                     35         0.13486926           unigram_casefolded_LuceneDefault
33         Q0         CACM-2809.html                                     36         0.13324158           unigram_casefolded_LuceneDefault
33         Q0         CACM-1577.html                                     37         0.13280846           unigram_casefolded_LuceneDefault
33         Q0         CACM-2186.html                                     38         0.13248076           unigram_casefolded_LuceneDefault
33         Q0         CACM-2929.html                                     39         0.13127197           unigram_casefolded_LuceneDefault
33         Q0         CACM-1404.html                                     40         0.13049147           unigram_casefolded_LuceneDefault
33         Q0         CACM-2177.html                                     41         0.13018976           unigram_casefolded_LuceneDefault
33         Q0         CACM-1116.html                                     42         0.1275012            unigram_casefolded_LuceneDefault
33         Q0         CACM-1998.html                                     43         0.12699501           unigram_casefolded_LuceneDefault
33         Q0         CACM-1501.html                                     44         0.12673807           unigram_casefolded_LuceneDefault
33         Q0         CACM-1614.html                                     45         0.124386534          unigram_casefolded_LuceneDefault
33         Q0         CACM-3094.html                                     46         0.12408652           unigram_casefolded_LuceneDefault
33         Q0         CACM-1524.html                                     47         0.12296927           unigram_casefolded_LuceneDefault
33         Q0         CACM-1647.html                                     48         0.12250551           unigram_casefolded_LuceneDefault
33         Q0         CACM-1045.html                                     49         0.1223204            unigram_casefolded_LuceneDefault
33         Q0         CACM-1363.html                                     50         0.12218914           unigram_casefolded_LuceneDefault
33         Q0         CACM-0848.html                                     51         0.12125675           unigram_casefolded_LuceneDefault
33         Q0         CACM-1924.html                                     52         0.12121659           unigram_casefolded_LuceneDefault
33         Q0         CACM-1325.html                                     53         0.12038352           unigram_casefolded_LuceneDefault
33         Q0         CACM-1764.html                                     54         0.1203784            unigram_casefolded_LuceneDefault
33         Q0         CACM-1046.html                                     55         0.11962666           unigram_casefolded_LuceneDefault
33         Q0         CACM-1047.html                                     56         0.11939997           unigram_casefolded_LuceneDefault
33         Q0         CACM-1658.html                                     57         0.119335815          unigram_casefolded_LuceneDefault
33         Q0         CACM-1727.html                                     58         0.119286895          unigram_casefolded_LuceneDefault
33         Q0         CACM-2850.html                                     59         0.11835014           unigram_casefolded_LuceneDefault
33         Q0         CACM-1902.html                                     60         0.11825652           unigram_casefolded_LuceneDefault
33         Q0         CACM-3138.html                                     61         0.11820581           unigram_casefolded_LuceneDefault
33         Q0         CACM-1867.html                                     62         0.11816898           unigram_casefolded_LuceneDefault
33         Q0         CACM-2820.html                                     63         0.11734553           unigram_casefolded_LuceneDefault
33         Q0         CACM-2954.html                                     64         0.11703342           unigram_casefolded_LuceneDefault
33         Q0         CACM-2266.html                                     65         0.11695334           unigram_casefolded_LuceneDefault
33         Q0         CACM-1014.html                                     66         0.11684106           unigram_casefolded_LuceneDefault
