Query #    Literal    Document                                           Rank       Score                System Name         
64         Q0         CACM-2651.html                                     1          0.21842344           unigram_casefolded_LuceneDefault
64         Q0         CACM-1051.html                                     2          0.14882705           unigram_casefolded_LuceneDefault
64         Q0         CACM-1878.html                                     3          0.14236331           unigram_casefolded_LuceneDefault
64         Q0         CACM-0595.html                                     4          0.11721043           unigram_casefolded_LuceneDefault
64         Q0         CACM-2513.html                                     5          0.113567814          unigram_casefolded_LuceneDefault
64         Q0         CACM-0497.html                                     6          0.1052449            unigram_casefolded_LuceneDefault
64         Q0         CACM-1957.html                                     7          0.10373047           unigram_casefolded_LuceneDefault
64         Q0         CACM-2060.html                                     8          0.10012024           unigram_casefolded_LuceneDefault
64         Q0         CACM-2232.html                                     9          0.097769134          unigram_casefolded_LuceneDefault
64         Q0         CACM-1456.html                                     10         0.09253394           unigram_casefolded_LuceneDefault
64         Q0         CACM-2177.html                                     11         0.09103224           unigram_casefolded_LuceneDefault
64         Q0         CACM-1847.html                                     12         0.09046428           unigram_casefolded_LuceneDefault
64         Q0         CACM-2002.html                                     13         0.09035024           unigram_casefolded_LuceneDefault
64         Q0         CACM-1307.html                                     14         0.088181354          unigram_casefolded_LuceneDefault
64         Q0         CACM-2358.html                                     15         0.08440924           unigram_casefolded_LuceneDefault
64         Q0         CACM-3142.html                                     16         0.08217323           unigram_casefolded_LuceneDefault
64         Q0         CACM-2622.html                                     17         0.08171775           unigram_casefolded_LuceneDefault
64         Q0         CACM-2484.html                                     18         0.081031755          unigram_casefolded_LuceneDefault
64         Q0         CACM-1046.html                                     19         0.080702715          unigram_casefolded_LuceneDefault
64         Q0         CACM-2184.html                                     20         0.08042201           unigram_casefolded_LuceneDefault
64         Q0         CACM-1853.html                                     21         0.07882158           unigram_casefolded_LuceneDefault
64         Q0         CACM-2723.html                                     22         0.076696485          unigram_casefolded_LuceneDefault
64         Q0         CACM-1614.html                                     23         0.07616486           unigram_casefolded_LuceneDefault
64         Q0         CACM-2390.html                                     24         0.075394794          unigram_casefolded_LuceneDefault
64         Q0         CACM-2470.html                                     25         0.07458772           unigram_casefolded_LuceneDefault
64         Q0         CACM-1861.html                                     26         0.07422285           unigram_casefolded_LuceneDefault
64         Q0         CACM-1588.html                                     27         0.071825735          unigram_casefolded_LuceneDefault
64         Q0         CACM-2766.html                                     28         0.071810275          unigram_casefolded_LuceneDefault
64         Q0         CACM-1890.html                                     29         0.069991946          unigram_casefolded_LuceneDefault
64         Q0         CACM-0616.html                                     30         0.069893956          unigram_casefolded_LuceneDefault
64         Q0         CACM-3106.html                                     31         0.069648616          unigram_casefolded_LuceneDefault
64         Q0         CACM-3054.html                                     32         0.06907497           unigram_casefolded_LuceneDefault
64         Q0         CACM-2456.html                                     33         0.06808601           unigram_casefolded_LuceneDefault
64         Q0         CACM-1608.html                                     34         0.06771588           unigram_casefolded_LuceneDefault
64         Q0         CACM-3031.html                                     35         0.067650035          unigram_casefolded_LuceneDefault
64         Q0         CACM-0321.html                                     36         0.06715221           unigram_casefolded_LuceneDefault
64         Q0         CACM-2931.html                                     37         0.06685145           unigram_casefolded_LuceneDefault
64         Q0         CACM-2845.html                                     38         0.06656802           unigram_casefolded_LuceneDefault
64         Q0         CACM-2865.html                                     39         0.06636712           unigram_casefolded_LuceneDefault
64         Q0         CACM-2354.html                                     40         0.06579937           unigram_casefolded_LuceneDefault
64         Q0         CACM-3052.html                                     41         0.06566894           unigram_casefolded_LuceneDefault
