Query #    Literal    Document                                           Rank       Score                System Name         
17         Q0         CACM-1223.html                                     1          0.8803203            unigram_casefolded_LuceneDefault
17         Q0         CACM-1658.html                                     2          0.7322875            unigram_casefolded_LuceneDefault
17         Q0         CACM-1947.html                                     3          0.65310556           unigram_casefolded_LuceneDefault
17         Q0         CACM-1795.html                                     4          0.5819864            unigram_casefolded_LuceneDefault
17         Q0         CACM-2491.html                                     5          0.5793082            unigram_casefolded_LuceneDefault
17         Q0         CACM-2253.html                                     6          0.53399134           unigram_casefolded_LuceneDefault
17         Q0         CACM-2748.html                                     7          0.52644885           unigram_casefolded_LuceneDefault
17         Q0         CACM-2897.html                                     8          0.46524215           unigram_casefolded_LuceneDefault
17         Q0         CACM-1134.html                                     9          0.45843753           unigram_casefolded_LuceneDefault
17         Q0         CACM-3080.html                                     10         0.44918352           unigram_casefolded_LuceneDefault
17         Q0         CACM-1676.html                                     11         0.42025465           unigram_casefolded_LuceneDefault
17         Q0         CACM-3054.html                                     12         0.41920084           unigram_casefolded_LuceneDefault
17         Q0         CACM-3005.html                                     13         0.3577461            unigram_casefolded_LuceneDefault
17         Q0         CACM-2929.html                                     14         0.35669407           unigram_casefolded_LuceneDefault
17         Q0         CACM-1154.html                                     15         0.33901915           unigram_casefolded_LuceneDefault
17         Q0         CACM-1807.html                                     16         0.3328512            unigram_casefolded_LuceneDefault
17         Q0         CACM-1564.html                                     17         0.31224298           unigram_casefolded_LuceneDefault
17         Q0         CACM-1523.html                                     18         0.30969474           unigram_casefolded_LuceneDefault
17         Q0         CACM-2904.html                                     19         0.30497214           unigram_casefolded_LuceneDefault
17         Q0         CACM-2423.html                                     20         0.3005879            unigram_casefolded_LuceneDefault
17         Q0         CACM-2495.html                                     21         0.29271728           unigram_casefolded_LuceneDefault
17         Q0         CACM-1886.html                                     22         0.2887003            unigram_casefolded_LuceneDefault
17         Q0         CACM-2433.html                                     23         0.2831447            unigram_casefolded_LuceneDefault
17         Q0         CACM-2858.html                                     24         0.27082443           unigram_casefolded_LuceneDefault
17         Q0         CACM-2138.html                                     25         0.2582785            unigram_casefolded_LuceneDefault
17         Q0         CACM-1389.html                                     26         0.25612745           unigram_casefolded_LuceneDefault
17         Q0         CACM-2944.html                                     27         0.25591603           unigram_casefolded_LuceneDefault
17         Q0         CACM-2835.html                                     28         0.25454426           unigram_casefolded_LuceneDefault
17         Q0         CACM-2968.html                                     29         0.25359792           unigram_casefolded_LuceneDefault
17         Q0         CACM-1670.html                                     30         0.25004393           unigram_casefolded_LuceneDefault
17         Q0         CACM-0252.html                                     31         0.24870126           unigram_casefolded_LuceneDefault
17         Q0         CACM-1402.html                                     32         0.24862903           unigram_casefolded_LuceneDefault
