Query #   Literal   Document                      Rank      Score               System Name

28        Q0        corpus/CACM-3032.html         1         14.113270368356968  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2849.html         2         10.405252186272397  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2892.html         3         6.408274065715214   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2949.html         4         4.104981090158858   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2890.html         5         2.9480668643605084  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2445.html         6         1.726839187678409   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-1850.html         7         1.4999515056325676  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2562.html         8         1.4797536964766798  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0526.html         9         1.2410031486847288  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0760.html         10        1.2211082031586677  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0749.html         11        1.2181775831627462  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0648.html         12        1.2181775831627462  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-1343.html         13        1.1924414370395897  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0171.html         14        1.1906922102245372  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-3028.html         15        1.1732860505826703  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-1057.html         16        1.167770234893943   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0204.html         17        1.167770234893943   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0225.html         18        1.167770234893943   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0584.html         19        1.165054523742089   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0043.html         20        1.163501066508357   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0967.html         21        1.1440992166190658  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0880.html         22        1.1294165559129368  cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-2713.html         23        1.123687137640721   cacm_bm25_pseudo_relevance
28        Q0        corpus/CACM-0201.html         24        1.1213687686067664  cacm_bm25_pseudo_relevance
