Query #   Literal   Document                      Rank      Score               System Name

31        Q0        corpus/CACM-0674.html         1         8.943769366266075   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-2446.html         2         8.667237634409533   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0195.html         3         5.970507607806253   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1839.html         4         5.089590948165467   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-2415.html         5         4.4770108976004055  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1721.html         6         3.4100975577571027  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-2275.html         7         2.408432924828623   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0526.html         8         2.3226191247648824  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0760.html         9         2.3188155133037323  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1378.html         10        2.3007894097641137  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1190.html         11        2.3007894097641137  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1606.html         12        2.3007894097641137  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1371.html         13        2.259419906261826   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1575.html         14        2.2568252809151184  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1407.html         15        2.1737519576912487  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0225.html         16        2.1453988435885876  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0676.html         17        2.0972699530388903  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0201.html         18        2.0652872448230326  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0200.html         19        2.0652872448230326  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0171.html         20        2.0615992418286293  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0043.html         21        2.0547300382303098  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-3047.html         22        2.0536819614464688  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0204.html         23        2.049799889148745   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1582.html         24        2.0190436245431695  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0648.html         25        1.9657378418709601  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0749.html         26        1.9601584055548973  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0452.html         27        1.9444773470410937  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1585.html         28        1.941882721694386   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1580.html         29        1.941882721694386   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1574.html         30        1.941882721694386   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1583.html         31        1.941882721694386   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1343.html         32        1.9242081691553767  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1581.html         33        1.9054724206626164  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1579.html         34        1.9054724206626164  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0584.html         35        1.8910626110265454  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0002.html         36        1.887255465980411   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-3028.html         37        1.8857154653984405  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1057.html         38        1.88439696565561    cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0018.html         39        1.8606996042990844  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1584.html         40        1.8507171682762833  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0967.html         41        1.8461997298652937  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-2392.html         42        1.827347759161905   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-2713.html         43        1.823983154415621   cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-1895.html         44        1.8154055349171796  cacm_bm25_pseudo_relevance
31        Q0        corpus/CACM-0880.html         45        1.804384227630005   cacm_bm25_pseudo_relevance
