Query #   Literal   Document                      Rank      Score               System Name

7         Q0        corpus/CACM-3028.html         1         8.212678577923086   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0760.html         2         6.016426963427299   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2668.html         3         2.548793772268958   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-3043.html         4         2.538740926521076   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-3006.html         5         1.5265647939113967  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0526.html         6         1.503256114452653   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2862.html         7         1.3651604576316203  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2424.html         8         1.3505204341886805  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0584.html         9         1.1605582565989676  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0749.html         10        1.14581813879837    cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0648.html         11        1.14581813879837    cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1343.html         12        1.1216107133307986  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0171.html         13        1.112046535918505   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0204.html         14        1.1068763832807698  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1057.html         15        1.0984049744342994  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0225.html         16        1.0984049744342994  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0043.html         17        1.0880071596394656  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0173.html         18        1.083494631314967   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0967.html         19        1.0761400087363069  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0002.html         20        1.0588320707284282  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2100.html         21        1.0581679343055608  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1606.html         22        1.0581679343055608  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0201.html         23        1.0547597436620755  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1582.html         24        1.0547597436620755  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0018.html         25        1.0547597436620755  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0880.html         26        1.0547597436620755  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0200.html         27        1.0547597436620755  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2713.html         28        1.0538040884956024  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2762.html         29        1.052524319041972   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0881.html         30        1.0394509498426772  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1378.html         31        1.0342124759283986  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1190.html         32        1.0342124759283986  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0452.html         33        1.0307756981492981  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0188.html         34        1.0257350412450505  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2381.html         35        1.025637322462681   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1371.html         36        1.0195888297819893  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2914.html         37        1.0184923467563283  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1585.html         38        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1580.html         39        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1575.html         40        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1574.html         41        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0879.html         42        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1583.html         43        1.014450454095372   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0676.html         44        1.008475477929638   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0210.html         45        0.9999169054384346  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1581.html         46        0.9954295080810839  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1579.html         47        0.9954295080810839  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1407.html         48        0.9878838013904351  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2473.html         49        0.9871009886396351  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2199.html         50        0.9782343911131445  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1584.html         51        0.9758434628092867  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1450.html         52        0.9744463933959439  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1530.html         53        0.960354994639074   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2392.html         54        0.9521196910805538  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2731.html         55        0.9425443671443334  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2740.html         56        0.9252229961849104  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0274.html         57        0.9237116379254054  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2157.html         58        0.9201431978665195  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-0959.html         59        0.9158964936517513  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1881.html         60        0.9154936060845864  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1519.html         61        0.9043565088063691  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2256.html         62        0.8970775529310173  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1895.html         63        0.894768097151536   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1850.html         64        0.8844364294050142  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2949.html         65        0.877205079045667   cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1353.html         66        0.8720666300901737  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-3188.html         67        0.8708018705802514  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1943.html         68        0.8578141063789406  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-2039.html         69        0.8572395953047128  cacm_bm25_pseudo_relevance
7         Q0        corpus/CACM-1821.html         70        0.8513584279143507  cacm_bm25_pseudo_relevance
