Query #   Literal   Document                      Rank      Score               System Name

40        Q0        corpus/CACM-0676.html         1         5.284714045960541   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1046.html         2         2.135115996518726   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1711.html         3         2.0759976938459377  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0397.html         4         1.9825762296030176  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1133.html         5         1.7959774312651449  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1612.html         6         1.3549795132189026  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0526.html         7         1.1945499462194245  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-2033.html         8         1.0850636408210315  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0760.html         9         0.9693086155404349  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0584.html         10        0.9262854610690391  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1756.html         11        0.9175810842747383  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0749.html         12        0.914778974330785   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0648.html         13        0.914778974330785   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-3028.html         14        0.8982539572744018  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1343.html         15        0.895452657971684   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0171.html         16        0.8875998276958157  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-1057.html         17        0.8769260512550286  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0204.html         18        0.8769260512550286  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0225.html         19        0.8769260512550286  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0210.html         20        0.8635135407802692  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0967.html         21        0.8591505231890482  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0043.html         22        0.8591505231890482  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-0880.html         23        0.85801908235779    cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-2713.html         24        0.8514559961266348  cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-2833.html         25        0.845621188066245   cacm_bm25_pseudo_relevance
40        Q0        corpus/CACM-2762.html         26        0.8436236733946184  cacm_bm25_pseudo_relevance
