Query #   Literal   Document                      Rank      BM25 Score                    System Name

47        Q0        corpus/CACM-2158.txt          1         5.88242809312                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1524.txt          2         5.12805964587                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-0678.txt          3         3.8380347667                  unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2970.txt          4         3.63538396597                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2093.txt          5         3.49191786854                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2979.txt          6         3.23149955559                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2716.txt          7         3.01489785164                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2287.txt          8         2.63033486716                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-3087.txt          9         2.49933494119                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-0953.txt          10        2.30993496655                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-0118.txt          11        2.27584959886                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2742.txt          12        2.25530754707                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2370.txt          13        1.93648831287                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1032.txt          14        1.89002629162                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1427.txt          15        1.84621785475                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2936.txt          16        1.50205581054                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1871.txt          17        1.41797887418                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1108.txt          18        1.31961327382                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2848.txt          19        1.13045289275                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2726.txt          20        1.04892483397                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2451.txt          21        0.996495540304                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2990.txt          22        0.97384519793                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-3086.txt          23        0.955623196272                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1172.txt          24        0.940476248859                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1855.txt          25        0.92159528734                 unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1684.txt          26        0.919684935538                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2263.txt          27        0.911875256118                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2598.txt          28        0.899623866551                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1699.txt          29        0.877717049432                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2516.txt          30        0.855150744814                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2453.txt          31        0.830993526465                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-3113.txt          32        0.830218689346                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-3033.txt          33        0.826823332365                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2288.txt          34        0.824260660051                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2372.txt          35        0.821085723772                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2984.txt          36        0.809150929052                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2547.txt          37        0.789077256298                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2278.txt          38        0.761587566457                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1115.txt          39        0.753591695092                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2135.txt          40        0.752590920836                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2307.txt          41        0.751614872502                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2318.txt          42        0.747827386152                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1267.txt          43        0.747694123712                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1489.txt          44        0.742162582429                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1194.txt          45        0.728323926532                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2711.txt          46        0.725803123397                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2722.txt          47        0.724658373503                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1935.txt          48        0.713573337611                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-1236.txt          49        0.711110304018                unigram_casefolded_BM25_proximity
47        Q0        corpus/CACM-2765.txt          50        0.711007959142                unigram_casefolded_BM25_proximity
