Query #   Literal   Document                      Rank      BM25 Score                    System Name

28        Q0        corpus/CACM-3032.txt          1         16.9277776677                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2849.txt          2         13.231166101                  unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2949.txt          3         10.1769030361                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2892.txt          4         7.32646261502                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2890.txt          5         4.63410474021                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2445.txt          6         2.98123947248                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1906.txt          7         2.82297850239                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2973.txt          8         2.55364027606                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2562.txt          9         2.51542871876                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1397.txt          10        2.13092226932                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1623.txt          11        2.12850473558                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1014.txt          12        2.01040906615                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1846.txt          13        1.95811184266                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1867.txt          14        1.92899052929                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0492.txt          15        1.90965598209                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0435.txt          16        1.75164325085                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1685.txt          17        1.71296985529                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2704.txt          18        1.59381749491                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-1612.txt          19        1.59381749491                 unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-0616.txt          20        1.5922260295                  unigram_casefolded_BM25_proximity
28        Q0        corpus/CACM-2450.txt          21        1.57345457062                 unigram_casefolded_BM25_proximity
