Query #   Literal   Document                      Rank      BM25 Score                    System Name

56        Q0        corpus/CACM-1046.txt          1         5.79595404541                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-0397.txt          2         5.64445106321                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2650.txt          3         3.95861686232                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2112.txt          4         3.360749935                   unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2327.txt          5         3.05201432878                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1678.txt          6         2.86006118479                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1991.txt          7         2.69164296329                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1665.txt          8         2.67969360404                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2061.txt          9         2.27602974245                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1154.txt          10        2.22402981076                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1739.txt          11        2.15608919085                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1896.txt          12        2.15437100585                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1898.txt          13        2.15437100585                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1993.txt          14        2.1351973051                  unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2921.txt          15        2.039455063                   unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2449.txt          16        1.79239767026                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1355.txt          17        1.71933061643                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2931.txt          18        1.64725686458                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2051.txt          19        1.47849208688                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1453.txt          20        1.46973816033                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2423.txt          21        1.01477842742                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1906.txt          22        1.00156180096                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2838.txt          23        0.9462570606                  unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2323.txt          24        0.879710011234                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1887.txt          25        0.767126702228                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2645.txt          26        0.759907869117                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2779.txt          27        0.731268693114                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2769.txt          28        0.714568069684                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2986.txt          29        0.704164135385                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2134.txt          30        0.68104149714                 unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1867.txt          31        0.660355631573                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1961.txt          32        0.640889342318                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2166.txt          33        0.611790102089                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1211.txt          34        0.603492732242                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1397.txt          35        0.591174463595                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2470.txt          36        0.589795864291                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2932.txt          37        0.586615258513                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2090.txt          38        0.582341783386                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2167.txt          39        0.577311080466                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-2974.txt          40        0.573970936221                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-3189.txt          41        0.568305422248                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-0124.txt          42        0.553657960798                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-0850.txt          43        0.553657960798                unigram_casefolded_BM25_proximity
56        Q0        corpus/CACM-1253.txt          44        0.551913586397                unigram_casefolded_BM25_proximity
