Query #   Literal   Document                      Rank      BM25 Score                    System Name

5         Q0        corpus/CACM-2692.txt          1         7.74420256483                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3011.txt          2         6.28589114051                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1923.txt          3         6.26661948125                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2321.txt          4         6.2481858232                  unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1238.txt          5         5.98834035205                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3050.txt          6         5.94688436407                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3040.txt          7         5.88765230517                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2960.txt          8         5.47200817213                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2401.txt          9         5.45130354673                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1829.txt          10        5.01081377972                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2959.txt          11        3.52226434915                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2187.txt          12        3.33944581388                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3147.txt          13        3.2145365803                  unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2786.txt          14        2.80138313186                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3144.txt          15        2.45684161187                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2106.txt          16        2.23556652479                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2629.txt          17        2.13938877792                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2716.txt          18        1.92320355019                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2035.txt          19        1.91834658542                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1764.txt          20        1.77301561683                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2873.txt          21        1.68081417652                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1682.txt          22        1.6656416332                  unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1476.txt          23        1.6435927209                  unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2192.txt          24        1.62292664291                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2439.txt          25        1.55569204867                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2169.txt          26        1.55457565487                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1978.txt          27        1.52157204147                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2299.txt          28        1.50091328466                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1409.txt          29        1.46675401536                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0892.txt          30        1.4309701604                  unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1988.txt          31        1.41145791508                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2527.txt          32        1.41056807604                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2947.txt          33        1.38590232187                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0972.txt          34        1.37384531688                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1699.txt          35        1.36889761377                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2252.txt          36        1.35333247014                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2483.txt          37        1.35320609535                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1008.txt          38        1.33627442848                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0848.txt          39        1.33627442848                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0679.txt          40        1.32971339516                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1742.txt          41        1.29679327064                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2003.txt          42        1.26866035351                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3035.txt          43        1.25360972094                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1603.txt          44        1.22953273051                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3179.txt          45        1.22693318931                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1571.txt          46        1.21407084436                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2820.txt          47        1.20998519648                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3127.txt          48        1.19536839044                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3101.txt          49        1.17576142574                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2715.txt          50        1.16755531938                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1937.txt          51        1.13243071084                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1962.txt          52        1.11207010658                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2966.txt          53        1.10974427867                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1272.txt          54        1.10855139624                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1931.txt          55        1.10285140429                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0078.txt          56        1.09280439358                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1270.txt          57        1.08890062697                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1397.txt          58        1.07167260019                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0251.txt          59        1.06275258967                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1502.txt          60        1.06272374073                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1487.txt          61        1.05899023896                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1051.txt          62        1.04519557218                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1612.txt          63        1.04389036909                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0537.txt          64        1.04253573307                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2399.txt          65        1.03816377103                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2622.txt          66        1.01507414463                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2501.txt          67        1.00772961647                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2704.txt          68        1.00329404314                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2096.txt          69        0.977087521962                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2980.txt          70        0.970160240576                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1810.txt          71        0.965303031631                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1281.txt          72        0.964817757859                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1885.txt          73        0.961425191163                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0721.txt          74        0.94297294605                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0040.txt          75        0.938366123526                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0946.txt          76        0.934084777747                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2607.txt          77        0.921591853838                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1408.txt          78        0.913538923231                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2390.txt          79        0.903494535141                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0756.txt          80        0.888548476186                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1853.txt          81        0.884935536576                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2217.txt          82        0.881901537821                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-3102.txt          83        0.881506658678                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0023.txt          84        0.875812918847                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-0529.txt          85        0.875812918847                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2756.txt          86        0.874792194604                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1541.txt          87        0.870252052748                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1605.txt          88        0.863146504702                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2036.txt          89        0.86121613939                 unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1412.txt          90        0.860625580397                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1681.txt          91        0.856798523001                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2684.txt          92        0.854069029788                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1465.txt          93        0.845949450629                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2218.txt          94        0.829927014222                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1680.txt          95        0.819343568437                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1307.txt          96        0.818546772841                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1623.txt          97        0.818216224849                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-2353.txt          98        0.816293589957                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1926.txt          99        0.796875266789                unigram_casefolded_BM25_proximity
5         Q0        corpus/CACM-1421.txt          100       0.791748108721                unigram_casefolded_BM25_proximity
