Query #   Literal   Document                      Rank      BM25 Score                    System Name

38        Q0        corpus/CACM-2082.txt          1         11.8136217049                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1625.txt          2         9.44552733635                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2867.txt          3         6.38012406939                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2572.txt          4         4.91624041135                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2941.txt          5         4.68867937635                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2356.txt          6         4.32858109616                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2582.txt          7         4.19037632897                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-3148.txt          8         3.97041662685                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2247.txt          9         3.76284770727                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1359.txt          10        3.7482478055                  unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0024.txt          11        2.5531022596                  unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0583.txt          12        2.47885083096                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1739.txt          13        2.47249206972                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1182.txt          14        2.38453041842                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-3087.txt          15        2.31713148276                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0670.txt          16        2.25683567698                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1390.txt          17        2.24928073282                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0492.txt          18        2.14312023423                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0483.txt          19        2.12889065445                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0243.txt          20        2.09987182285                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2705.txt          21        2.06482469443                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-2958.txt          22        2.04617261196                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1014.txt          23        2.01040906615                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0619.txt          24        1.96539065679                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-0242.txt          25        1.94223644773                 unigram_casefolded_BM25_proximity
38        Q0        corpus/CACM-1867.txt          26        1.92899052929                 unigram_casefolded_BM25_proximity
