Query #   Literal   Document                      Rank      BM25 Score                    System Name

4         Q0        corpus/CACM-1135.txt          1         5.69904162782                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2377.txt          2         5.07286112603                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0527.txt          3         4.68484028016                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1527.txt          4         4.07712583095                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1012.txt          5         3.67910294516                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1145.txt          6         3.56916577809                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1550.txt          7         3.44300619136                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2716.txt          8         3.43340920286                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2359.txt          9         3.00485745119                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3128.txt          10        2.82003478182                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3103.txt          11        2.70859787477                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3043.txt          12        2.67275488733                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3041.txt          13        2.57488297501                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2376.txt          14        2.49430158863                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2939.txt          15        2.40121481375                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2519.txt          16        2.39969810647                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3049.txt          17        2.3575852311                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1014.txt          18        2.30949971459                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1484.txt          19        2.30499551679                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2438.txt          20        2.16973325628                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3141.txt          21        2.15961101331                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2844.txt          22        2.11873438608                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2870.txt          23        2.07535554216                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3074.txt          24        2.06303436825                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3073.txt          25        2.05842190327                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1829.txt          26        2.04128094987                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1905.txt          27        2.03018101096                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2342.txt          28        2.02780533491                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2890.txt          29        2.02311598764                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0483.txt          30        2.01398545821                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3171.txt          31        1.95855748793                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3105.txt          32        1.94663522633                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2949.txt          33        1.93786068882                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1867.txt          34        1.92899052929                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3148.txt          35        1.92133826683                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2895.txt          36        1.91406748529                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0492.txt          37        1.90965598209                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1623.txt          38        1.8498569513                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1922.txt          39        1.81848186912                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2470.txt          40        1.81392767036                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0435.txt          41        1.80060794409                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2958.txt          42        1.70364051228                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1003.txt          43        1.6635661638                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2217.txt          44        1.6635661638                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2931.txt          45        1.6273631541                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2626.txt          46        1.62554907308                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0616.txt          47        1.62532772099                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2742.txt          48        1.62373864118                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2877.txt          49        1.60739148281                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1736.txt          50        1.60427653878                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1397.txt          51        1.564638824                   unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2936.txt          52        1.55323850654                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2767.txt          53        1.54343027624                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2168.txt          54        1.53450218956                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3127.txt          55        1.50725409512                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1166.txt          56        1.50546704744                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2632.txt          57        1.49619033431                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2439.txt          58        1.43962016105                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0409.txt          59        1.39912557659                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3021.txt          60        1.38866776923                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3069.txt          61        1.37894111434                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2080.txt          62        1.36628107975                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2721.txt          63        1.35516608955                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1483.txt          64        1.34932726182                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2558.txt          65        1.34637626129                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2491.txt          66        1.33627442848                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0531.txt          67        1.33449509227                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2748.txt          68        1.3332195666                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3134.txt          69        1.33139753897                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0854.txt          70        1.31972531324                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0243.txt          71        1.30500686265                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1463.txt          72        1.28954861824                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2650.txt          73        1.27338920492                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2501.txt          74        1.27093831029                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2840.txt          75        1.2634644031                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3086.txt          76        1.2599178762                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1485.txt          77        1.24675858824                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1681.txt          78        1.24127040004                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2536.txt          79        1.16662474099                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2929.txt          80        1.16282276282                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1206.txt          81        1.15645010049                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2142.txt          82        1.14768165697                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1869.txt          83        1.14495738094                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1754.txt          84        1.13399261208                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2152.txt          85        1.13331127608                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3053.txt          86        1.12619825663                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2522.txt          87        1.11906164712                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3031.txt          88        1.11897431143                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-0040.txt          89        1.1021435415                  unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1323.txt          90        1.09624852412                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1603.txt          91        1.09280439358                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1679.txt          92        1.08592450368                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2357.txt          93        1.08522831232                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1517.txt          94        1.08441574902                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2527.txt          95        1.08293878744                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-2289.txt          96        1.08240181292                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1678.txt          97        1.079321851                   unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-1710.txt          98        1.07324971676                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3137.txt          99        1.07281146072                 unigram_casefolded_BM25_proximity
4         Q0        corpus/CACM-3082.txt          100       1.06312659819                 unigram_casefolded_BM25_proximity
