Query #   Literal   Document                      Rank      BM25 Score                    System Name

41        Q0        corpus/CACM-0048.txt          1         15.2102742662                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3038.txt          2         10.9982425458                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1113.txt          3         9.49016747766                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2424.txt          4         7.19915708203                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3032.txt          5         5.84725173888                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2668.txt          6         5.42999238724                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2969.txt          7         5.26478939956                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3082.txt          8         4.54905468938                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3128.txt          9         4.28389606062                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1353.txt          10        4.24552180639                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3006.txt          11        4.16945768681                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2862.txt          12        4.13054046068                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2578.txt          13        4.09252887082                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2912.txt          14        4.07667899626                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2555.txt          15        3.83109706827                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3043.txt          16        3.80227644134                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2286.txt          17        3.57142286664                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3148.txt          18        3.55554452858                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-3137.txt          19        3.34504980459                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2849.txt          20        3.22019025264                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2949.txt          21        3.21018020245                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2376.txt          22        3.17236678715                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2895.txt          23        3.11376065021                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2371.txt          24        3.10847534471                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-1747.txt          25        3.0663276496                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2914.txt          26        2.98122407381                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2469.txt          27        2.94563388067                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2964.txt          28        2.88794855479                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2740.txt          29        2.72747352369                 unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2685.txt          30        2.6747917641                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2519.txt          31        2.5899710972                  unigram_casefolded_BM25_proximity
41        Q0        corpus/CACM-2957.txt          32        2.46268748998                 unigram_casefolded_BM25_proximity
