Query #   Literal   Document                      Rank      BM25 Score                    System Name

32        Q0        corpus/CACM-1145.txt          1         15.3239783358                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1839.txt          2         10.5410741125                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1721.txt          3         8.43699695908                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2275.txt          4         7.42170655681                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1046.txt          5         5.79595404541                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-3139.txt          6         5.78691978463                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-0397.txt          7         5.73569654747                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2554.txt          8         4.7906481131                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1804.txt          9         4.76228903742                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-0119.txt          10        4.41001611754                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-0559.txt          11        4.22038995317                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2619.txt          12        4.14158800382                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2213.txt          13        4.01402530868                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-3018.txt          14        3.9720050075                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1401.txt          15        3.39914867132                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-3040.txt          16        3.24680769868                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2177.txt          17        3.22130766264                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1529.txt          18        3.02685078386                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1905.txt          19        2.82083864602                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1961.txt          20        2.63201798813                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1899.txt          21        2.5891657614                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2289.txt          22        2.54349146785                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2408.txt          23        2.49819960398                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2523.txt          24        2.36558015639                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2883.txt          25        2.35713760217                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-3156.txt          26        2.31885338625                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2630.txt          27        2.3013437405                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1791.txt          28        2.20012596557                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2697.txt          29        2.17914428909                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2490.txt          30        2.1588086027                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2368.txt          31        2.12494028572                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-0492.txt          32        2.06071351927                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1014.txt          33        2.01040906615                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2155.txt          34        1.98557893807                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2484.txt          35        1.9528166998                  unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2247.txt          36        1.93916381859                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2290.txt          37        1.93851411971                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1847.txt          38        1.93467805257                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1867.txt          39        1.92899052929                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-0435.txt          40        1.92760967335                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2934.txt          41        1.87423390537                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2052.txt          42        1.86141045577                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2172.txt          43        1.85770054403                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1487.txt          44        1.84420029472                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2752.txt          45        1.84145632672                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2430.txt          46        1.80980550548                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2178.txt          47        1.77615894855                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2980.txt          48        1.76033733893                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1623.txt          49        1.75164325085                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-1504.txt          50        1.74192340674                 unigram_casefolded_BM25_proximity
32        Q0        corpus/CACM-2015.txt          51        1.71721335219                 unigram_casefolded_BM25_proximity
