Query #   Literal   Document                      Rank      BM25 Score                    System Name

7         Q0        corpus/CACM-3043.txt          1         10.6709675307                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2424.txt          2         6.4457801495                  unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2740.txt          3         5.56914144525                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2668.txt          4         5.42999238724                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2949.txt          5         4.43945981004                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1353.txt          6         4.34464845239                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-3006.txt          7         4.06012105037                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2862.txt          8         3.81512633914                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2286.txt          9         3.57142286664                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2376.txt          10        3.56170326122                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2555.txt          11        3.30874366073                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2914.txt          12        2.98122407381                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1623.txt          13        2.69385350569                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1923.txt          14        2.36468290517                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-3141.txt          15        2.3022146021                  unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-3148.txt          16        2.24923505832                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2439.txt          17        2.22494128639                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1397.txt          18        2.19226972863                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-3128.txt          19        2.18065650483                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2912.txt          20        2.07181027846                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-3074.txt          21        2.06303436825                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-0616.txt          22        2.03575844398                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1603.txt          23        2.02000554419                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1014.txt          24        2.01040906615                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2377.txt          25        1.99689510028                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1698.txt          26        1.97077209216                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1867.txt          27        1.92899052929                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-0492.txt          28        1.90965598209                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2890.txt          29        1.81967839179                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-1922.txt          30        1.81848186912                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2470.txt          31        1.81600630829                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-2438.txt          32        1.78258861353                 unigram_casefolded_BM25_proximity
7         Q0        corpus/CACM-0435.txt          33        1.75164325085                 unigram_casefolded_BM25_proximity
