Query #   Literal   Document                      Rank      BM25 Score                    System Name

46        Q0        corpus/CACM-2478.txt          1         14.2497109564                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2711.txt          2         2.28843902815                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2107.txt          3         2.0569514395                  unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2641.txt          4         2.00997704899                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2494.txt          5         1.9782996407                  unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2990.txt          6         1.95978688718                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2561.txt          7         1.76229893178                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2575.txt          8         1.73226244196                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2251.txt          9         1.69716389933                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0329.txt          10        1.69566689864                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2789.txt          11        1.69503568515                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2109.txt          12        1.65046176999                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2018.txt          13        1.62806147686                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2991.txt          14        1.61814072149                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1032.txt          15        1.59444251031                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2253.txt          16        1.56232900854                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0661.txt          17        1.51754922772                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2974.txt          18        1.46701078701                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1992.txt          19        1.43198568477                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2835.txt          20        1.34749505888                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2451.txt          21        1.33243317085                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1976.txt          22        1.24201215959                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1675.txt          23        1.232041491                   unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-3133.txt          24        1.17999949583                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2901.txt          25        1.17209916286                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2307.txt          26        1.1622136273                  unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1266.txt          27        1.13219166493                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1194.txt          28        1.13032376465                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2140.txt          29        1.09138325901                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2454.txt          30        1.08122757298                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1926.txt          31        1.02690643601                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1272.txt          32        0.968279305075                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1621.txt          33        0.931364892232                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2984.txt          34        0.917814760827                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2631.txt          35        0.84164769471                 unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0849.txt          36        0.838426972421                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0046.txt          37        0.805550153419                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1564.txt          38        0.804757845786                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1717.txt          39        0.791748108721                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2915.txt          40        0.783891056853                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1622.txt          41        0.782637131919                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-1108.txt          42        0.781012792847                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2959.txt          43        0.773671721583                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-2139.txt          44        0.773423692552                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0723.txt          45        0.769875378623                unigram_casefolded_BM25_proximity
46        Q0        corpus/CACM-0985.txt          46        0.769875378623                unigram_casefolded_BM25_proximity
