Query #   Literal   Document                      Rank      BM25 Score                    System Name

29        Q0        corpus/CACM-2695.txt          1         8.94007928566                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1697.txt          2         5.56666255134                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1385.txt          3         4.10455747426                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0063.txt          4         4.10040736122                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0116.txt          5         3.71904943625                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2200.txt          6         3.28169252486                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2644.txt          7         2.34750789263                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2447.txt          8         2.05956503162                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3021.txt          9         1.82190330781                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1257.txt          10        1.72157833025                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1295.txt          11        1.65875099898                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1725.txt          12        1.60577373324                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2229.txt          13        1.6007810246                  unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2794.txt          14        1.51981188388                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1497.txt          15        1.42280898616                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2378.txt          16        1.36627057217                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2544.txt          17        1.33759421868                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2905.txt          18        1.31362820633                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1946.txt          19        1.25512947422                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2927.txt          20        1.16725250571                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2138.txt          21        1.10934549047                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2210.txt          22        1.09924988122                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2031.txt          23        1.08641059842                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3079.txt          24        1.06645392699                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1933.txt          25        1.05682782282                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1539.txt          26        1.05365909921                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2806.txt          27        1.03081402981                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1840.txt          28        1.02649377198                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2089.txt          29        1.01504270453                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1841.txt          30        1.00914859719                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3131.txt          31        0.979061324024                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2657.txt          32        0.945507466864                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1420.txt          33        0.909279086725                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2355.txt          34        0.906270539467                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2770.txt          35        0.888976746395                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3107.txt          36        0.876270811666                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2462.txt          37        0.868439097528                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2220.txt          38        0.85864361038                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2896.txt          39        0.849382845854                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1538.txt          40        0.843896210912                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1537.txt          41        0.843896210912                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2986.txt          42        0.842015933837                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2767.txt          43        0.838469718862                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0944.txt          44        0.833266882548                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2764.txt          45        0.827914417841                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1717.txt          46        0.825995070179                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2683.txt          47        0.799308706638                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1967.txt          48        0.788207538277                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3037.txt          49        0.784787612476                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2109.txt          50        0.779985705088                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1834.txt          51        0.766216274331                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2095.txt          52        0.763274611914                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1094.txt          53        0.746182151175                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1159.txt          54        0.729929280949                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2424.txt          55        0.725729758171                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2402.txt          56        0.713003428562                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2232.txt          57        0.710422072089                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1691.txt          58        0.694308751065                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1099.txt          59        0.68964816964                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2567.txt          60        0.681974308291                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2939.txt          61        0.676419374163                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2289.txt          62        0.674507396987                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2206.txt          63        0.672776638704                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2507.txt          64        0.672776638704                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2726.txt          65        0.669329706318                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2252.txt          66        0.655076023736                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1874.txt          67        0.651401684269                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2067.txt          68        0.632505786992                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2998.txt          69        0.620796568391                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1862.txt          70        0.616460957377                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0942.txt          71        0.606792967042                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1386.txt          72        0.564642958957                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2114.txt          73        0.557484084154                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2341.txt          74        0.547169343629                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2555.txt          75        0.543669339898                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0670.txt          76        0.516538309147                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2621.txt          77        0.504428132061                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3011.txt          78        0.498607260178                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1957.txt          79        0.495449298708                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2605.txt          80        0.491729067375                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1635.txt          81        0.477246480833                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0693.txt          82        0.471616523272                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2018.txt          83        0.466632320802                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2185.txt          84        0.44534821486                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1116.txt          85        0.430946387867                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1416.txt          86        0.430946387867                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2836.txt          87        0.426350563114                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1679.txt          88        0.425966025929                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1738.txt          89        0.419485483202                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1147.txt          90        0.417446845167                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2561.txt          91        0.40634666321                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1184.txt          92        0.400710328091                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3027.txt          93        0.396586874556                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-0804.txt          94        0.39289498299                 unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-1267.txt          95        0.392835436865                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2966.txt          96        0.392835436865                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-2606.txt          97        0.387093182774                unigram_casefolded_BM25_proximity
29        Q0        corpus/CACM-3203.txt          98        0.385264099996                unigram_casefolded_BM25_proximity
