Query #   Literal   Document                      Rank      BM25 Score                    System Name

52        Q0        corpus/CACM-2721.txt          1         14.9334785479                 unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2749.txt          2         0.297806974894                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2767.txt          3         0.281201218884                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1928.txt          4         0.277190630557                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1366.txt          5         0.275873530331                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-3070.txt          6         0.267666014529                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1030.txt          7         0.262065478119                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1870.txt          8         0.257731070642                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1890.txt          9         0.25541954398                 unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2902.txt          10        0.253634239747                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-3048.txt          11        0.252750914082                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-0678.txt          12        0.248892170147                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2218.txt          13        0.247540051715                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2742.txt          14        0.242373149605                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2914.txt          15        0.241976668114                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2970.txt          16        0.239375262498                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2062.txt          17        0.235435073306                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1637.txt          18        0.23291640936                 unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1695.txt          19        0.23176472189                 unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2798.txt          20        0.226849372206                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1752.txt          21        0.224510144341                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2344.txt          22        0.221985720164                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-2936.txt          23        0.219973494123                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-0557.txt          24        0.217387309965                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-0757.txt          25        0.217387309965                unigram_casefolded_BM25_proximity
52        Q0        corpus/CACM-1380.txt          26        0.216056534202                unigram_casefolded_BM25_proximity
