Query #   Literal   Document                      Rank      BM25 Score                    System Name

21        Q0        corpus/CACM-2216.txt          1         5.36809866187                 unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-1491.txt          2         5.07015055398                 unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2337.txt          3         0.847390037779                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2702.txt          4         0.843934897382                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-3018.txt          5         0.827399442634                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-3086.txt          6         0.813687913639                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2927.txt          7         0.752802287637                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2997.txt          8         0.722263569936                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2110.txt          9         0.704851362293                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2837.txt          10        0.673290210492                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2325.txt          11        0.669793353855                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2932.txt          12        0.624073284725                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2743.txt          13        0.609827856954                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-1650.txt          14        0.602853619828                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2706.txt          15        0.573428528426                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-3184.txt          16        0.562809588932                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-3162.txt          17        0.560057081726                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2703.txt          18        0.557767188391                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-1496.txt          19        0.544001016548                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-1943.txt          20        0.539275696499                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2784.txt          21        0.506869773765                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-1309.txt          22        0.499487582307                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2251.txt          23        0.493192726257                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2313.txt          24        0.491422496636                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2936.txt          25        0.476993819601                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2986.txt          26        0.467342246406                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2828.txt          27        0.466618015123                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2645.txt          28        0.464652932565                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-3163.txt          29        0.456672349996                unigram_casefolded_BM25_proximity
21        Q0        corpus/CACM-2033.txt          30        0.454877805484                unigram_casefolded_BM25_proximity
