Query #   Literal   Document                      Rank      BM25 Score                    System Name

44        Q0        corpus/CACM-2829.txt          1         39.8109478066                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2523.txt          2         23.3390053183                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2751.txt          3         9.61459798197                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2125.txt          4         7.15718308558                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2754.txt          5         6.15476523649                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2019.txt          6         3.9968995497                  unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2771.txt          7         1.5975109467                  unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2210.txt          8         1.50000636681                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2478.txt          9         1.42363531795                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2325.txt          10        1.39691977184                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2683.txt          11        1.33635369067                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2391.txt          12        1.2935220108                  unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1002.txt          13        1.13275927688                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2848.txt          14        1.11419017659                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1679.txt          15        1.09814241199                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1653.txt          16        1.05948737465                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-0533.txt          17        0.995740256744                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1686.txt          18        0.97935021496                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2687.txt          19        0.87220976015                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2924.txt          20        0.766666969724                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2753.txt          21        0.657866935384                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2825.txt          22        0.267276003794                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2494.txt          23        0.262058579524                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1809.txt          24        0.256622249894                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1404.txt          25        0.247000096575                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1260.txt          26        0.237218480902                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2050.txt          27        0.236908366916                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1855.txt          28        0.235323361799                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1823.txt          29        0.233409321141                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1732.txt          30        0.231883294773                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1435.txt          31        0.23176419975                 unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1801.txt          32        0.230069797463                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1782.txt          33        0.227852727082                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2719.txt          34        0.223255002166                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-0464.txt          35        0.221581608059                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2310.txt          36        0.220862268584                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2286.txt          37        0.220764402561                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1802.txt          38        0.217653165963                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2923.txt          39        0.215894830179                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1989.txt          40        0.214846157484                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-1014.txt          41        0.213151337371                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2812.txt          42        0.210536971487                unigram_casefolded_BM25_proximity
44        Q0        corpus/CACM-2437.txt          43        0.210260907624                unigram_casefolded_BM25_proximity
