Query #   Literal   Document                      Rank      Score               System Name

4         Q0        corpus/CACM-0452.html         1         7.932879127740479   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-3188.html         2         7.316024465721412   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1378.html         3         5.460124408757063   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1190.html         4         5.460124408757063   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1606.html         5         4.340152377910979   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1640.html         6         4.134671133471628   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1377.html         7         4.134568617200176   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1761.html         8         2.701448855873017   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0451.html         9         2.3988763204165973  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2801.html         10        1.9866305509715894  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1635.html         11        1.9442430311227576  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1371.html         12        1.6439133962044692  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1407.html         13        1.6391373707530115  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1575.html         14        1.638775020517852   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0749.html         15        1.5873926497526172  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2473.html         16        1.5468475025060826  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1057.html         17        1.5424845471212638  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0648.html         18        1.5421984548537346  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1585.html         19        1.5317914829337835  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1574.html         20        1.5317914829337835  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0760.html         21        1.5263282675575436  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0526.html         22        1.5258244382441197  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0225.html         23        1.5217074366594054  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2199.html         24        1.520330116748836   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1343.html         25        1.5096167973568249  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0043.html         26        1.4948960636428223  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1582.html         27        1.4811937704144584  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-3028.html         28        1.4697601350737295  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0171.html         29        1.4639666907477362  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0204.html         30        1.45760623591517    cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1931.html         31        1.457341361355829   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0967.html         32        1.4484161163828995  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0584.html         33        1.443373862471082   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0676.html         34        1.4272907957319723  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1580.html         35        1.42458763906104    cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1583.html         36        1.42458763906104    cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0201.html         37        1.4196396372494642  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0200.html         38        1.4196396372494642  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0880.html         39        1.4156258821969987  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1850.html         40        1.4057967236839375  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1943.html         41        1.4046425765013386  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0018.html         42        1.3996881073357592  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1584.html         43        1.3993670695851652  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1581.html         44        1.3978766208286455  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1579.html         45        1.3978766208286455  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0881.html         46        1.3972227935549872  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2713.html         47        1.3915979063171444  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2100.html         48        1.3885779436785615  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0002.html         49        1.3815368071040421  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0879.html         50        1.380714581074626   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0188.html         51        1.3604650270345402  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2381.html         52        1.3466583529493819  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0210.html         53        1.311915854100938   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1450.html         54        1.3063552122615805  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2762.html         55        1.3052900449803948  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2392.html         56        1.3019907117279736  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0069.html         57        1.2979960642599198  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2731.html         58        1.2484621216673812  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1012.html         59        1.220688887319028   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2157.html         60        1.2081449223603027  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1895.html         61        1.2013539512724634  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1881.html         62        1.2013539512724634  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1821.html         63        1.187500302342978   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2039.html         64        1.1690417484205484  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1373.html         65        1.1666872129557986  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1519.html         66        1.157564239861594   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2620.html         67        1.1368787822161655  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2905.html         68        1.135499249420249   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2756.html         69        1.107337560204409   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2895.html         70        1.1024966790811426  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2729.html         71        1.0826243594501315  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1400.html         72        1.028660590655288   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2520.html         73        1.019939175525637   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2642.html         74        0.995853468812738   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2377.html         75        0.994440975607492   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1563.html         76        0.9876907692172487  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1930.html         77        0.9840361417293265  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1727.html         78        0.9779776596813783  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2337.html         79        0.9261072017452041  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0084.html         80        0.9159748472003225  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2916.html         81        0.9135491572480506  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0951.html         82        0.8999349052100379  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-3124.html         83        0.8628814377549602  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2395.html         84        0.8624994508139563  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1551.html         85        0.8597640542115201  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1135.html         86        0.8441777015299774  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1676.html         87        0.829948699807175   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1181.html         88        0.8190318753113993  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1530.html         89        0.8045582598136208  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1634.html         90        0.7985683117967525  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2984.html         91        0.7983130938195171  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1458.html         92        0.7852440392231539  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1473.html         93        0.7832552344938334  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1281.html         94        0.7798297334857736  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2666.html         95        0.7746528176085187  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1334.html         96        0.7741400778069599  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1764.html         97        0.770344828282176   cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-0527.html         98        0.7457127826129685  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-1062.html         99        0.7449048598656152  cacm_bm25_pseudo_relevance
4         Q0        corpus/CACM-2311.html         100       0.7316896884034384  cacm_bm25_pseudo_relevance
