Query #   Literal   Document                      Rank      Score               System Name

53        Q0        corpus/CACM-2613.html         1         9.57506906032551    cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0514.html         2         6.4605618401220655  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0569.html         3         6.4605618401220655  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0139.html         4         6.324071097020895   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2391.html         5         3.368737017128789   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1521.html         6         3.0045410915736426  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1186.html         7         2.749764538995479   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2654.html         8         2.4148276505591193  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2229.html         9         2.0820086197772465  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2609.html         10        1.792943102017222   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2420.html         11        1.590441805348673   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0679.html         12        1.5757715829057586  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1691.html         13        1.50209285740044    cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2405.html         14        1.295907990084023   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2404.html         15        1.2896202565736175  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1817.html         16        1.2722410667272366  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0717.html         17        1.1446177738154808  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-3010.html         18        1.117771747466312   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0203.html         19        1.0809181101744652  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2981.html         20        1.033680752665039   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2403.html         21        1.0210939635497471  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1933.html         22        1.0160458575740494  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2031.html         23        1.0047513882379278  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2466.html         24        0.9576948566873956  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0852.html         25        0.9548479435386932  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0067.html         26        0.9474624651578005  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2412.html         27        0.945270154375261   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1321.html         28        0.8957414008044304  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-3037.html         29        0.887040132419793   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2149.html         30        0.8853277096859082  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0888.html         31        0.860753143601527   cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0323.html         32        0.8367200991003951  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-0705.html         33        0.8134041796470595  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2028.html         34        0.8130084897292562  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2411.html         35        0.8069594188051418  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-2064.html         36        0.7943276124859041  cacm_bm25_pseudo_relevance
53        Q0        corpus/CACM-1922.html         37        0.7912221195898652  cacm_bm25_pseudo_relevance
