Query #   Literal   Document                      Rank      Score               System Name

22        Q0        corpus/CACM-2809.html         1         8.260490226001293   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0266.html         2         5.452077852588385   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0087.html         3         5.076170676682683   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2678.html         4         3.285395986649143   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2845.html         5         2.8817443969823215  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2761.html         6         1.8687870936638937  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2751.html         7         1.850484101112211   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2760.html         8         1.8316588732599757  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2337.html         9         1.8095283133918816  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2473.html         10        1.7843100460167192  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2369.html         11        1.737594167636809   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2828.html         12        1.6204049153402607  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0749.html         13        1.3881344121804287  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2827.html         14        1.3777375954289965  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1881.html         15        1.3592737501567624  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1915.html         16        1.278515588447294   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0526.html         17        1.2681488273902093  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0760.html         18        1.2534257771200015  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0648.html         19        1.2534257771200015  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1057.html         20        1.243147890529176   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0225.html         21        1.243147890529176   cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2955.html         22        1.2338004507309852  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1343.html         23        1.2269449508428185  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0043.html         24        1.2219829947990164  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-3028.html         25        1.2219211605376539  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0171.html         26        1.2167373884419574  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0204.html         27        1.2015598828943463  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1582.html         28        1.1937512856074868  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2596.html         29        1.1917902244131577  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0967.html         30        1.1772039393221636  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0201.html         31        1.1538157815872863  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0584.html         32        1.1538157815872863  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0018.html         33        1.1538157815872863  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0880.html         34        1.1538157815872863  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0200.html         35        1.1538157815872863  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1585.html         36        1.1481302173677104  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1580.html         37        1.1481302173677104  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1574.html         38        1.1481302173677104  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1583.html         39        1.1481302173677104  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2100.html         40        1.1435514374007956  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1606.html         41        1.1435514374007956  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0002.html         42        1.1352157280727542  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1378.html         43        1.1313388507771442  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0881.html         44        1.1313388507771442  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1190.html         45        1.1313388507771442  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2713.html         46        1.1289152173480221  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1581.html         47        1.1266027757920658  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0676.html         48        1.1266027757920658  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1579.html         49        1.1266027757920658  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0188.html         50        1.1195742083043823  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2381.html         51        1.1135237077911093  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0452.html         52        1.1135237077911093  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1575.html         53        1.1097209109533772  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1371.html         54        1.1097209109533772  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-0879.html         55        1.1097209109533772  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1407.html         56        1.1095305719647515  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-1584.html         57        1.0894788146400871  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2747.html         58        1.0795715367778402  cacm_bm25_pseudo_relevance
22        Q0        corpus/CACM-2756.html         59        1.0777481219073917  cacm_bm25_pseudo_relevance
