Query #   Literal   Document                      Rank      Score               System Name

56        Q0        corpus/CACM-0047.html         1         26.50771338300594   cacm_stopped_bm25
56        Q0        corpus/CACM-2250.html         2         18.57878399738373   cacm_stopped_bm25
56        Q0        corpus/CACM-3136.html         3         16.618072210618912  cacm_stopped_bm25
56        Q0        corpus/CACM-1364.html         4         12.498378574141233  cacm_stopped_bm25
56        Q0        corpus/CACM-2304.html         5         12.009852546893978  cacm_stopped_bm25
56        Q0        corpus/CACM-0058.html         6         11.476007246869482  cacm_stopped_bm25
56        Q0        corpus/CACM-1012.html         7         11.380515131100164  cacm_stopped_bm25
56        Q0        corpus/CACM-0497.html         8         11.243150132079895  cacm_stopped_bm25
56        Q0        corpus/CACM-0276.html         9         10.993412759003963  cacm_stopped_bm25
56        Q0        corpus/CACM-3078.html         10        10.397600819132018  cacm_stopped_bm25
56        Q0        corpus/CACM-2829.html         11        10.126825179500957  cacm_stopped_bm25
56        Q0        corpus/CACM-1046.html         12        9.90522873494366    cacm_stopped_bm25
56        Q0        corpus/CACM-3180.html         13        9.716133195498232   cacm_stopped_bm25
56        Q0        corpus/CACM-0123.html         14        9.669435269570636   cacm_stopped_bm25
56        Q0        corpus/CACM-2125.html         15        9.437452314798442   cacm_stopped_bm25
56        Q0        corpus/CACM-0397.html         16        9.200588685564705   cacm_stopped_bm25
56        Q0        corpus/CACM-2415.html         17        8.828236835786708   cacm_stopped_bm25
56        Q0        corpus/CACM-3129.html         18        8.820774488988006   cacm_stopped_bm25
56        Q0        corpus/CACM-2276.html         19        8.520355991070618   cacm_stopped_bm25
56        Q0        corpus/CACM-1839.html         20        8.452944325562228   cacm_stopped_bm25
56        Q0        corpus/CACM-2695.html         21        8.385086283698904   cacm_stopped_bm25
56        Q0        corpus/CACM-0674.html         22        8.355247914293818   cacm_stopped_bm25
56        Q0        corpus/CACM-2195.html         23        8.268132649812285   cacm_stopped_bm25
56        Q0        corpus/CACM-2520.html         24        8.202269085137356   cacm_stopped_bm25
56        Q0        corpus/CACM-2466.html         25        8.088329952769827   cacm_stopped_bm25
56        Q0        corpus/CACM-1915.html         26        7.765334921111102   cacm_stopped_bm25
56        Q0        corpus/CACM-1378.html         27        7.445304084856632   cacm_stopped_bm25
56        Q0        corpus/CACM-1190.html         28        7.445304084856632   cacm_stopped_bm25
56        Q0        corpus/CACM-1606.html         29        7.445304084856632   cacm_stopped_bm25
56        Q0        corpus/CACM-2729.html         30        7.439134580285139   cacm_stopped_bm25
56        Q0        corpus/CACM-0584.html         31        7.342992396823334   cacm_stopped_bm25
56        Q0        corpus/CACM-1371.html         32        7.310669860637198   cacm_stopped_bm25
56        Q0        corpus/CACM-1575.html         33        7.303037127821155   cacm_stopped_bm25
56        Q0        corpus/CACM-1407.html         34        7.254190318463087   cacm_stopped_bm25
56        Q0        corpus/CACM-2473.html         35        7.031970423871377   cacm_stopped_bm25
56        Q0        corpus/CACM-0841.html         36        6.983723158379487   cacm_stopped_bm25
56        Q0        corpus/CACM-0195.html         37        6.838767448922187   cacm_stopped_bm25
56        Q0        corpus/CACM-1397.html         38        6.816027519603007   cacm_stopped_bm25
56        Q0        corpus/CACM-0676.html         39        6.785377131966953   cacm_stopped_bm25
56        Q0        corpus/CACM-0884.html         40        6.7745533064814225  cacm_stopped_bm25
56        Q0        corpus/CACM-2213.html         41        6.766974529592679   cacm_stopped_bm25
56        Q0        corpus/CACM-2392.html         42        6.755069309844771   cacm_stopped_bm25
56        Q0        corpus/CACM-2743.html         43        6.731668154948919   cacm_stopped_bm25
56        Q0        corpus/CACM-3117.html         44        6.579646632274588   cacm_stopped_bm25
56        Q0        corpus/CACM-2849.html         45        6.551526331211659   cacm_stopped_bm25
56        Q0        corpus/CACM-1821.html         46        6.532415898977809   cacm_stopped_bm25
56        Q0        corpus/CACM-2973.html         47        6.4755877761236285  cacm_stopped_bm25
56        Q0        corpus/CACM-0018.html         48        6.472371481236781   cacm_stopped_bm25
56        Q0        corpus/CACM-0452.html         49        6.459342969382048   cacm_stopped_bm25
56        Q0        corpus/CACM-2039.html         50        6.458041694506969   cacm_stopped_bm25
56        Q0        corpus/CACM-3141.html         51        6.442921117834729   cacm_stopped_bm25
56        Q0        corpus/CACM-2677.html         52        6.422823799232717   cacm_stopped_bm25
56        Q0        corpus/CACM-2714.html         53        6.40921665810032    cacm_stopped_bm25
56        Q0        corpus/CACM-2751.html         54        6.302815631848364   cacm_stopped_bm25
56        Q0        corpus/CACM-1340.html         55        6.225041792176349   cacm_stopped_bm25
56        Q0        corpus/CACM-0760.html         56        6.194102855618453   cacm_stopped_bm25
56        Q0        corpus/CACM-2446.html         57        6.166329873482461   cacm_stopped_bm25
56        Q0        corpus/CACM-0526.html         58        6.138762359370937   cacm_stopped_bm25
56        Q0        corpus/CACM-0854.html         59        6.088746386589606   cacm_stopped_bm25
56        Q0        corpus/CACM-3033.html         60        6.040957185313542   cacm_stopped_bm25
56        Q0        corpus/CACM-1373.html         61        6.018936151240347   cacm_stopped_bm25
56        Q0        corpus/CACM-0204.html         62        6.010530443889238   cacm_stopped_bm25
56        Q0        corpus/CACM-0292.html         63        6.010018292400008   cacm_stopped_bm25
56        Q0        corpus/CACM-0028.html         64        6.006414628158384   cacm_stopped_bm25
56        Q0        corpus/CACM-0225.html         65        5.992649058075203   cacm_stopped_bm25
56        Q0        corpus/CACM-2716.html         66        5.9417461269829674  cacm_stopped_bm25
56        Q0        corpus/CACM-0888.html         67        5.934529704787886   cacm_stopped_bm25
56        Q0        corpus/CACM-1321.html         68        5.912857164893078   cacm_stopped_bm25
56        Q0        corpus/CACM-3043.html         69        5.895286466645739   cacm_stopped_bm25
56        Q0        corpus/CACM-2896.html         70        5.894655458657218   cacm_stopped_bm25
56        Q0        corpus/CACM-2949.html         71        5.891520405048986   cacm_stopped_bm25
56        Q0        corpus/CACM-0043.html         72        5.871176442033137   cacm_stopped_bm25
56        Q0        corpus/CACM-0768.html         73        5.853833732203405   cacm_stopped_bm25
56        Q0        corpus/CACM-2703.html         74        5.825012908570518   cacm_stopped_bm25
56        Q0        corpus/CACM-2199.html         75        5.814470036601261   cacm_stopped_bm25
56        Q0        corpus/CACM-3075.html         76        5.798982866413972   cacm_stopped_bm25
56        Q0        corpus/CACM-2956.html         77        5.7805707072550305  cacm_stopped_bm25
56        Q0        corpus/CACM-0864.html         78        5.749622597353459   cacm_stopped_bm25
56        Q0        corpus/CACM-3032.html         79        5.73109296914256    cacm_stopped_bm25
56        Q0        corpus/CACM-0717.html         80        5.690232203554487   cacm_stopped_bm25
56        Q0        corpus/CACM-1582.html         81        5.679859435841063   cacm_stopped_bm25
