Query #   Literal   Document                      Rank      Score               System Name

42        Q0        corpus/CACM-0047.html         1         17.020216332717848  cacm_stopped_bm25
42        Q0        corpus/CACM-2250.html         2         15.260935862069243  cacm_stopped_bm25
42        Q0        corpus/CACM-3136.html         3         12.839783290118895  cacm_stopped_bm25
42        Q0        corpus/CACM-1364.html         4         10.233433946209153  cacm_stopped_bm25
42        Q0        corpus/CACM-1012.html         5         9.719442288445267   cacm_stopped_bm25
42        Q0        corpus/CACM-0058.html         6         9.372880553126622   cacm_stopped_bm25
42        Q0        corpus/CACM-2304.html         7         9.144857383152042   cacm_stopped_bm25
42        Q0        corpus/CACM-0276.html         8         8.880599227856159   cacm_stopped_bm25
42        Q0        corpus/CACM-3078.html         9         8.788003319756301   cacm_stopped_bm25
42        Q0        corpus/CACM-1046.html         10        8.750372238266802   cacm_stopped_bm25
42        Q0        corpus/CACM-0497.html         11        8.054086276819195   cacm_stopped_bm25
42        Q0        corpus/CACM-0674.html         12        7.909188411575259   cacm_stopped_bm25
42        Q0        corpus/CACM-3180.html         13        7.836850989461404   cacm_stopped_bm25
42        Q0        corpus/CACM-1839.html         14        7.826556653237997   cacm_stopped_bm25
42        Q0        corpus/CACM-0397.html         15        7.752569841936048   cacm_stopped_bm25
42        Q0        corpus/CACM-0123.html         16        7.67687086248753    cacm_stopped_bm25
42        Q0        corpus/CACM-1378.html         17        6.956747440287752   cacm_stopped_bm25
42        Q0        corpus/CACM-1190.html         18        6.956747440287752   cacm_stopped_bm25
42        Q0        corpus/CACM-1606.html         19        6.956747440287752   cacm_stopped_bm25
42        Q0        corpus/CACM-2276.html         20        6.941331842827958   cacm_stopped_bm25
42        Q0        corpus/CACM-3129.html         21        6.930164409565138   cacm_stopped_bm25
42        Q0        corpus/CACM-1371.html         22        6.828954336223649   cacm_stopped_bm25
42        Q0        corpus/CACM-1575.html         23        6.823815960537032   cacm_stopped_bm25
42        Q0        corpus/CACM-2729.html         24        6.761783877226816   cacm_stopped_bm25
42        Q0        corpus/CACM-2125.html         25        6.591555026699417   cacm_stopped_bm25
42        Q0        corpus/CACM-1407.html         26        6.572632550946712   cacm_stopped_bm25
42        Q0        corpus/CACM-0195.html         27        6.429358256164793   cacm_stopped_bm25
42        Q0        corpus/CACM-2473.html         28        6.34609931767441    cacm_stopped_bm25
42        Q0        corpus/CACM-1915.html         29        6.3095239273766275  cacm_stopped_bm25
42        Q0        corpus/CACM-2415.html         30        6.275816161032578   cacm_stopped_bm25
42        Q0        corpus/CACM-2213.html         31        6.183423063539117   cacm_stopped_bm25
42        Q0        corpus/CACM-0676.html         32        6.166475698148059   cacm_stopped_bm25
42        Q0        corpus/CACM-0452.html         33        6.026436254177454   cacm_stopped_bm25
42        Q0        corpus/CACM-0760.html         34        5.851832572030298   cacm_stopped_bm25
42        Q0        corpus/CACM-1821.html         35        5.839557476629855   cacm_stopped_bm25
42        Q0        corpus/CACM-2392.html         36        5.821775711530465   cacm_stopped_bm25
42        Q0        corpus/CACM-0526.html         37        5.8064809836707     cacm_stopped_bm25
42        Q0        corpus/CACM-2039.html         38        5.775755090862855   cacm_stopped_bm25
42        Q0        corpus/CACM-2849.html         39        5.741489667306438   cacm_stopped_bm25
42        Q0        corpus/CACM-2520.html         40        5.687367756454598   cacm_stopped_bm25
42        Q0        corpus/CACM-1397.html         41        5.506086160243072   cacm_stopped_bm25
42        Q0        corpus/CACM-2195.html         42        5.489632006879398   cacm_stopped_bm25
42        Q0        corpus/CACM-0204.html         43        5.488585865207623   cacm_stopped_bm25
42        Q0        corpus/CACM-1373.html         44        5.426855209399113   cacm_stopped_bm25
42        Q0        corpus/CACM-0225.html         45        5.421725650382284   cacm_stopped_bm25
