Query #   Literal   Document                      Rank      Score               System Name

55        Q0        corpus/CACM-0047.html         1         26.246549259202972  cacm_stopped_bm25
55        Q0        corpus/CACM-2250.html         2         18.339006045381023  cacm_stopped_bm25
55        Q0        corpus/CACM-3136.html         3         16.39504853876157   cacm_stopped_bm25
55        Q0        corpus/CACM-1364.html         4         12.342738988971583  cacm_stopped_bm25
55        Q0        corpus/CACM-2304.html         5         11.758289151272251  cacm_stopped_bm25
55        Q0        corpus/CACM-0058.html         6         11.334673040002404  cacm_stopped_bm25
55        Q0        corpus/CACM-1012.html         7         11.295399622440737  cacm_stopped_bm25
55        Q0        corpus/CACM-0497.html         8         11.105037996230173  cacm_stopped_bm25
55        Q0        corpus/CACM-0276.html         9         10.8558623593462    cacm_stopped_bm25
55        Q0        corpus/CACM-3078.html         10        10.275966765232107  cacm_stopped_bm25
55        Q0        corpus/CACM-2829.html         11        10.105689620844524  cacm_stopped_bm25
55        Q0        corpus/CACM-3180.html         12        9.598281092192165   cacm_stopped_bm25
55        Q0        corpus/CACM-0123.html         13        9.542637921347074   cacm_stopped_bm25
55        Q0        corpus/CACM-2125.html         14        9.350334389590902   cacm_stopped_bm25
55        Q0        corpus/CACM-1046.html         15        9.227774205513057   cacm_stopped_bm25
55        Q0        corpus/CACM-2415.html         16        8.813651074008156   cacm_stopped_bm25
55        Q0        corpus/CACM-3129.html         17        8.72335143353588    cacm_stopped_bm25
55        Q0        corpus/CACM-0397.html         18        8.642597291987027   cacm_stopped_bm25
55        Q0        corpus/CACM-1839.html         19        8.43848558427765    cacm_stopped_bm25
55        Q0        corpus/CACM-2276.html         20        8.435003260343342   cacm_stopped_bm25
55        Q0        corpus/CACM-2695.html         21        8.355114291659063   cacm_stopped_bm25
55        Q0        corpus/CACM-0674.html         22        8.349874622498767   cacm_stopped_bm25
55        Q0        corpus/CACM-2520.html         23        8.184554106028552   cacm_stopped_bm25
55        Q0        corpus/CACM-2195.html         24        8.159229194409134   cacm_stopped_bm25
55        Q0        corpus/CACM-2466.html         25        8.070021934407821   cacm_stopped_bm25
55        Q0        corpus/CACM-1915.html         26        7.669588516170106   cacm_stopped_bm25
55        Q0        corpus/CACM-1378.html         27        7.42920244358037    cacm_stopped_bm25
55        Q0        corpus/CACM-1190.html         28        7.42920244358037    cacm_stopped_bm25
55        Q0        corpus/CACM-1606.html         29        7.42920244358037    cacm_stopped_bm25
55        Q0        corpus/CACM-2729.html         30        7.4256600141290505  cacm_stopped_bm25
55        Q0        corpus/CACM-0584.html         31        7.315013147342192   cacm_stopped_bm25
55        Q0        corpus/CACM-1371.html         32        7.2948758940350045  cacm_stopped_bm25
55        Q0        corpus/CACM-1575.html         33        7.287243161218963   cacm_stopped_bm25
55        Q0        corpus/CACM-1407.html         34        7.238094199371435   cacm_stopped_bm25
55        Q0        corpus/CACM-2473.html         35        7.007808393043548   cacm_stopped_bm25
55        Q0        corpus/CACM-0841.html         36        6.971211126495548   cacm_stopped_bm25
55        Q0        corpus/CACM-0195.html         37        6.824334759309018   cacm_stopped_bm25
55        Q0        corpus/CACM-0676.html         38        6.773979766909139   cacm_stopped_bm25
55        Q0        corpus/CACM-0884.html         39        6.759821722860213   cacm_stopped_bm25
55        Q0        corpus/CACM-2213.html         40        6.743735108743556   cacm_stopped_bm25
55        Q0        corpus/CACM-2392.html         41        6.733929763848243   cacm_stopped_bm25
55        Q0        corpus/CACM-2743.html         42        6.715270247510375   cacm_stopped_bm25
55        Q0        corpus/CACM-1397.html         43        6.691638662175966   cacm_stopped_bm25
55        Q0        corpus/CACM-2849.html         44        6.529321261224123   cacm_stopped_bm25
55        Q0        corpus/CACM-1821.html         45        6.514479448724667   cacm_stopped_bm25
55        Q0        corpus/CACM-3117.html         46        6.5038063339948815  cacm_stopped_bm25
55        Q0        corpus/CACM-0018.html         47        6.4635456520874115  cacm_stopped_bm25
55        Q0        corpus/CACM-2973.html         48        6.462802056548514   cacm_stopped_bm25
55        Q0        corpus/CACM-0452.html         49        6.444657162326114   cacm_stopped_bm25
55        Q0        corpus/CACM-2039.html         50        6.440384049180041   cacm_stopped_bm25
55        Q0        corpus/CACM-3141.html         51        6.408751062669875   cacm_stopped_bm25
55        Q0        corpus/CACM-2677.html         52        6.407620360244584   cacm_stopped_bm25
55        Q0        corpus/CACM-2714.html         53        6.391710978477249   cacm_stopped_bm25
55        Q0        corpus/CACM-2751.html         54        6.294764114237594   cacm_stopped_bm25
55        Q0        corpus/CACM-1340.html         55        6.203517241439762   cacm_stopped_bm25
55        Q0        corpus/CACM-0760.html         56        6.184498993051405   cacm_stopped_bm25
55        Q0        corpus/CACM-0526.html         57        6.129361395308827   cacm_stopped_bm25
55        Q0        corpus/CACM-0854.html         58        6.014410637160479   cacm_stopped_bm25
55        Q0        corpus/CACM-1373.html         59        6.007665002346963   cacm_stopped_bm25
55        Q0        corpus/CACM-0204.html         60        6.000952010904011   cacm_stopped_bm25
55        Q0        corpus/CACM-0028.html         61        5.988881166294521   cacm_stopped_bm25
55        Q0        corpus/CACM-0225.html         62        5.980714060546048   cacm_stopped_bm25
55        Q0        corpus/CACM-3033.html         63        5.977829874502371   cacm_stopped_bm25
55        Q0        corpus/CACM-0292.html         64        5.977206881188313   cacm_stopped_bm25
55        Q0        corpus/CACM-2716.html         65        5.9263546754204315  cacm_stopped_bm25
55        Q0        corpus/CACM-2446.html         66        5.919704384336998   cacm_stopped_bm25
55        Q0        corpus/CACM-0888.html         67        5.9162658609737555  cacm_stopped_bm25
55        Q0        corpus/CACM-1321.html         68        5.904277427529325   cacm_stopped_bm25
55        Q0        corpus/CACM-2896.html         69        5.888949549530458   cacm_stopped_bm25
55        Q0        corpus/CACM-2949.html         70        5.887408884570357   cacm_stopped_bm25
55        Q0        corpus/CACM-3043.html         71        5.877702523926499   cacm_stopped_bm25
55        Q0        corpus/CACM-0043.html         72        5.859483370129574   cacm_stopped_bm25
55        Q0        corpus/CACM-0768.html         73        5.83475626295377    cacm_stopped_bm25
55        Q0        corpus/CACM-2703.html         74        5.810644698460039   cacm_stopped_bm25
55        Q0        corpus/CACM-2199.html         75        5.805180930521429   cacm_stopped_bm25
55        Q0        corpus/CACM-3075.html         76        5.767170812164885   cacm_stopped_bm25
55        Q0        corpus/CACM-2956.html         77        5.754381089419599   cacm_stopped_bm25
55        Q0        corpus/CACM-3032.html         78        5.729187436483683   cacm_stopped_bm25
55        Q0        corpus/CACM-0717.html         79        5.670179403482789   cacm_stopped_bm25
55        Q0        corpus/CACM-1582.html         80        5.668398676624325   cacm_stopped_bm25
55        Q0        corpus/CACM-0864.html         81        5.660589240276433   cacm_stopped_bm25
55        Q0        corpus/CACM-1881.html         82        5.651056188290442   cacm_stopped_bm25
55        Q0        corpus/CACM-1510.html         83        5.633613305700082   cacm_stopped_bm25
55        Q0        corpus/CACM-3028.html         84        5.602496355405939   cacm_stopped_bm25
55        Q0        corpus/CACM-0089.html         85        5.537811540904519   cacm_stopped_bm25
55        Q0        corpus/CACM-1153.html         86        5.513092815775006   cacm_stopped_bm25
55        Q0        corpus/CACM-3148.html         87        5.512667409311309   cacm_stopped_bm25
55        Q0        corpus/CACM-2381.html         88        5.5100345638099775  cacm_stopped_bm25
55        Q0        corpus/CACM-0201.html         89        5.508974306874319   cacm_stopped_bm25
55        Q0        corpus/CACM-1580.html         90        5.4989504524214246  cacm_stopped_bm25
55        Q0        corpus/CACM-1579.html         91        5.477292900291951   cacm_stopped_bm25
55        Q0        corpus/CACM-2660.html         92        5.475561161219888   cacm_stopped_bm25
55        Q0        corpus/CACM-1585.html         93        5.451771975606834   cacm_stopped_bm25
55        Q0        corpus/CACM-1574.html         94        5.451771975606834   cacm_stopped_bm25
55        Q0        corpus/CACM-1583.html         95        5.451771975606834   cacm_stopped_bm25
55        Q0        corpus/CACM-0200.html         96        5.4318941853252065  cacm_stopped_bm25
55        Q0        corpus/CACM-0887.html         97        5.415230978812142   cacm_stopped_bm25
55        Q0        corpus/CACM-1519.html         98        5.414611872100183   cacm_stopped_bm25
55        Q0        corpus/CACM-0481.html         99        5.414303762015041   cacm_stopped_bm25
55        Q0        corpus/CACM-0767.html         100       5.4119938798631315  cacm_stopped_bm25
