Query #   Literal   Document                      Rank      Score               System Name

61        Q0        corpus/CACM-0875.html         1         47.831412584693936  cacm_stopped_bm25
61        Q0        corpus/CACM-1715.html         2         43.28776916168418   cacm_stopped_bm25
61        Q0        corpus/CACM-0047.html         3         27.54918382293127   cacm_stopped_bm25
61        Q0        corpus/CACM-3140.html         4         23.093132419540503  cacm_stopped_bm25
61        Q0        corpus/CACM-2250.html         5         19.51151830959472   cacm_stopped_bm25
61        Q0        corpus/CACM-2959.html         6         18.929920777909633  cacm_stopped_bm25
61        Q0        corpus/CACM-3136.html         7         17.720802090988908  cacm_stopped_bm25
61        Q0        corpus/CACM-1364.html         8         13.778497769674134  cacm_stopped_bm25
61        Q0        corpus/CACM-2304.html         9         13.101076200177829  cacm_stopped_bm25
61        Q0        corpus/CACM-1012.html         10        12.485130500490898  cacm_stopped_bm25
61        Q0        corpus/CACM-1046.html         11        12.133746040791753  cacm_stopped_bm25
61        Q0        corpus/CACM-0058.html         12        12.053706274163194  cacm_stopped_bm25
61        Q0        corpus/CACM-0497.html         13        11.897281545165283  cacm_stopped_bm25
61        Q0        corpus/CACM-0276.html         14        11.515548864378385  cacm_stopped_bm25
61        Q0        corpus/CACM-3078.html         15        11.444073884559575  cacm_stopped_bm25
61        Q0        corpus/CACM-0123.html         16        10.938401992825982  cacm_stopped_bm25
61        Q0        corpus/CACM-1705.html         17        10.851765004293306  cacm_stopped_bm25
61        Q0        corpus/CACM-0397.html         18        10.718673325519475  cacm_stopped_bm25
61        Q0        corpus/CACM-2829.html         19        10.23760076148425   cacm_stopped_bm25
61        Q0        corpus/CACM-3180.html         20        10.189227371925396  cacm_stopped_bm25
61        Q0        corpus/CACM-2125.html         21        9.806230040806232   cacm_stopped_bm25
61        Q0        corpus/CACM-3129.html         22        9.64825764928514    cacm_stopped_bm25
61        Q0        corpus/CACM-1915.html         23        9.340031177747266   cacm_stopped_bm25
61        Q0        corpus/CACM-0018.html         24        9.037561051363067   cacm_stopped_bm25
61        Q0        corpus/CACM-2415.html         25        8.999681011494577   cacm_stopped_bm25
61        Q0        corpus/CACM-2276.html         26        8.940914789235542   cacm_stopped_bm25
61        Q0        corpus/CACM-2695.html         27        8.834381992229833   cacm_stopped_bm25
61        Q0        corpus/CACM-1839.html         28        8.699592717776266   cacm_stopped_bm25
61        Q0        corpus/CACM-2195.html         29        8.688788439277237   cacm_stopped_bm25
61        Q0        corpus/CACM-0292.html         30        8.59686661246008    cacm_stopped_bm25
61        Q0        corpus/CACM-0674.html         31        8.496374418326821   cacm_stopped_bm25
61        Q0        corpus/CACM-2520.html         32        8.492476485555862   cacm_stopped_bm25
61        Q0        corpus/CACM-2466.html         33        8.35027814848882    cacm_stopped_bm25
61        Q0        corpus/CACM-0884.html         34        8.133662722877895   cacm_stopped_bm25
