Query #   Literal   Document                      Rank      Score               System Name

18        Q0        corpus/CACM-0047.html         1         8.529779674517199   cacm_stopped_bm25
18        Q0        corpus/CACM-2250.html         2         7.101738410791163   cacm_stopped_bm25
18        Q0        corpus/CACM-3136.html         3         5.911617028838368   cacm_stopped_bm25
18        Q0        corpus/CACM-3078.html         4         5.40723022039788    cacm_stopped_bm25
18        Q0        corpus/CACM-1364.html         5         4.608574411162962   cacm_stopped_bm25
18        Q0        corpus/CACM-0452.html         6         4.17400208391622    cacm_stopped_bm25
18        Q0        corpus/CACM-0276.html         7         4.133931236613101   cacm_stopped_bm25
18        Q0        corpus/CACM-0058.html         8         4.055768029440449   cacm_stopped_bm25
18        Q0        corpus/CACM-1378.html         9         4.0525606011026465  cacm_stopped_bm25
18        Q0        corpus/CACM-1190.html         10        4.0525606011026465  cacm_stopped_bm25
18        Q0        corpus/CACM-1606.html         11        4.0525606011026465  cacm_stopped_bm25
18        Q0        corpus/CACM-1575.html         12        3.9751231373873095  cacm_stopped_bm25
18        Q0        corpus/CACM-1371.html         13        3.9751231373873095  cacm_stopped_bm25
18        Q0        corpus/CACM-0225.html         14        3.9100353040508544  cacm_stopped_bm25
18        Q0        corpus/CACM-1012.html         15        3.8571650401717332  cacm_stopped_bm25
18        Q0        corpus/CACM-0043.html         16        3.830777831671445   cacm_stopped_bm25
18        Q0        corpus/CACM-1407.html         17        3.8287995863178383  cacm_stopped_bm25
18        Q0        corpus/CACM-0123.html         18        3.749226631250687   cacm_stopped_bm25
18        Q0        corpus/CACM-2304.html         19        3.641669861458987   cacm_stopped_bm25
18        Q0        corpus/CACM-2473.html         20        3.6284554219174856  cacm_stopped_bm25
18        Q0        corpus/CACM-3180.html         21        3.6038659298405626  cacm_stopped_bm25
18        Q0        corpus/CACM-0201.html         22        3.5935419165889777  cacm_stopped_bm25
18        Q0        corpus/CACM-1582.html         23        3.5935419165889777  cacm_stopped_bm25
18        Q0        corpus/CACM-0200.html         24        3.5935419165889777  cacm_stopped_bm25
18        Q0        corpus/CACM-2609.html         25        3.5551467278729123  cacm_stopped_bm25
18        Q0        corpus/CACM-0497.html         26        3.4638868679322194  cacm_stopped_bm25
18        Q0        corpus/CACM-1585.html         27        3.4562091044900365  cacm_stopped_bm25
18        Q0        corpus/CACM-1580.html         28        3.4562091044900365  cacm_stopped_bm25
18        Q0        corpus/CACM-1574.html         29        3.4562091044900365  cacm_stopped_bm25
18        Q0        corpus/CACM-1583.html         30        3.4562091044900365  cacm_stopped_bm25
18        Q0        corpus/CACM-3028.html         31        3.405961019835388   cacm_stopped_bm25
18        Q0        corpus/CACM-1581.html         32        3.3914051837808477  cacm_stopped_bm25
18        Q0        corpus/CACM-1579.html         33        3.3914051837808477  cacm_stopped_bm25
18        Q0        corpus/CACM-0760.html         34        3.3816077171949455  cacm_stopped_bm25
18        Q0        corpus/CACM-0749.html         35        3.3816077171949455  cacm_stopped_bm25
18        Q0        corpus/CACM-0648.html         36        3.3816077171949455  cacm_stopped_bm25
18        Q0        corpus/CACM-1584.html         37        3.3144219256972436  cacm_stopped_bm25
18        Q0        corpus/CACM-1343.html         38        3.3101653006344893  cacm_stopped_bm25
18        Q0        corpus/CACM-0526.html         39        3.3101653006344893  cacm_stopped_bm25
18        Q0        corpus/CACM-1057.html         40        3.241679122000672   cacm_stopped_bm25
18        Q0        corpus/CACM-0204.html         41        3.241679122000672   cacm_stopped_bm25
18        Q0        corpus/CACM-0171.html         42        3.227583895950974   cacm_stopped_bm25
18        Q0        corpus/CACM-0018.html         43        3.191758277773562   cacm_stopped_bm25
18        Q0        corpus/CACM-0967.html         44        3.175969410068226   cacm_stopped_bm25
18        Q0        corpus/CACM-2392.html         45        3.1547955197961377  cacm_stopped_bm25
18        Q0        corpus/CACM-2199.html         46        3.1515027191712535  cacm_stopped_bm25
18        Q0        corpus/CACM-0584.html         47        3.119261111852967   cacm_stopped_bm25
18        Q0        corpus/CACM-0880.html         48        3.1128706800668704  cacm_stopped_bm25
18        Q0        corpus/CACM-0002.html         49        3.101833874030806   cacm_stopped_bm25
18        Q0        corpus/CACM-1821.html         50        3.091291972541403   cacm_stopped_bm25
18        Q0        corpus/CACM-2100.html         51        3.0522303421434898  cacm_stopped_bm25
18        Q0        corpus/CACM-0881.html         52        3.0522303421434898  cacm_stopped_bm25
18        Q0        corpus/CACM-1895.html         53        3.0484540977805374  cacm_stopped_bm25
18        Q0        corpus/CACM-1881.html         54        3.0484540977805374  cacm_stopped_bm25
18        Q0        corpus/CACM-2039.html         55        3.043240801983764   cacm_stopped_bm25
18        Q0        corpus/CACM-0210.html         56        3.0157214505458048  cacm_stopped_bm25
18        Q0        corpus/CACM-3043.html         57        3.0049813430680348  cacm_stopped_bm25
18        Q0        corpus/CACM-0188.html         58        3.0000536808267397  cacm_stopped_bm25
18        Q0        corpus/CACM-2713.html         59        2.9939074693636782  cacm_stopped_bm25
18        Q0        corpus/CACM-2381.html         60        2.9939074693636782  cacm_stopped_bm25
18        Q0        corpus/CACM-0879.html         61        2.9939074693636782  cacm_stopped_bm25
18        Q0        corpus/CACM-0676.html         62        2.9930887232559846  cacm_stopped_bm25
18        Q0        corpus/CACM-1850.html         63        2.949267250561333   cacm_stopped_bm25
18        Q0        corpus/CACM-1373.html         64        2.897178992165979   cacm_stopped_bm25
18        Q0        corpus/CACM-2276.html         65        2.891196950618284   cacm_stopped_bm25
18        Q0        corpus/CACM-3129.html         66        2.8523730672248413  cacm_stopped_bm25
18        Q0        corpus/CACM-2762.html         67        2.837400168010832   cacm_stopped_bm25
18        Q0        corpus/CACM-1450.html         68        2.8315871848801053  cacm_stopped_bm25
18        Q0        corpus/CACM-0069.html         69        2.7257747529940946  cacm_stopped_bm25
18        Q0        corpus/CACM-1943.html         70        2.6989508818523973  cacm_stopped_bm25
18        Q0        corpus/CACM-2157.html         71        2.685962701086271   cacm_stopped_bm25
18        Q0        corpus/CACM-2731.html         72        2.685962701086271   cacm_stopped_bm25
18        Q0        corpus/CACM-1046.html         73        2.6713724542512844  cacm_stopped_bm25
18        Q0        corpus/CACM-3188.html         74        2.6607431182702066  cacm_stopped_bm25
18        Q0        corpus/CACM-3127.html         75        2.6067940513234813  cacm_stopped_bm25
18        Q0        corpus/CACM-2520.html         76        2.5977096967833813  cacm_stopped_bm25
18        Q0        corpus/CACM-1923.html         77        2.5787870172983953  cacm_stopped_bm25
18        Q0        corpus/CACM-3117.html         78        2.5510491038795693  cacm_stopped_bm25
18        Q0        corpus/CACM-2125.html         79        2.5400347620350776  cacm_stopped_bm25
18        Q0        corpus/CACM-2434.html         80        2.526180763253978   cacm_stopped_bm25
18        Q0        corpus/CACM-2642.html         81        2.5198025808706683  cacm_stopped_bm25
18        Q0        corpus/CACM-0397.html         82        2.515019399794141   cacm_stopped_bm25
18        Q0        corpus/CACM-2756.html         83        2.502926888776227   cacm_stopped_bm25
18        Q0        corpus/CACM-1519.html         84        2.498081385455054   cacm_stopped_bm25
18        Q0        corpus/CACM-1931.html         85        2.478861104178098   cacm_stopped_bm25
18        Q0        corpus/CACM-2195.html         86        2.407599881464181   cacm_stopped_bm25
18        Q0        corpus/CACM-0854.html         87        2.2930082076984353  cacm_stopped_bm25
18        Q0        corpus/CACM-2863.html         88        2.281858035551279   cacm_stopped_bm25
18        Q0        corpus/CACM-1915.html         89        2.268383304580588   cacm_stopped_bm25
18        Q0        corpus/CACM-2729.html         90        2.1964648256546613  cacm_stopped_bm25
18        Q0        corpus/CACM-2905.html         91        2.1802688527077456  cacm_stopped_bm25
18        Q0        corpus/CACM-2895.html         92        2.149590357702826   cacm_stopped_bm25
18        Q0        corpus/CACM-1397.html         93        2.124632562920118   cacm_stopped_bm25
18        Q0        corpus/CACM-3033.html         94        2.07833116760014    cacm_stopped_bm25
18        Q0        corpus/CACM-2826.html         95        2.073601174332765   cacm_stopped_bm25
18        Q0        corpus/CACM-2541.html         96        2.030176935779731   cacm_stopped_bm25
18        Q0        corpus/CACM-1676.html         97        2.029051657793729   cacm_stopped_bm25
18        Q0        corpus/CACM-0616.html         98        2.010734831126573   cacm_stopped_bm25
18        Q0        corpus/CACM-2716.html         99        2.0059394357426985  cacm_stopped_bm25
18        Q0        corpus/CACM-2699.html         100       1.987431111099741   cacm_stopped_bm25
