Query #   Literal   Document                      Rank      Score               System Name

64        Q0        corpus/CACM-0875.html         1         47.857837540390555  cacm_stopped_bm25
64        Q0        corpus/CACM-1715.html         2         43.29845103835516   cacm_stopped_bm25
64        Q0        corpus/CACM-0047.html         3         27.779359879101058  cacm_stopped_bm25
64        Q0        corpus/CACM-3140.html         4         23.151276328073898  cacm_stopped_bm25
64        Q0        corpus/CACM-2250.html         5         19.71938322543795   cacm_stopped_bm25
64        Q0        corpus/CACM-2959.html         6         18.9445356468428    cacm_stopped_bm25
64        Q0        corpus/CACM-3136.html         7         17.894700105929623  cacm_stopped_bm25
64        Q0        corpus/CACM-1364.html         8         13.913687979611433  cacm_stopped_bm25
64        Q0        corpus/CACM-2304.html         9         13.330297604811987  cacm_stopped_bm25
64        Q0        corpus/CACM-1046.html         10        12.796597791186272  cacm_stopped_bm25
64        Q0        corpus/CACM-1012.html         11        12.575941673338052  cacm_stopped_bm25
64        Q0        corpus/CACM-0058.html         12        12.181122635727993  cacm_stopped_bm25
64        Q0        corpus/CACM-0497.html         13        12.013170445806743  cacm_stopped_bm25
64        Q0        corpus/CACM-0276.html         14        11.631449494437023  cacm_stopped_bm25
64        Q0        corpus/CACM-3078.html         15        11.53185816728425   cacm_stopped_bm25
64        Q0        corpus/CACM-0397.html         16        11.253602809201581  cacm_stopped_bm25
64        Q0        corpus/CACM-0123.html         17        11.041691670539763  cacm_stopped_bm25
64        Q0        corpus/CACM-1705.html         18        10.873511084762097  cacm_stopped_bm25
64        Q0        corpus/CACM-3180.html         19        10.2885180662484    cacm_stopped_bm25
64        Q0        corpus/CACM-2829.html         20        10.27561908187068   cacm_stopped_bm25
64        Q0        corpus/CACM-2125.html         21        9.883029605346538   cacm_stopped_bm25
64        Q0        corpus/CACM-3129.html         22        9.743026410149987   cacm_stopped_bm25
64        Q0        corpus/CACM-1915.html         23        9.410840459939793   cacm_stopped_bm25
64        Q0        corpus/CACM-0018.html         24        9.064501044535008   cacm_stopped_bm25
64        Q0        corpus/CACM-2415.html         25        9.04164335635294    cacm_stopped_bm25
64        Q0        corpus/CACM-2276.html         26        9.037703429189653   cacm_stopped_bm25
64        Q0        corpus/CACM-2695.html         27        8.943627363187632   cacm_stopped_bm25
64        Q0        corpus/CACM-2195.html         28        8.918368499149263   cacm_stopped_bm25
64        Q0        corpus/CACM-1839.html         29        8.729187820880245   cacm_stopped_bm25
64        Q0        corpus/CACM-0292.html         30        8.634000620484814   cacm_stopped_bm25
64        Q0        corpus/CACM-2520.html         31        8.569706665181448   cacm_stopped_bm25
64        Q0        corpus/CACM-2651.html         32        8.512050977137019   cacm_stopped_bm25
64        Q0        corpus/CACM-0674.html         33        8.505754357030424   cacm_stopped_bm25
64        Q0        corpus/CACM-2466.html         34        8.387921751945843   cacm_stopped_bm25
64        Q0        corpus/CACM-0884.html         35        8.191242526006844   cacm_stopped_bm25
64        Q0        corpus/CACM-0481.html         36        7.991087331041216   cacm_stopped_bm25
64        Q0        corpus/CACM-2213.html         37        7.737532589173889   cacm_stopped_bm25
64        Q0        corpus/CACM-1378.html         38        7.710966858315174   cacm_stopped_bm25
64        Q0        corpus/CACM-1190.html         39        7.710966858315174   cacm_stopped_bm25
64        Q0        corpus/CACM-1606.html         40        7.710966858315174   cacm_stopped_bm25
64        Q0        corpus/CACM-2729.html         41        7.677516559704805   cacm_stopped_bm25
64        Q0        corpus/CACM-1582.html         42        7.616720112781203   cacm_stopped_bm25
64        Q0        corpus/CACM-1371.html         43        7.573702664090324   cacm_stopped_bm25
64        Q0        corpus/CACM-1575.html         44        7.56362354255119    cacm_stopped_bm25
64        Q0        corpus/CACM-0584.html         45        7.529857668392111   cacm_stopped_bm25
64        Q0        corpus/CACM-1407.html         46        7.513332839753853   cacm_stopped_bm25
64        Q0        corpus/CACM-1821.html         47        7.4975078662588635  cacm_stopped_bm25
64        Q0        corpus/CACM-0201.html         48        7.477593914464806   cacm_stopped_bm25
64        Q0        corpus/CACM-2743.html         49        7.410177176613391   cacm_stopped_bm25
