Query #   Literal   Document                      Rank      Score               System Name

4         Q0        corpus/CACM-3188.html         1         2.9945692048337236  cacm_bm25 
4         Q0        corpus/CACM-0452.html         2         1.2619940457410144  cacm_bm25 
4         Q0        corpus/CACM-1378.html         3         1.2101083574954177  cacm_bm25 
4         Q0        corpus/CACM-1190.html         4         1.2101083574954177  cacm_bm25 
4         Q0        corpus/CACM-1606.html         5         1.2101083574954177  cacm_bm25 
4         Q0        corpus/CACM-1371.html         6         1.1921236435483649  cacm_bm25 
4         Q0        corpus/CACM-0749.html         7         1.1893724553703036  cacm_bm25 
4         Q0        corpus/CACM-1575.html         8         1.1869852678617476  cacm_bm25 
4         Q0        corpus/CACM-1407.html         9         1.1839508421157583  cacm_bm25 
4         Q0        corpus/CACM-1931.html         10        1.1827434424903505  cacm_bm25 
4         Q0        corpus/CACM-0760.html         11        1.1517930587929555  cacm_bm25 
4         Q0        corpus/CACM-0526.html         12        1.1514296285663628  cacm_bm25 
4         Q0        corpus/CACM-0648.html         13        1.145989281938287   cacm_bm25 
4         Q0        corpus/CACM-1057.html         14        1.1401570434239463  cacm_bm25 
4         Q0        corpus/CACM-0225.html         15        1.1401570434239463  cacm_bm25 
4         Q0        corpus/CACM-1343.html         16        1.1217782407705768  cacm_bm25 
4         Q0        corpus/CACM-0043.html         17        1.1210797999999738  cacm_bm25 
4         Q0        corpus/CACM-2473.html         18        1.1185287683799106  cacm_bm25 
4         Q0        corpus/CACM-3028.html         19        1.106700088146586   cacm_bm25 
4         Q0        corpus/CACM-0171.html         20        1.1047500490298885  cacm_bm25 
4         Q0        corpus/CACM-2199.html         21        1.0993539894933981  cacm_bm25 
4         Q0        corpus/CACM-0204.html         22        1.0985690357891167  cacm_bm25 
4         Q0        corpus/CACM-1582.html         23        1.0948527900428622  cacm_bm25 
4         Q0        corpus/CACM-0584.html         24        1.0920274311586091  cacm_bm25 
4         Q0        corpus/CACM-0967.html         25        1.076300744523121   cacm_bm25 
4         Q0        corpus/CACM-0676.html         26        1.075305019925427   cacm_bm25 
4         Q0        corpus/CACM-0880.html         27        1.0708550608839011  cacm_bm25 
4         Q0        corpus/CACM-0201.html         28        1.0549172860226617  cacm_bm25 
4         Q0        corpus/CACM-0018.html         29        1.0549172860226617  cacm_bm25 
4         Q0        corpus/CACM-0200.html         30        1.0549172860226617  cacm_bm25 
4         Q0        corpus/CACM-1585.html         31        1.0530112821431352  cacm_bm25 
4         Q0        corpus/CACM-1580.html         32        1.0530112821431352  cacm_bm25 
4         Q0        corpus/CACM-1574.html         33        1.0530112821431352  cacm_bm25 
4         Q0        corpus/CACM-1583.html         34        1.0530112821431352  cacm_bm25 
4         Q0        corpus/CACM-2713.html         35        1.0499457240572652  cacm_bm25 
4         Q0        corpus/CACM-1584.html         36        1.0479364187652194  cacm_bm25 
4         Q0        corpus/CACM-0002.html         37        1.0434823004918488  cacm_bm25 
4         Q0        corpus/CACM-0881.html         38        1.0396054231962388  cacm_bm25 
4         Q0        corpus/CACM-2100.html         39        1.0343669492819603  cacm_bm25 
4         Q0        corpus/CACM-1581.html         40        1.0332673206029515  cacm_bm25 
4         Q0        corpus/CACM-1579.html         41        1.0332673206029515  cacm_bm25 
4         Q0        corpus/CACM-0069.html         42        1.0316966120651605  cacm_bm25 
4         Q0        corpus/CACM-0879.html         43        1.0299306636526693  cacm_bm25 
4         Q0        corpus/CACM-0188.html         44        1.0288701606760833  cacm_bm25 
4         Q0        corpus/CACM-1850.html         45        1.0233898882571917  cacm_bm25 
4         Q0        corpus/CACM-1012.html         46        1.0230048559379106  cacm_bm25 
4         Q0        corpus/CACM-2381.html         47        1.0184047725665342  cacm_bm25 
4         Q0        corpus/CACM-1943.html         48        0.9940154750724858  cacm_bm25 
4         Q0        corpus/CACM-0210.html         49        0.9857130479471584  cacm_bm25 
4         Q0        corpus/CACM-2762.html         50        0.9766846646365606  cacm_bm25 
4         Q0        corpus/CACM-1450.html         51        0.9678989567191979  cacm_bm25 
4         Q0        corpus/CACM-2392.html         52        0.9658691644143667  cacm_bm25 
4         Q0        corpus/CACM-2731.html         53        0.9419513067256606  cacm_bm25 
4         Q0        corpus/CACM-2377.html         54        0.9258105890153981  cacm_bm25 
4         Q0        corpus/CACM-2157.html         55        0.913654567388262   cacm_bm25 
4         Q0        corpus/CACM-2895.html         56        0.9097691406635605  cacm_bm25 
4         Q0        corpus/CACM-1895.html         57        0.8949017426372018  cacm_bm25 
4         Q0        corpus/CACM-1881.html         58        0.8949017426372018  cacm_bm25 
4         Q0        corpus/CACM-0084.html         59        0.8920504063696342  cacm_bm25 
