Query #   Literal   Document                      Rank      Score               System Name

58        Q0        corpus/CACM-1876.html         1         1.6245349290819364  cacm_bm25 
58        Q0        corpus/CACM-2533.html         2         1.5441107055628365  cacm_bm25 
58        Q0        corpus/CACM-2952.html         3         1.484699685645027   cacm_bm25 
58        Q0        corpus/CACM-0660.html         4         1.2162751009378283  cacm_bm25 
58        Q0        corpus/CACM-1816.html         5         1.196864681549867   cacm_bm25 
58        Q0        corpus/CACM-0981.html         6         1.172797163942539   cacm_bm25 
58        Q0        corpus/CACM-0928.html         7         1.1087382606678218  cacm_bm25 
58        Q0        corpus/CACM-1398.html         8         1.028361871711354   cacm_bm25 
58        Q0        corpus/CACM-0038.html         9         1.0223430715248745  cacm_bm25 
58        Q0        corpus/CACM-1946.html         10        1.0050523087242833  cacm_bm25 
58        Q0        corpus/CACM-2696.html         11        0.9758319184447517  cacm_bm25 
58        Q0        corpus/CACM-0653.html         12        0.9340129538122117  cacm_bm25 
58        Q0        corpus/CACM-0481.html         13        0.915353680318783   cacm_bm25 
58        Q0        corpus/CACM-0840.html         14        0.9058974381412533  cacm_bm25 
58        Q0        corpus/CACM-2634.html         15        0.8923317285332488  cacm_bm25 
58        Q0        corpus/CACM-0432.html         16        0.8780041347458118  cacm_bm25 
58        Q0        corpus/CACM-0292.html         17        0.8763712959822646  cacm_bm25 
58        Q0        corpus/CACM-2661.html         18        0.8556567011675581  cacm_bm25 
58        Q0        corpus/CACM-1875.html         19        0.8432746982490886  cacm_bm25 
58        Q0        corpus/CACM-1843.html         20        0.8275596605415785  cacm_bm25 
58        Q0        corpus/CACM-2585.html         21        0.817244268568059   cacm_bm25 
58        Q0        corpus/CACM-1146.html         22        0.8160798507670957  cacm_bm25 
58        Q0        corpus/CACM-2418.html         23        0.7798262978551537  cacm_bm25 
58        Q0        corpus/CACM-0378.html         24        0.7781793024940806  cacm_bm25 
58        Q0        corpus/CACM-2249.html         25        0.7661858805099493  cacm_bm25 
58        Q0        corpus/CACM-0028.html         26        0.7467817060907389  cacm_bm25 
58        Q0        corpus/CACM-2395.html         27        0.7355525339592269  cacm_bm25 
58        Q0        corpus/CACM-2994.html         28        0.706910917572937   cacm_bm25 
58        Q0        corpus/CACM-1107.html         29        0.6954063974904552  cacm_bm25 
58        Q0        corpus/CACM-0377.html         30        0.6872569891169519  cacm_bm25 
58        Q0        corpus/CACM-0846.html         31        0.6872569891169519  cacm_bm25 
58        Q0        corpus/CACM-0359.html         32        0.6872569891169519  cacm_bm25 
58        Q0        corpus/CACM-0613.html         33        0.6872569891169519  cacm_bm25 
58        Q0        corpus/CACM-2729.html         34        0.6780307825703916  cacm_bm25 
58        Q0        corpus/CACM-0680.html         35        0.6727374752623685  cacm_bm25 
58        Q0        corpus/CACM-0700.html         36        0.6727374752623685  cacm_bm25 
58        Q0        corpus/CACM-1366.html         37        0.6717197829574509  cacm_bm25 
58        Q0        corpus/CACM-3142.html         38        0.6693690823325839  cacm_bm25 
58        Q0        corpus/CACM-2907.html         39        0.66426506633347    cacm_bm25 
58        Q0        corpus/CACM-0016.html         40        0.6616281218392375  cacm_bm25 
58        Q0        corpus/CACM-1012.html         41        0.6605060643349087  cacm_bm25 
58        Q0        corpus/CACM-0715.html         42        0.6588187688776298  cacm_bm25 
58        Q0        corpus/CACM-0639.html         43        0.6588187688776298  cacm_bm25 
58        Q0        corpus/CACM-1140.html         44        0.6588187688776298  cacm_bm25 
58        Q0        corpus/CACM-0266.html         45        0.6549582276925756  cacm_bm25 
58        Q0        corpus/CACM-0045.html         46        0.653453331386591   cacm_bm25 
58        Q0        corpus/CACM-1131.html         47        0.6531181706160356  cacm_bm25 
58        Q0        corpus/CACM-1702.html         48        0.6454643343733535  cacm_bm25 
58        Q0        corpus/CACM-2637.html         49        0.6454643343733535  cacm_bm25 
58        Q0        corpus/CACM-0965.html         50        0.6454643343733535  cacm_bm25 
58        Q0        corpus/CACM-0581.html         51        0.6454643343733535  cacm_bm25 
58        Q0        corpus/CACM-2564.html         52        0.6454643343733535  cacm_bm25 
58        Q0        corpus/CACM-0896.html         53        0.6428400359642809  cacm_bm25 
58        Q0        corpus/CACM-1631.html         54        0.6408354160078495  cacm_bm25 
58        Q0        corpus/CACM-0404.html         55        0.6404708148689768  cacm_bm25 
58        Q0        corpus/CACM-0049.html         56        0.6401423129216774  cacm_bm25 
58        Q0        corpus/CACM-0864.html         57        0.6353382626933076  cacm_bm25 
58        Q0        corpus/CACM-1437.html         58        0.6326405396507042  cacm_bm25 
58        Q0        corpus/CACM-0841.html         59        0.6326405396507042  cacm_bm25 
58        Q0        corpus/CACM-1136.html         60        0.6239534820388106  cacm_bm25 
58        Q0        corpus/CACM-2382.html         61        0.622961543290191   cacm_bm25 
58        Q0        corpus/CACM-0991.html         62        0.6203163732938721  cacm_bm25 
58        Q0        corpus/CACM-0908.html         63        0.6126482464115406  cacm_bm25 
58        Q0        corpus/CACM-2225.html         64        0.6124606727817127  cacm_bm25 
58        Q0        corpus/CACM-0996.html         65        0.6110578195330537  cacm_bm25 
58        Q0        corpus/CACM-0383.html         66        0.608463194186346   cacm_bm25 
58        Q0        corpus/CACM-2791.html         67        0.6044443315325967  cacm_bm25 
58        Q0        corpus/CACM-0102.html         68        0.5996004854168089  cacm_bm25 
58        Q0        corpus/CACM-0022.html         69        0.5996004854168089  cacm_bm25 
58        Q0        corpus/CACM-1474.html         70        0.5981128025834361  cacm_bm25 
58        Q0        corpus/CACM-1709.html         71        0.5978706375613045  cacm_bm25 
58        Q0        corpus/CACM-0656.html         72        0.5972442295842274  cacm_bm25 
58        Q0        corpus/CACM-0264.html         73        0.5947751807587075  cacm_bm25 
58        Q0        corpus/CACM-0299.html         74        0.5947751807587075  cacm_bm25 
58        Q0        corpus/CACM-1586.html         75        0.5911283359378948  cacm_bm25 
58        Q0        corpus/CACM-0491.html         76        0.5860395594804091  cacm_bm25 
58        Q0        corpus/CACM-2235.html         77        0.5754742258268454  cacm_bm25 
58        Q0        corpus/CACM-0063.html         78        0.5746024846450182  cacm_bm25 
58        Q0        corpus/CACM-0511.html         79        0.5710002358404815  cacm_bm25 
58        Q0        corpus/CACM-2223.html         80        0.5689173507096472  cacm_bm25 
58        Q0        corpus/CACM-0163.html         81        0.5680010231887557  cacm_bm25 
58        Q0        corpus/CACM-0954.html         82        0.567669098619464   cacm_bm25 
58        Q0        corpus/CACM-0827.html         83        0.5667630932445239  cacm_bm25 
58        Q0        corpus/CACM-1799.html         84        0.5652587070251853  cacm_bm25 
