Query #   Literal   Document                      Rank      Score               System Name

36        Q0        corpus/CACM-1952.html         1         3.3668777409395783  cacm_stopped_tfidf
36        Q0        corpus/CACM-2325.html         2         3.352001902145234   cacm_stopped_tfidf
36        Q0        corpus/CACM-0371.html         3         3.02891188834321    cacm_stopped_tfidf
36        Q0        corpus/CACM-1660.html         4         3.0130767042985025  cacm_stopped_tfidf
36        Q0        corpus/CACM-0749.html         5         2.94993984136601    cacm_stopped_tfidf
36        Q0        corpus/CACM-1461.html         6         2.9236182767826437  cacm_stopped_tfidf
36        Q0        corpus/CACM-2007.html         7         2.9085868780578794  cacm_stopped_tfidf
36        Q0        corpus/CACM-0018.html         8         2.84025443252221    cacm_stopped_tfidf
36        Q0        corpus/CACM-0526.html         9         2.8195605003158675  cacm_stopped_tfidf
36        Q0        corpus/CACM-0760.html         10        2.7937253415485     cacm_stopped_tfidf
36        Q0        corpus/CACM-1378.html         11        2.7496881779657825  cacm_stopped_tfidf
36        Q0        corpus/CACM-1190.html         12        2.7496881779657825  cacm_stopped_tfidf
36        Q0        corpus/CACM-1606.html         13        2.7496881779657825  cacm_stopped_tfidf
36        Q0        corpus/CACM-2199.html         14        2.7262912794905314  cacm_stopped_tfidf
36        Q0        corpus/CACM-0804.html         15        2.7127504672457423  cacm_stopped_tfidf
36        Q0        corpus/CACM-1342.html         16        2.6903567861618445  cacm_stopped_tfidf
36        Q0        corpus/CACM-2950.html         17        2.6817417085518795  cacm_stopped_tfidf
36        Q0        corpus/CACM-2830.html         18        2.655114977955516   cacm_stopped_tfidf
36        Q0        corpus/CACM-1371.html         19        2.644362034436894   cacm_stopped_tfidf
36        Q0        corpus/CACM-2630.html         20        2.6304824534907016  cacm_stopped_tfidf
36        Q0        corpus/CACM-1575.html         21        2.6247023516946104  cacm_stopped_tfidf
36        Q0        corpus/CACM-2578.html         22        2.5687117522418306  cacm_stopped_tfidf
36        Q0        corpus/CACM-0225.html         23        2.5586651805449696  cacm_stopped_tfidf
