Query #   Literal   Document                      Rank      Score               System Name

26        Q0        corpus/CACM-3043.html         1         2.3269859111350684  cacm_stopped_tfidf
26        Q0        corpus/CACM-1461.html         2         2.2855973302876786  cacm_stopped_tfidf
26        Q0        corpus/CACM-1795.html         3         2.071588150440086   cacm_stopped_tfidf
26        Q0        corpus/CACM-2578.html         4         2.048124116008902   cacm_stopped_tfidf
26        Q0        corpus/CACM-2740.html         5         1.9784768994006532  cacm_stopped_tfidf
26        Q0        corpus/CACM-2464.html         6         1.875738746067825   cacm_stopped_tfidf
26        Q0        corpus/CACM-3068.html         7         1.8247299764531604  cacm_stopped_tfidf
26        Q0        corpus/CACM-1923.html         8         1.7862130821313713  cacm_stopped_tfidf
26        Q0        corpus/CACM-2950.html         9         1.7660074789056732  cacm_stopped_tfidf
26        Q0        corpus/CACM-3148.html         10        1.7181153118264476  cacm_stopped_tfidf
26        Q0        corpus/CACM-0018.html         11        1.7117688346459736  cacm_stopped_tfidf
26        Q0        corpus/CACM-2325.html         12        1.6967439032567335  cacm_stopped_tfidf
26        Q0        corpus/CACM-0371.html         13        1.65961655415636    cacm_stopped_tfidf
26        Q0        corpus/CACM-2371.html         14        1.6584392340239762  cacm_stopped_tfidf
26        Q0        corpus/CACM-3137.html         15        1.6385684946295518  cacm_stopped_tfidf
26        Q0        corpus/CACM-3141.html         16        1.6282260183152664  cacm_stopped_tfidf
26        Q0        corpus/CACM-1747.html         17        1.6177106277263915  cacm_stopped_tfidf
26        Q0        corpus/CACM-2311.html         18        1.60472904561374    cacm_stopped_tfidf
26        Q0        corpus/CACM-2949.html         19        1.60168822601155    cacm_stopped_tfidf
26        Q0        corpus/CACM-2111.html         20        1.5510091829571255  cacm_stopped_tfidf
26        Q0        corpus/CACM-2007.html         21        1.5410725145737627  cacm_stopped_tfidf
26        Q0        corpus/CACM-2080.html         22        1.5225160811258847  cacm_stopped_tfidf
26        Q0        corpus/CACM-1551.html         23        1.5150022690316132  cacm_stopped_tfidf
26        Q0        corpus/CACM-3150.html         24        1.4994106312631592  cacm_stopped_tfidf
26        Q0        corpus/CACM-2379.html         25        1.4902794637043728  cacm_stopped_tfidf
26        Q0        corpus/CACM-2830.html         26        1.4807268987819822  cacm_stopped_tfidf
26        Q0        corpus/CACM-0651.html         27        1.479511499855029   cacm_stopped_tfidf
26        Q0        corpus/CACM-2685.html         28        1.4714330018130604  cacm_stopped_tfidf
26        Q0        corpus/CACM-2317.html         29        1.4707275024214015  cacm_stopped_tfidf
26        Q0        corpus/CACM-3127.html         30        1.4706192767136093  cacm_stopped_tfidf
26        Q0        corpus/CACM-3028.html         31        1.4680250933915815  cacm_stopped_tfidf
26        Q0        corpus/CACM-0749.html         32        1.4575448679153884  cacm_stopped_tfidf
26        Q0        corpus/CACM-0225.html         33        1.4367711325192696  cacm_stopped_tfidf
26        Q0        corpus/CACM-2345.html         34        1.4263696692496854  cacm_stopped_tfidf
26        Q0        corpus/CACM-1943.html         35        1.418931220780768   cacm_stopped_tfidf
26        Q0        corpus/CACM-1374.html         36        1.417753168308037   cacm_stopped_tfidf
26        Q0        corpus/CACM-2884.html         37        1.4171684807136986  cacm_stopped_tfidf
26        Q0        corpus/CACM-1342.html         38        1.4078492768653859  cacm_stopped_tfidf
26        Q0        corpus/CACM-1658.html         39        1.3955629955826656  cacm_stopped_tfidf
26        Q0        corpus/CACM-2320.html         40        1.3770511395102834  cacm_stopped_tfidf
26        Q0        corpus/CACM-1755.html         41        1.3765005921250308  cacm_stopped_tfidf
26        Q0        corpus/CACM-2863.html         42        1.3686933466320084  cacm_stopped_tfidf
26        Q0        corpus/CACM-2319.html         43        1.3617557307290584  cacm_stopped_tfidf
26        Q0        corpus/CACM-0043.html         44        1.361151599228782   cacm_stopped_tfidf
26        Q0        corpus/CACM-2629.html         45        1.3540275661176406  cacm_stopped_tfidf
26        Q0        corpus/CACM-1952.html         46        1.3484384502520421  cacm_stopped_tfidf
26        Q0        corpus/CACM-1660.html         47        1.3484384502520421  cacm_stopped_tfidf
26        Q0        corpus/CACM-2495.html         48        1.3472706333904738  cacm_stopped_tfidf
26        Q0        corpus/CACM-1685.html         49        1.3414183285316745  cacm_stopped_tfidf
26        Q0        corpus/CACM-2748.html         50        1.3230568394534075  cacm_stopped_tfidf
26        Q0        corpus/CACM-0249.html         51        1.3163661707338274  cacm_stopped_tfidf
26        Q0        corpus/CACM-2904.html         52        1.3093818252234761  cacm_stopped_tfidf
26        Q0        corpus/CACM-2342.html         53        1.3000655995357988  cacm_stopped_tfidf
26        Q0        corpus/CACM-2973.html         54        1.2940379637718293  cacm_stopped_tfidf
26        Q0        corpus/CACM-2849.html         55        1.2886954225589415  cacm_stopped_tfidf
26        Q0        corpus/CACM-2491.html         56        1.2883219097055556  cacm_stopped_tfidf
26        Q0        corpus/CACM-2407.html         57        1.286339303310909   cacm_stopped_tfidf
26        Q0        corpus/CACM-0270.html         58        1.2836671126417445  cacm_stopped_tfidf
26        Q0        corpus/CACM-2541.html         59        1.2797435067664107  cacm_stopped_tfidf
26        Q0        corpus/CACM-3006.html         60        1.2782304400140914  cacm_stopped_tfidf
26        Q0        corpus/CACM-2621.html         61        1.2767771028641843  cacm_stopped_tfidf
26        Q0        corpus/CACM-2812.html         62        1.2737184172510356  cacm_stopped_tfidf
26        Q0        corpus/CACM-3156.html         63        1.2729295106807093  cacm_stopped_tfidf
26        Q0        corpus/CACM-2603.html         64        1.2726921283088464  cacm_stopped_tfidf
