Query #   Literal   Document                      Rank      Score               System Name

10        Q0        corpus/CACM-3043.html         1         1.5831222679966124  cacm_stopped_tfidf
10        Q0        corpus/CACM-2578.html         2         1.3628227323659896  cacm_stopped_tfidf
10        Q0        corpus/CACM-1685.html         3         1.3080262925407784  cacm_stopped_tfidf
10        Q0        corpus/CACM-2371.html         4         1.2815016269821387  cacm_stopped_tfidf
10        Q0        corpus/CACM-3137.html         5         1.1804986987568413  cacm_stopped_tfidf
10        Q0        corpus/CACM-2949.html         6         1.169418300165787   cacm_stopped_tfidf
10        Q0        corpus/CACM-0018.html         7         1.128485597876236   cacm_stopped_tfidf
10        Q0        corpus/CACM-2740.html         8         1.0747772591530214  cacm_stopped_tfidf
10        Q0        corpus/CACM-1461.html         9         1.0726837402037432  cacm_stopped_tfidf
10        Q0        corpus/CACM-0171.html         10        1.0252365135360368  cacm_stopped_tfidf
10        Q0        corpus/CACM-1923.html         11        1.0245227819971263  cacm_stopped_tfidf
10        Q0        corpus/CACM-0760.html         12        1.016210544557254   cacm_stopped_tfidf
10        Q0        corpus/CACM-0749.html         13        1.016210544557254   cacm_stopped_tfidf
10        Q0        corpus/CACM-0648.html         14        1.016210544557254   cacm_stopped_tfidf
10        Q0        corpus/CACM-0225.html         15        1.012596154927185   cacm_stopped_tfidf
10        Q0        corpus/CACM-3028.html         16        1.0006463652711253  cacm_stopped_tfidf
10        Q0        corpus/CACM-3148.html         17        0.9982916081639301  cacm_stopped_tfidf
10        Q0        corpus/CACM-0452.html         18        0.9980858887098171  cacm_stopped_tfidf
10        Q0        corpus/CACM-3068.html         19        0.9641000495229264  cacm_stopped_tfidf
10        Q0        corpus/CACM-0043.html         20        0.9593016204573331  cacm_stopped_tfidf
10        Q0        corpus/CACM-1378.html         21        0.9567766747691739  cacm_stopped_tfidf
10        Q0        corpus/CACM-1190.html         22        0.9567766747691739  cacm_stopped_tfidf
10        Q0        corpus/CACM-1606.html         23        0.9567766747691739  cacm_stopped_tfidf
10        Q0        corpus/CACM-1343.html         24        0.956433453700945   cacm_stopped_tfidf
10        Q0        corpus/CACM-0526.html         25        0.956433453700945   cacm_stopped_tfidf
10        Q0        corpus/CACM-2629.html         26        0.9474168731880661  cacm_stopped_tfidf
10        Q0        corpus/CACM-0002.html         27        0.927594940818319   cacm_stopped_tfidf
10        Q0        corpus/CACM-1575.html         28        0.9132868259160297  cacm_stopped_tfidf
10        Q0        corpus/CACM-1371.html         29        0.9132868259160297  cacm_stopped_tfidf
10        Q0        corpus/CACM-0201.html         30        0.9113365394344666  cacm_stopped_tfidf
10        Q0        corpus/CACM-1582.html         31        0.9113365394344666  cacm_stopped_tfidf
10        Q0        corpus/CACM-0200.html         32        0.9113365394344666  cacm_stopped_tfidf
10        Q0        corpus/CACM-1057.html         33        0.9032982618286701  cacm_stopped_tfidf
10        Q0        corpus/CACM-0204.html         34        0.9032982618286701  cacm_stopped_tfidf
10        Q0        corpus/CACM-1747.html         35        0.8870644179390819  cacm_stopped_tfidf
10        Q0        corpus/CACM-2614.html         36        0.883537742111438   cacm_stopped_tfidf
10        Q0        corpus/CACM-2379.html         37        0.8774162311268636  cacm_stopped_tfidf
10        Q0        corpus/CACM-1584.html         38        0.8751537158940473  cacm_stopped_tfidf
10        Q0        corpus/CACM-0676.html         39        0.8734091969450867  cacm_stopped_tfidf
10        Q0        corpus/CACM-2849.html         40        0.8684619664632242  cacm_stopped_tfidf
10        Q0        corpus/CACM-2317.html         41        0.8667800538120256  cacm_stopped_tfidf
10        Q0        corpus/CACM-1943.html         42        0.8661424633622645  cacm_stopped_tfidf
10        Q0        corpus/CACM-0967.html         43        0.8557562480482139  cacm_stopped_tfidf
10        Q0        corpus/CACM-2080.html         44        0.8541317880527315  cacm_stopped_tfidf
10        Q0        corpus/CACM-3127.html         45        0.8538703361288709  cacm_stopped_tfidf
10        Q0        corpus/CACM-0584.html         46        0.8418268893576892  cacm_stopped_tfidf
10        Q0        corpus/CACM-2311.html         47        0.8382367977761831  cacm_stopped_tfidf
10        Q0        corpus/CACM-2685.html         48        0.8377373173334035  cacm_stopped_tfidf
10        Q0        corpus/CACM-1407.html         49        0.8371795904230273  cacm_stopped_tfidf
10        Q0        corpus/CACM-2895.html         50        0.8336559169924633  cacm_stopped_tfidf
10        Q0        corpus/CACM-3141.html         51        0.8305210242434088  cacm_stopped_tfidf
10        Q0        corpus/CACM-1585.html         52        0.8284877631222423  cacm_stopped_tfidf
10        Q0        corpus/CACM-1580.html         53        0.8284877631222423  cacm_stopped_tfidf
10        Q0        corpus/CACM-1574.html         54        0.8284877631222423  cacm_stopped_tfidf
10        Q0        corpus/CACM-1583.html         55        0.8284877631222423  cacm_stopped_tfidf
10        Q0        corpus/CACM-0069.html         56        0.8262397719501618  cacm_stopped_tfidf
10        Q0        corpus/CACM-2776.html         57        0.8251632268791271  cacm_stopped_tfidf
10        Q0        corpus/CACM-2541.html         58        0.8172230421208848  cacm_stopped_tfidf
10        Q0        corpus/CACM-3082.html         59        0.8149944600425798  cacm_stopped_tfidf
10        Q0        corpus/CACM-0880.html         60        0.8129684356458033  cacm_stopped_tfidf
10        Q0        corpus/CACM-0210.html         61        0.8129684356458032  cacm_stopped_tfidf
10        Q0        corpus/CACM-0651.html         62        0.8030447310912017  cacm_stopped_tfidf
