Query #   Literal   Document                      Rank      Score               System Name

58        Q0        corpus/CACM-0651.html         1         5.395536771849314   cacm_stopped_tfidf
58        Q0        corpus/CACM-2325.html         2         5.376634814974807   cacm_stopped_tfidf
58        Q0        corpus/CACM-2406.html         3         4.956423116933612   cacm_stopped_tfidf
58        Q0        corpus/CACM-0018.html         4         4.663547606713937   cacm_stopped_tfidf
58        Q0        corpus/CACM-1952.html         5         4.497592005006274   cacm_stopped_tfidf
58        Q0        corpus/CACM-2578.html         6         4.481379215553233   cacm_stopped_tfidf
58        Q0        corpus/CACM-2311.html         7         4.425980410637395   cacm_stopped_tfidf
58        Q0        corpus/CACM-3148.html         8         4.4118860542992655  cacm_stopped_tfidf
58        Q0        corpus/CACM-1660.html         9         4.403799237287705   cacm_stopped_tfidf
58        Q0        corpus/CACM-3043.html         10        4.362094303176113   cacm_stopped_tfidf
58        Q0        corpus/CACM-3137.html         11        4.249793551280345   cacm_stopped_tfidf
58        Q0        corpus/CACM-2345.html         12        4.228390581134051   cacm_stopped_tfidf
58        Q0        corpus/CACM-0371.html         13        4.209719933729475   cacm_stopped_tfidf
58        Q0        corpus/CACM-2950.html         14        4.206192859668086   cacm_stopped_tfidf
58        Q0        corpus/CACM-2949.html         15        4.1727938049548925  cacm_stopped_tfidf
58        Q0        corpus/CACM-1747.html         16        4.0976640800225335  cacm_stopped_tfidf
58        Q0        corpus/CACM-2651.html         17        4.029346534329392   cacm_stopped_tfidf
58        Q0        corpus/CACM-2199.html         18        4.026236225419694   cacm_stopped_tfidf
58        Q0        corpus/CACM-2884.html         19        4.015772492834604   cacm_stopped_tfidf
58        Q0        corpus/CACM-0204.html         20        4.006867741320431   cacm_stopped_tfidf
58        Q0        corpus/CACM-3150.html         21        3.9684130410390743  cacm_stopped_tfidf
58        Q0        corpus/CACM-0676.html         22        3.9296418360688543  cacm_stopped_tfidf
58        Q0        corpus/CACM-1796.html         23        3.9153680195357223  cacm_stopped_tfidf
58        Q0        corpus/CACM-2407.html         24        3.912511210169331   cacm_stopped_tfidf
58        Q0        corpus/CACM-0749.html         25        3.8830206951587782  cacm_stopped_tfidf
58        Q0        corpus/CACM-1551.html         26        3.8817446855260958  cacm_stopped_tfidf
